,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
958241,DL029,2018-07-07 11:00:00,52.5,124.5,45.27,81.95,80.83,75.07,1.4,14.85,63.15,2.73,66.4,,146.0,Moderate
958242,DL029,2018-07-07 12:00:00,55.5,141.0,39.7,63.15,65.05,65.88,1.22,17.15,79.93,2.65,48.18,,144.0,Moderate
958243,DL029,2018-07-07 13:00:00,57.0,156.5,32.65,77.9,68.35,87.85,1.1,26.07,65.02,3.25,51.48,,142.0,Moderate
958244,DL029,2018-07-07 14:00:00,52.0,161.5,30.45,66.15,61.33,50.2,1.25,22.88,60.95,3.38,50.68,,141.0,Moderate
958245,DL029,2018-07-07 15:00:00,44.0,162.5,34.25,67.15,62.62,46.17,1.1,14.45,61.45,3.05,37.2,,140.0,Moderate
958246,DL029,2018-07-07 16:00:00,44.5,166.5,14.35,54.18,40.45,43.8,1.0,2.6,72.5,3.12,42.75,,140.0,Moderate
958247,DL029,2018-07-07 17:00:00,46.5,165.5,19.23,52.53,43.15,48.77,1.05,3.55,73.27,3.48,54.07,,140.0,Moderate
958248,DL029,2018-07-07 18:00:00,46.0,164.0,6.47,40.75,26.67,46.32,0.92,3.77,90.5,4.55,64.45,,140.0,Moderate
958249,DL029,2018-07-07 19:00:00,48.0,170.0,16.68,61.6,46.93,45.8,1.13,8.55,72.57,3.55,66.43,,140.0,Moderate
958250,DL029,2018-07-07 20:00:00,46.0,175.0,8.62,79.32,49.12,41.03,1.3,12.83,44.8,4.02,99.8,,140.0,Moderate
958251,DL029,2018-07-07 21:00:00,48.5,188.0,4.87,84.8,49.1,43.4,1.28,11.2,24.97,4.3,119.75,,139.0,Moderate
958252,DL029,2018-07-07 22:00:00,52.5,195.0,5.8,74.3,44.15,51.65,1.3,9.6,14.0,4.05,111.48,,139.0,Moderate
958253,DL029,2018-07-07 23:00:00,51.5,189.0,24.13,85.43,65.2,59.15,1.7,9.4,5.9,3.95,102.38,,140.0,Moderate
958254,DL029,2018-07-08 00:00:00,57.0,204.0,37.05,88.7,77.68,77.05,1.72,9.38,6.88,4.12,95.57,,141.0,Moderate
958255,DL029,2018-07-08 01:00:00,54.0,185.0,24.88,76.5,61.0,81.4,1.47,8.08,3.72,4.15,90.25,,141.0,Moderate
958256,DL029,2018-07-08 02:00:00,47.0,155.5,17.37,63.77,48.12,93.25,1.23,8.07,6.5,4.35,87.7,,142.0,Moderate
958257,DL029,2018-07-08 03:00:00,46.0,136.5,16.35,51.7,40.8,61.3,1.1,8.65,5.0,4.4,84.65,,143.0,Moderate
958258,DL029,2018-07-08 04:00:00,47.5,117.5,17.48,52.88,42.38,81.92,1.13,8.58,5.45,4.25,84.43,,143.0,Moderate
958259,DL029,2018-07-08 05:00:00,50.5,115.5,14.18,53.2,39.88,84.57,1.1,8.35,5.33,3.9,82.92,,143.0,Moderate
958260,DL029,2018-07-08 06:00:00,48.5,117.5,13.03,52.27,38.42,92.9,1.05,8.97,5.23,3.55,81.48,,144.0,Moderate
958261,DL029,2018-07-08 07:00:00,50.5,125.0,21.78,55.4,47.28,96.27,1.18,12.97,7.15,3.35,80.85,,142.0,Moderate
958262,DL029,2018-07-08 08:00:00,72.0,181.0,26.58,92.6,70.95,108.9,1.5,7.23,41.33,3.7,80.6,,141.0,Moderate
958263,DL029,2018-07-08 09:00:00,78.0,201.5,26.57,73.7,60.1,101.9,1.13,7.72,59.12,3.8,79.27,,140.0,Moderate
958264,DL029,2018-07-08 10:00:00,62.0,165.5,49.52,97.8,94.55,85.55,1.28,14.02,58.6,3.28,74.0,,141.0,Moderate
958265,DL029,2018-07-08 11:00:00,58.0,163.0,25.6,78.45,62.93,80.03,1.15,14.3,95.22,2.9,69.58,,142.0,Moderate
958266,DL029,2018-07-08 12:00:00,58.5,162.0,34.3,77.62,68.6,66.07,1.28,15.58,93.47,2.8,69.2,,142.0,Moderate
958267,DL029,2018-07-08 13:00:00,54.0,155.0,9.4,44.88,31.47,68.95,0.95,15.18,109.75,2.58,66.58,,142.0,Moderate
958268,DL029,2018-07-08 14:00:00,48.5,142.5,13.58,59.32,42.57,60.05,0.95,21.95,98.2,2.38,65.47,,142.0,Moderate
958269,DL029,2018-07-08 15:00:00,40.0,127.0,6.88,32.8,23.15,58.07,0.8,16.92,108.4,2.1,62.95,,141.0,Moderate
958270,DL029,2018-07-08 16:00:00,34.5,112.5,12.45,45.65,33.8,52.43,0.8,11.05,96.37,1.95,63.97,,139.0,Moderate
958271,DL029,2018-07-08 17:00:00,32.5,108.5,9.2,36.27,26.95,49.95,0.72,9.32,105.13,2.02,67.5,,138.0,Moderate
958272,DL029,2018-07-08 18:00:00,32.0,116.0,10.03,43.28,31.25,47.25,0.82,7.32,89.65,2.5,75.7,,136.0,Moderate
958273,DL029,2018-07-08 19:00:00,33.0,118.5,8.1,46.38,31.1,48.05,0.87,7.6,87.05,2.57,79.15,,135.0,Moderate
958274,DL029,2018-07-08 20:00:00,38.0,130.5,1.83,34.5,19.88,49.73,0.97,6.75,91.05,2.5,92.92,,134.0,Moderate
958275,DL029,2018-07-08 21:00:00,71.0,186.5,0.23,30.55,16.5,60.48,1.15,7.58,93.35,2.32,82.55,,134.0,Moderate
958276,DL029,2018-07-08 22:00:00,96.0,219.0,0.62,34.87,19.07,65.85,1.25,12.38,75.4,2.55,76.4,,134.0,Moderate
958277,DL029,2018-07-08 23:00:00,84.0,186.0,0.88,43.83,24.03,62.33,1.23,12.55,50.73,2.7,71.35,,134.0,Moderate
958278,DL029,2018-07-09 00:00:00,70.0,162.5,1.78,73.42,40.45,57.77,1.27,11.83,55.47,2.62,69.2,,133.0,Moderate
958279,DL029,2018-07-09 01:00:00,76.5,171.0,1.1,54.25,29.77,58.53,1.2,9.5,38.2,2.52,68.07,,133.0,Moderate
958280,DL029,2018-07-09 02:00:00,90.5,186.5,1.7,51.68,28.9,76.82,1.13,12.93,30.25,2.3,67.4,,134.0,Moderate
958281,DL029,2018-07-09 03:00:00,93.5,185.5,1.15,50.65,27.85,56.05,1.1,9.25,19.3,2.18,68.6,,135.0,Moderate
958282,DL029,2018-07-09 04:00:00,83.0,174.5,0.83,41.4,22.67,74.02,1.03,6.85,25.5,2.07,69.77,,136.0,Moderate
958283,DL029,2018-07-09 05:00:00,71.5,155.0,1.87,35.3,20.28,69.65,0.9,8.92,21.28,1.9,68.1,,138.0,Moderate
958284,DL029,2018-07-09 06:00:00,61.0,123.0,1.6,17.08,10.4,63.4,0.85,7.35,24.15,1.73,66.53,,138.0,Moderate
958285,DL029,2018-07-09 07:00:00,53.0,130.0,12.58,24.8,23.23,59.18,0.95,7.05,16.95,1.5,65.2,,138.0,Moderate
958286,DL029,2018-07-09 08:00:00,51.5,132.0,14.6,33.37,29.57,64.0,1.07,6.38,21.0,1.42,64.77,,136.0,Moderate
958287,DL029,2018-07-09 09:00:00,50.5,115.5,31.25,47.75,50.78,58.62,1.35,1.45,29.03,1.4,63.0,,134.0,Moderate
958288,DL029,2018-07-09 10:00:00,55.0,155.0,104.15,104.15,139.25,61.9,2.07,0.6,24.12,1.62,62.47,,134.0,Moderate
958289,DL029,2018-07-09 11:00:00,58.5,181.0,37.9,72.12,69.53,63.35,1.38,,64.9,1.92,61.75,,134.0,Moderate
958290,DL029,2018-07-09 12:00:00,58.0,158.5,13.7,51.25,36.5,66.47,1.08,1.88,106.77,1.68,45.8,,134.0,Moderate
958291,DL029,2018-07-09 13:00:00,60.0,155.0,3.05,24.53,15.45,70.95,0.85,5.5,142.7,1.42,36.3,,163.0,Moderate
958292,DL029,2018-07-09 14:00:00,60.0,161.0,1.52,22.9,13.58,67.25,0.8,1.65,158.55,1.42,43.95,,186.0,Moderate
958293,DL029,2018-07-09 15:00:00,61.0,163.0,7.57,56.37,37.08,53.3,1.07,5.08,145.98,1.42,47.75,,186.0,Moderate
958294,DL029,2018-07-09 16:00:00,63.75,166.75,0.88,24.3,13.7,48.7,0.9,7.33,118.3,1.68,51.88,,186.0,Moderate
958295,DL029,2018-07-09 17:00:00,59.75,146.25,5.37,34.17,23.1,45.83,0.98,6.05,81.95,1.68,55.68,,186.0,Moderate
958296,DL029,2018-07-09 18:00:00,49.5,94.25,61.17,62.35,80.95,57.08,1.58,8.6,58.25,1.82,63.68,,186.0,Moderate
958297,DL029,2018-07-09 19:00:00,47.75,100.25,33.4,76.12,69.07,60.0,1.53,8.85,31.78,2.62,70.98,,186.0,Moderate
958298,DL029,2018-07-09 20:00:00,49.25,137.25,8.23,74.52,46.43,58.93,1.4,12.7,28.53,2.75,75.5,,186.0,Moderate
958299,DL029,2018-07-09 21:00:00,57.25,143.25,0.7,45.25,24.67,64.43,0.92,8.08,34.47,2.6,76.15,,186.0,Moderate
958300,DL029,2018-07-09 22:00:00,57.25,132.0,0.53,23.58,13.0,59.88,0.8,6.6,33.45,2.07,70.0,,168.0,Moderate
958301,DL029,2018-07-09 23:00:00,44.5,102.0,0.55,21.15,11.72,47.12,0.75,4.7,26.47,1.6,54.52,,131.0,Moderate
958302,DL029,2018-07-10 00:00:00,39.0,84.0,1.0,19.7,11.25,64.23,0.7,5.55,30.72,1.28,45.9,,129.0,Moderate
958303,DL029,2018-07-10 01:00:00,34.5,68.0,0.7,22.05,12.3,75.4,0.7,6.98,25.6,1.13,54.2,,126.0,Moderate
958304,DL029,2018-07-10 02:00:00,33.5,70.0,0.62,20.75,11.53,51.1,0.7,11.9,19.9,1.1,59.98,,123.0,Moderate
958305,DL029,2018-07-10 03:00:00,42.5,77.0,0.4,17.9,9.8,36.2,0.7,4.6,15.35,1.1,62.68,,120.0,Moderate
958306,DL029,2018-07-10 04:00:00,38.0,67.0,0.78,17.15,9.78,55.57,0.78,4.25,11.45,1.1,67.15,,117.0,Moderate
958307,DL029,2018-07-10 05:00:00,35.75,63.0,0.77,20.22,11.38,60.48,0.7,10.82,7.88,1.1,70.2,,115.0,Moderate
958308,DL029,2018-07-10 06:00:00,28.0,62.0,1.55,25.78,14.98,65.88,0.7,3.5,4.65,1.1,73.92,,113.0,Moderate
958309,DL029,2018-07-10 07:00:00,26.25,59.0,2.4,27.18,16.42,65.8,0.78,11.0,5.25,1.1,78.33,,111.0,Moderate
958310,DL029,2018-07-10 08:00:00,29.25,59.0,4.12,25.8,17.1,62.38,0.8,5.37,8.5,1.1,79.98,,109.0,Moderate
958311,DL029,2018-07-10 09:00:00,27.25,61.0,5.9,27.8,19.58,49.43,0.83,7.7,13.25,1.08,78.0,,107.0,Moderate
958312,DL029,2018-07-10 10:00:00,28.25,71.75,13.5,31.95,27.65,44.7,0.98,5.32,19.15,1.05,72.4,,105.0,Moderate
958313,DL029,2018-07-10 11:00:00,29.0,80.0,13.15,35.33,29.38,50.02,1.0,15.87,34.55,1.1,67.82,,102.0,Moderate
958314,DL029,2018-07-10 12:00:00,63.0,89.0,25.4,53.93,48.75,42.33,1.25,10.12,49.67,1.18,65.95,,100.0,Satisfactory
958315,DL029,2018-07-10 13:00:00,39.0,121.0,1.53,21.47,12.7,48.38,0.83,13.12,89.92,1.27,64.38,,99.0,Satisfactory
958316,DL029,2018-07-10 14:00:00,39.0,101.0,18.23,53.57,42.32,38.67,1.12,3.35,90.9,1.27,63.35,,97.0,Satisfactory
958317,DL029,2018-07-10 15:00:00,38.0,122.0,8.72,34.98,25.35,41.23,1.02,5.73,119.68,1.3,61.9,,129.0,Moderate
958318,DL029,2018-07-10 16:00:00,41.0,127.0,3.02,28.25,18.52,41.1,0.88,3.98,150.25,1.25,60.88,,174.0,Moderate
958319,DL029,2018-07-10 17:00:00,51.0,134.0,0.62,18.88,10.55,45.55,0.8,7.3,144.4,1.62,61.95,,174.0,Moderate
958320,DL029,2018-07-10 18:00:00,55.0,145.0,0.83,21.33,12.05,45.62,0.8,4.85,102.38,1.8,62.62,,174.0,Moderate
958321,DL029,2018-07-10 19:00:00,48.0,125.0,0.7,24.22,13.45,41.2,0.75,12.9,71.68,1.5,60.4,,174.0,Moderate
958322,DL029,2018-07-10 20:00:00,42.0,112.0,0.48,29.53,16.1,39.93,0.8,11.52,55.12,1.33,58.72,,174.0,Moderate
958323,DL029,2018-07-10 21:00:00,35.0,101.0,0.53,21.6,11.95,38.7,0.8,7.43,56.8,1.28,60.18,,174.0,Moderate
958324,DL029,2018-07-10 22:00:00,23.0,85.0,0.63,19.6,10.95,31.82,0.87,14.75,43.12,1.18,61.5,,174.0,Moderate
958325,DL029,2018-07-10 23:00:00,25.0,92.0,2.22,16.13,10.42,37.73,0.77,16.03,41.93,1.15,61.48,,174.0,Moderate
958326,DL029,2018-07-11 00:00:00,20.0,52.0,1.2,20.25,11.72,36.57,0.7,15.48,31.97,1.08,63.3,,165.0,Moderate
958327,DL029,2018-07-11 01:00:00,19.0,51.0,2.05,23.05,13.9,38.92,0.72,14.78,24.93,1.03,65.32,,104.0,Moderate
958328,DL029,2018-07-11 02:00:00,20.0,63.0,1.5,15.25,9.33,37.12,0.72,16.4,27.2,1.0,66.75,,88.0,Satisfactory
958329,DL029,2018-07-11 03:00:00,19.0,52.0,1.2,31.3,17.6,28.9,,22.1,20.4,0.92,67.52,,87.0,Satisfactory
958330,DL029,2018-07-11 04:00:00,19.0,51.0,0.67,25.0,13.88,30.97,0.7,32.9,17.55,0.95,69.85,,87.0,Satisfactory
958331,DL029,2018-07-11 05:00:00,18.0,40.0,0.75,19.2,10.85,33.47,0.7,34.8,20.75,0.83,70.38,,86.0,Satisfactory
958332,DL029,2018-07-11 06:00:00,24.0,47.0,9.7,20.95,18.73,30.27,0.72,25.5,17.0,0.9,71.05,,85.0,Satisfactory
958333,DL029,2018-07-11 07:00:00,19.0,46.0,25.92,24.5,33.92,29.95,0.83,23.3,13.95,0.87,73.05,,84.0,Satisfactory
958334,DL029,2018-07-11 08:00:00,17.0,91.0,27.38,25.12,35.93,34.2,1.0,15.73,13.5,0.9,74.25,,86.0,Satisfactory
958335,DL029,2018-07-11 09:00:00,16.0,62.0,31.83,33.68,43.52,29.43,1.13,15.12,11.45,0.92,72.78,,86.0,Satisfactory
958336,DL029,2018-07-11 10:00:00,29.0,89.0,55.05,45.67,68.1,30.15,1.38,12.87,21.3,1.1,71.88,,87.0,Satisfactory
958337,DL029,2018-07-11 11:00:00,38.0,103.75,9.93,29.55,23.88,37.45,0.98,10.97,55.32,1.15,71.22,,88.0,Satisfactory
958338,DL029,2018-07-11 12:00:00,34.0,103.25,13.18,42.32,34.35,33.02,1.15,6.82,59.85,1.28,70.03,,88.0,Satisfactory
