,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
1663991,KL004,2020-01-23 20:00:00,48.98,147.4,4.78,72.67,69.24,34.31,1.4,4.04,5.07,,0.0,,105.0,Moderate
1663992,KL004,2020-01-23 21:00:00,47.98,159.55,15.03,65.37,75.57,22.85,1.43,3.67,3.67,,0.0,,107.0,Moderate
1663993,KL004,2020-01-23 22:00:00,47.32,110.48,57.3,77.42,134.72,25.55,1.5,5.54,0.65,,0.0,,108.0,Moderate
1663994,KL004,2020-01-23 23:00:00,61.11,126.69,44.03,60.67,104.71,24.49,1.6,5.67,0.99,,0.0,,108.0,Moderate
1663995,KL004,2020-01-24 00:00:00,66.09,116.02,35.6,57.33,92.94,25.36,1.61,9.32,0.99,,0.0,,107.0,Moderate
1663996,KL004,2020-01-24 01:00:00,69.97,116.66,20.59,58.45,79.05,26.86,1.61,7.1,1.11,,0.0,,107.0,Moderate
1663997,KL004,2020-01-24 02:00:00,69.45,106.14,17.95,52.73,70.69,26.82,1.6,5.43,0.94,,0.0,,108.0,Moderate
1663998,KL004,2020-01-24 03:00:00,88.59,143.58,10.16,43.35,53.52,24.14,1.55,6.32,2.68,,0.0,,109.0,Moderate
1663999,KL004,2020-01-24 04:00:00,70.91,94.89,3.83,35.45,39.1,23.84,1.51,5.86,4.02,,0.0,,109.0,Moderate
1664000,KL004,2020-01-24 05:00:00,67.22,91.62,6.35,33.8,40.16,22.24,1.45,12.01,2.61,,0.0,,108.0,Moderate
1664001,KL004,2020-01-24 06:00:00,76.97,113.25,23.16,37.64,60.81,20.81,1.42,2.83,1.52,,0.0,,109.0,Moderate
1664002,KL004,2020-01-24 07:00:00,76.16,122.17,46.81,49.76,96.56,16.88,1.42,5.9,2.1,,0.0,,109.0,Moderate
1664003,KL004,2020-01-24 08:00:00,83.55,129.08,70.53,46.89,117.44,20.66,1.43,5.3,1.67,,0.0,,109.0,Moderate
1664004,KL004,2020-01-24 09:00:00,106.47,165.38,94.55,51.64,145.88,21.17,1.46,5.34,4.11,,0.0,,109.0,Moderate
1664005,KL004,2020-01-24 10:00:00,83.52,143.55,52.83,56.62,109.45,23.98,1.44,19.74,10.19,,0.0,,110.0,Moderate
1664006,KL004,2020-01-24 11:00:00,62.67,127.44,29.5,54.39,83.88,25.07,1.41,16.98,15.14,,0.0,,110.0,Moderate
1664007,KL004,2020-01-24 12:00:00,44.0,103.43,13.34,56.61,69.73,27.15,1.35,8.22,22.83,,0.0,,111.0,Moderate
1664008,KL004,2020-01-24 13:00:00,44.02,83.86,17.73,54.52,72.25,20.07,1.27,5.36,25.66,,0.0,,111.0,Moderate
1664009,KL004,2020-01-24 14:00:00,45.0,79.48,39.7,68.69,105.86,21.58,1.21,9.65,31.05,,0.0,,111.0,Moderate
1664010,KL004,2020-01-24 15:00:00,45.14,96.58,14.37,79.36,93.74,32.97,1.24,9.08,28.11,,0.0,,112.0,Moderate
1664011,KL004,2020-01-24 16:00:00,53.18,121.14,15.86,91.06,106.91,36.83,1.28,6.53,22.44,,0.0,,114.0,Moderate
1664012,KL004,2020-01-24 17:00:00,60.68,125.69,28.76,85.44,114.19,38.07,1.34,1.65,14.88,,0.0,,114.0,Moderate
1664013,KL004,2020-01-24 18:00:00,46.98,114.69,38.22,85.88,124.14,38.09,1.4,2.33,8.03,,0.0,,114.0,Moderate
1664014,KL004,2020-01-24 19:00:00,46.02,104.7,56.92,97.28,154.22,24.3,1.42,4.07,4.72,,0.0,,112.0,Moderate
1664015,KL004,2020-01-24 20:00:00,46.97,133.44,65.06,74.86,139.92,20.75,1.48,1.0,4.54,,0.0,,115.0,Moderate
1664016,KL004,2020-01-24 21:00:00,44.98,109.65,68.67,65.49,134.19,25.57,1.54,5.96,3.98,,0.0,,118.0,Moderate
1664017,KL004,2020-01-24 22:00:00,44.38,95.56,69.62,57.04,126.62,23.61,1.52,1.62,1.71,,0.0,,117.0,Moderate
1664018,KL004,2020-01-24 23:00:00,65.95,118.52,58.48,57.48,115.97,27.66,1.54,8.14,2.34,,0.0,,118.0,Moderate
1664019,KL004,2020-01-25 00:00:00,64.18,101.79,43.27,43.45,86.74,27.18,1.5,2.34,3.22,,0.0,,118.0,Moderate
1664020,KL004,2020-01-25 01:00:00,71.94,93.21,48.41,43.62,92.04,26.18,1.45,5.84,2.81,,0.0,,118.0,Moderate
1664021,KL004,2020-01-25 02:00:00,69.14,101.81,53.97,43.35,97.33,25.44,1.42,10.23,2.92,,0.0,,119.0,Moderate
1664022,KL004,2020-01-25 03:00:00,76.83,94.02,52.79,37.74,90.53,23.03,1.34,2.59,3.21,,0.0,,121.0,Moderate
1664023,KL004,2020-01-25 04:00:00,67.09,94.81,58.65,40.07,98.72,20.48,1.3,5.09,2.03,,0.0,,123.0,Moderate
1664024,KL004,2020-01-25 05:00:00,71.78,87.05,62.97,41.89,104.86,19.55,1.25,6.21,2.1,,0.0,,126.0,Moderate
1664025,KL004,2020-01-25 06:00:00,62.98,89.28,78.92,48.1,126.97,17.96,1.22,6.66,2.27,,0.0,,129.0,Moderate
1664026,KL004,2020-01-25 07:00:00,62.09,100.95,75.08,54.15,129.24,17.59,1.22,5.74,2.85,,0.0,,130.0,Moderate
1664027,KL004,2020-01-25 08:00:00,66.0,99.35,107.16,54.59,161.76,17.61,1.19,8.24,4.45,,0.0,,132.0,Moderate
1664028,KL004,2020-01-25 09:00:00,66.19,114.6,118.88,57.47,176.38,17.09,1.2,5.29,6.49,,0.0,,133.0,Moderate
1664029,KL004,2020-01-25 10:00:00,77.22,140.28,114.25,70.95,185.21,19.06,1.21,14.38,16.21,,0.0,,136.0,Moderate
1664030,KL004,2020-01-25 11:00:00,89.46,151.42,102.08,92.57,194.66,15.39,1.2,15.95,19.94,,0.0,,141.0,Moderate
1664031,KL004,2020-01-25 12:00:00,70.13,126.14,100.0,65.03,165.04,13.82,1.25,6.78,27.57,,0.0,,145.0,Moderate
1664032,KL004,2020-01-25 13:00:00,40.83,89.84,94.04,56.42,150.48,15.12,1.22,6.07,33.07,,0.0,,148.0,Moderate
1664033,KL004,2020-01-25 14:00:00,35.49,83.91,107.03,80.35,187.41,18.72,1.18,6.29,22.17,,0.0,,152.0,Moderate
1664034,KL004,2020-01-25 15:00:00,51.85,122.11,94.79,78.65,173.43,24.54,1.25,8.32,25.41,,0.0,,155.0,Moderate
1664035,KL004,2020-01-25 16:00:00,46.9,126.74,66.09,84.31,150.41,30.5,1.29,9.16,31.04,,0.0,,157.0,Moderate
1664036,KL004,2020-01-25 17:00:00,43.12,116.3,64.87,84.81,149.68,31.93,1.32,5.59,27.46,,0.0,,158.0,Moderate
1664037,KL004,2020-01-25 18:00:00,48.17,129.23,79.28,104.86,184.16,32.45,1.4,4.32,17.46,,0.0,,161.0,Moderate
1664038,KL004,2020-01-25 19:00:00,55.1,139.0,102.06,99.11,201.16,26.51,1.45,3.48,9.66,,0.0,,163.0,Moderate
1664039,KL004,2020-01-25 20:00:00,58.88,138.81,130.2,98.55,228.74,21.76,1.46,3.7,4.74,,0.0,,166.0,Moderate
1664040,KL004,2020-01-25 21:00:00,54.17,131.02,162.77,100.02,262.77,21.48,1.51,6.25,2.08,,0.0,,172.0,Moderate
1664041,KL004,2020-01-25 22:00:00,61.24,131.84,146.07,66.18,212.2,24.29,1.56,5.93,0.95,,0.0,,175.0,Moderate
1664042,KL004,2020-01-25 23:00:00,71.5,125.28,163.19,79.17,242.36,23.04,1.65,5.95,0.81,,0.0,,181.0,Moderate
1664043,KL004,2020-01-26 00:00:00,87.94,136.74,136.79,65.53,202.33,25.69,1.7,18.0,0.81,,0.0,,185.0,Moderate
1664044,KL004,2020-01-26 01:00:00,86.2,125.9,121.66,61.11,182.77,23.77,1.68,8.97,0.82,,0.0,,189.0,Moderate
1664045,KL004,2020-01-26 02:00:00,92.94,122.02,122.87,50.27,173.14,23.19,1.67,9.04,1.77,,0.0,,192.0,Moderate
1664046,KL004,2020-01-26 03:00:00,91.15,123.09,121.43,43.48,164.91,22.41,1.6,2.69,1.92,,0.0,,195.0,Moderate
1664047,KL004,2020-01-26 04:00:00,95.7,126.93,114.04,39.86,153.91,21.53,1.58,6.46,1.93,,0.0,,198.0,Moderate
1664048,KL004,2020-01-26 05:00:00,84.31,123.72,119.96,43.66,163.61,19.2,1.53,5.22,2.11,,0.0,,200.0,Moderate
1664049,KL004,2020-01-26 06:00:00,96.76,111.95,113.91,44.05,157.96,18.36,1.52,1.27,2.25,,0.0,,201.0,Poor
1664050,KL004,2020-01-26 07:00:00,88.59,109.88,114.99,39.76,154.76,17.15,1.48,7.58,3.27,,0.0,,202.0,Poor
1664051,KL004,2020-01-26 08:00:00,71.8,105.14,124.67,45.5,170.16,15.26,1.45,11.36,5.56,,0.0,,203.0,Poor
1664052,KL004,2020-01-26 09:00:00,64.19,111.11,144.43,54.35,198.79,15.59,1.4,9.28,7.67,,0.0,,204.0,Poor
1664053,KL004,2020-01-26 10:00:00,71.51,115.56,117.28,58.27,175.57,16.27,1.37,9.44,15.81,,0.0,,203.0,Poor
1664054,KL004,2020-01-26 11:00:00,51.8,96.7,100.94,56.43,157.4,17.02,1.31,6.04,25.59,,0.0,,202.0,Poor
1664055,KL004,2020-01-26 12:00:00,44.1,84.16,91.89,58.33,150.23,14.58,1.22,7.49,32.78,,0.0,,201.0,Poor
1664056,KL004,2020-01-26 13:00:00,48.09,91.6,99.87,56.71,156.57,16.0,1.18,13.82,29.32,,0.0,,201.0,Poor
1664057,KL004,2020-01-26 14:00:00,51.02,116.74,98.72,62.19,160.9,20.55,1.16,5.31,21.24,,0.0,,200.0,Moderate
1664058,KL004,2020-01-26 15:00:00,52.0,106.35,89.38,69.0,158.39,20.81,1.15,2.86,23.83,,1.24,,200.0,Moderate
1664059,KL004,2020-01-26 16:00:00,51.7,120.7,77.6,66.43,144.04,27.31,1.19,6.77,26.87,,0.0,,199.0,Moderate
1664060,KL004,2020-01-26 17:00:00,42.07,107.93,74.15,84.31,158.46,28.83,1.21,3.74,22.19,,0.0,,200.0,Moderate
1664061,KL004,2020-01-26 18:00:00,44.85,104.95,66.08,72.45,138.55,27.61,1.19,4.45,19.62,,0.0,,198.0,Moderate
1664062,KL004,2020-01-26 19:00:00,39.18,103.44,74.29,76.87,151.17,23.11,1.19,4.25,11.68,,0.0,,196.0,Moderate
1664063,KL004,2020-01-26 20:00:00,45.14,121.88,101.19,82.27,183.5,19.34,1.15,2.12,7.84,,0.0,,194.0,Moderate
1664064,KL004,2020-01-26 21:00:00,51.38,116.77,111.56,71.05,182.61,19.3,1.22,1.3,5.42,,0.0,,191.0,Moderate
1664065,KL004,2020-01-26 22:00:00,64.62,107.47,110.28,51.18,161.46,21.61,1.27,10.61,2.83,,0.0,,188.0,Moderate
1664066,KL004,2020-01-26 23:00:00,85.1,126.95,114.99,55.61,170.61,22.19,1.33,3.84,1.12,,0.0,,185.0,Moderate
1664067,KL004,2020-01-27 00:00:00,89.0,124.65,106.4,47.9,154.3,24.66,1.38,6.79,1.38,,0.0,,183.0,Moderate
1664068,KL004,2020-01-27 01:00:00,88.9,109.74,109.16,37.16,146.32,23.38,1.38,5.71,2.51,,0.0,,182.0,Moderate
1664069,KL004,2020-01-27 02:00:00,84.86,98.69,108.52,35.22,143.75,23.59,1.36,9.46,2.55,,0.0,,181.0,Moderate
1664070,KL004,2020-01-27 03:00:00,80.34,88.11,100.56,30.5,131.07,20.75,1.34,4.43,4.16,,0.0,,179.0,Moderate
1664071,KL004,2020-01-27 04:00:00,62.03,91.4,95.98,30.96,126.95,19.44,1.3,6.24,3.9,,0.0,,178.0,Moderate
1664072,KL004,2020-01-27 05:00:00,63.03,71.2,111.04,32.33,143.38,18.59,1.25,5.52,3.29,,0.0,,177.0,Moderate
1664073,KL004,2020-01-27 06:00:00,63.97,78.31,97.77,33.45,131.22,18.53,1.21,6.63,3.25,,0.0,,176.0,Moderate
1664074,KL004,2020-01-27 07:00:00,63.61,89.91,123.95,44.55,168.54,18.88,1.22,4.99,1.1,,0.0,,177.0,Moderate
1664075,KL004,2020-01-27 08:00:00,84.33,122.08,144.38,51.52,195.89,17.89,1.23,5.97,1.72,,0.0,,178.0,Moderate
1664076,KL004,2020-01-27 09:00:00,95.09,158.69,133.28,48.23,181.49,19.07,1.26,7.35,4.92,,0.0,,177.0,Moderate
1664077,KL004,2020-01-27 10:00:00,97.76,147.77,115.88,62.62,178.5,19.1,1.28,12.92,13.57,,0.0,,177.0,Moderate
1664078,KL004,2020-01-27 11:00:00,89.25,139.34,115.34,71.39,186.72,21.03,1.3,7.54,20.77,,0.0,,179.0,Moderate
1664079,KL004,2020-01-27 12:00:00,64.91,117.8,97.73,71.46,169.22,15.73,1.25,5.43,29.12,,0.0,,179.0,Moderate
1664080,KL004,2020-01-27 13:00:00,61.61,144.2,96.79,66.76,163.56,12.34,1.23,5.9,29.39,,0.0,,180.0,Moderate
1664081,KL004,2020-01-27 14:00:00,49.0,116.97,90.94,65.33,156.3,14.18,1.22,7.14,22.72,,0.0,,179.0,Moderate
1664082,KL004,2020-01-27 15:00:00,49.0,116.0,97.85,72.28,170.16,12.96,1.2,6.94,24.0,,0.0,,180.0,Moderate
1664083,KL004,2020-01-27 16:00:00,45.24,121.6,77.73,67.2,144.95,19.83,1.26,6.74,20.43,,0.0,,180.0,Moderate
1664084,KL004,2020-01-27 17:00:00,52.64,107.66,58.07,71.45,129.52,25.63,1.27,5.93,18.21,,0.0,,179.0,Moderate
1664085,KL004,2020-01-27 18:00:00,41.03,96.06,65.06,72.84,137.91,26.52,1.3,6.61,14.44,,0.0,,179.0,Moderate
1664086,KL004,2020-01-27 19:00:00,42.74,99.59,80.17,84.13,164.29,25.02,1.39,3.89,9.18,,0.0,,179.0,Moderate
1664087,KL004,2020-01-27 20:00:00,66.7,152.97,87.57,85.58,173.17,21.13,1.42,3.08,7.11,,0.0,,179.0,Moderate
1664088,KL004,2020-01-27 21:00:00,57.03,117.94,99.35,79.64,179.01,19.88,1.44,4.02,5.46,,0.0,,179.0,Moderate
1664089,KL004,2020-01-27 22:00:00,58.67,115.86,94.93,58.34,153.28,19.56,1.51,5.37,6.47,,0.0,,178.0,Moderate
1664090,KL004,2020-01-27 23:00:00,81.03,110.97,94.56,50.98,145.54,19.23,1.51,4.5,5.58,,0.0,,177.0,Moderate
1664091,KL004,2020-01-28 00:00:00,82.27,110.3,96.53,47.05,143.57,21.3,1.49,4.37,2.12,,0.0,,177.0,Moderate
1664092,KL004,2020-01-28 01:00:00,92.94,122.72,88.73,37.54,126.29,21.86,1.49,2.86,2.65,,0.0,,176.0,Moderate
1664093,KL004,2020-01-28 02:00:00,91.15,113.14,80.56,37.97,118.53,21.22,1.44,5.59,4.08,,0.0,,175.0,Moderate
1664094,KL004,2020-01-28 03:00:00,96.06,118.22,88.39,38.71,127.11,21.86,1.44,5.79,3.21,,0.0,,175.0,Moderate
1664095,KL004,2020-01-28 04:00:00,97.36,125.55,84.52,36.49,121.01,20.55,1.39,7.21,3.29,,0.0,,175.0,Moderate
1664096,KL004,2020-01-28 05:00:00,76.85,109.69,85.42,34.62,120.03,18.35,1.35,6.38,3.04,,0.0,,174.0,Moderate
1664097,KL004,2020-01-28 06:00:00,72.52,99.42,85.08,34.56,119.64,18.33,1.33,5.87,3.51,,0.0,,173.0,Moderate
1664098,KL004,2020-01-28 07:00:00,89.24,114.06,90.94,36.48,127.41,19.97,1.31,6.11,2.61,,0.0,,171.0,Moderate
1664099,KL004,2020-01-28 08:00:00,97.03,116.77,106.93,40.99,147.77,19.58,1.32,5.83,2.65,,0.0,,169.0,Moderate
1664100,KL004,2020-01-28 09:00:00,97.64,143.0,116.5,53.28,169.76,17.85,1.34,5.25,5.68,,0.0,,169.0,Moderate
1664101,KL004,2020-01-28 10:00:00,85.58,142.34,97.37,58.44,155.78,16.54,1.35,4.67,15.92,,0.0,,168.0,Moderate
1664102,KL004,2020-01-28 11:00:00,71.19,120.0,76.33,63.54,139.88,19.71,1.36,22.87,22.38,,0.0,,166.0,Moderate
1664103,KL004,2020-01-28 12:00:00,62.58,123.0,57.99,51.6,109.59,22.11,1.38,8.11,28.57,,0.0,,164.0,Moderate
1664104,KL004,2020-01-28 13:00:00,50.94,103.57,59.54,65.21,124.77,14.18,1.24,3.95,24.49,,0.99,,162.0,Moderate
1664105,KL004,2020-01-28 14:00:00,48.82,122.89,83.25,64.52,147.78,15.19,1.22,4.92,17.03,,0.26,,162.0,Moderate
1664106,KL004,2020-01-28 15:00:00,42.94,119.97,89.91,63.88,153.78,12.52,1.21,4.94,18.79,,0.0,,161.0,Moderate
1664107,KL004,2020-01-28 16:00:00,40.94,152.12,99.63,67.36,167.0,17.37,1.22,5.17,18.61,,0.0,,162.0,Moderate
1664108,KL004,2020-01-28 17:00:00,39.03,121.66,69.37,68.8,138.16,24.23,1.25,5.65,16.59,,0.0,,162.0,Moderate
1664109,KL004,2020-01-28 18:00:00,40.15,110.11,67.41,84.88,152.29,27.23,1.36,5.09,12.75,,0.0,,163.0,Moderate
1664110,KL004,2020-01-28 19:00:00,45.36,114.99,75.53,99.01,174.55,28.57,1.5,4.91,8.14,,0.0,,163.0,Moderate
1664111,KL004,2020-01-28 20:00:00,56.94,148.38,88.85,87.51,176.34,26.35,1.54,4.74,5.43,,0.0,,163.0,Moderate
1664112,KL004,2020-01-28 21:00:00,54.82,126.03,90.44,67.02,157.47,19.4,1.54,4.86,5.22,,0.0,,162.0,Moderate
1664113,KL004,2020-01-28 22:00:00,49.06,93.06,95.65,57.54,153.19,20.58,1.54,5.09,3.72,,0.0,,162.0,Moderate
1664114,KL004,2020-01-28 23:00:00,51.47,95.06,87.53,48.06,135.58,21.31,1.52,5.12,4.18,,0.0,,162.0,Moderate
1664115,KL004,2020-01-29 00:00:00,67.47,97.21,86.05,48.56,134.62,23.05,1.5,5.11,1.66,,0.0,,162.0,Moderate
1664116,KL004,2020-01-29 01:00:00,86.69,105.52,97.02,36.86,133.89,23.34,1.5,5.1,2.0,,0.0,,162.0,Moderate
1664117,KL004,2020-01-29 02:00:00,76.97,88.94,94.3,26.41,120.72,22.02,1.47,5.07,2.79,,0.0,,162.0,Moderate
1664118,KL004,2020-01-29 03:00:00,75.72,86.83,88.88,27.53,116.41,20.84,1.4,5.11,4.23,,0.0,,162.0,Moderate
1664119,KL004,2020-01-29 04:00:00,67.36,81.4,81.23,33.43,114.65,20.85,1.33,5.17,2.36,,0.0,,161.0,Moderate
1664120,KL004,2020-01-29 05:00:00,79.27,95.2,61.32,34.37,95.69,19.82,1.31,5.1,3.21,,0.0,,160.0,Moderate
1664121,KL004,2020-01-29 06:00:00,88.15,102.31,71.57,40.91,112.49,19.45,1.3,4.96,1.1,,0.0,,160.0,Moderate
1664122,KL004,2020-01-29 07:00:00,93.58,114.36,81.44,40.07,121.51,20.43,1.33,5.04,1.42,,0.0,,160.0,Moderate
1664123,KL004,2020-01-29 08:00:00,111.66,160.8,109.07,50.65,159.76,19.67,1.4,5.01,1.32,,0.0,,160.0,Moderate
1664124,KL004,2020-01-29 09:00:00,100.94,154.09,110.24,53.61,163.87,19.99,1.44,5.02,4.05,,0.0,,160.0,Moderate
1664125,KL004,2020-01-29 10:00:00,97.87,155.66,104.53,58.56,163.06,17.42,1.47,5.05,11.24,,0.0,,160.0,Moderate
1664126,KL004,2020-01-29 11:00:00,61.21,110.22,52.7,76.16,128.84,20.02,1.11,5.12,38.64,,0.0,,160.0,Moderate
1664127,KL004,2020-01-29 12:00:00,67.94,118.42,33.66,72.92,106.55,23.62,1.34,5.1,46.72,,0.0,,160.0,Moderate
1664128,KL004,2020-01-29 13:00:00,65.69,133.0,44.25,75.63,119.87,18.25,1.29,5.86,37.23,,0.0,,160.0,Moderate
1664129,KL004,2020-01-29 14:00:00,55.48,126.4,79.86,64.22,144.06,15.9,1.19,5.46,24.88,,0.0,,159.0,Moderate
1664130,KL004,2020-01-29 15:00:00,39.12,106.11,80.52,72.89,153.39,17.05,1.17,4.84,28.13,,0.0,,159.0,Moderate
1664131,KL004,2020-01-29 16:00:00,42.97,110.22,81.76,85.32,167.11,19.66,1.2,4.76,28.71,,0.0,,159.0,Moderate
1664132,KL004,2020-01-29 17:00:00,42.3,118.28,54.93,81.9,136.83,25.68,1.26,4.51,28.31,,0.0,,159.0,Moderate
1664133,KL004,2020-01-29 18:00:00,51.94,128.2,53.34,89.61,142.97,26.1,1.42,4.42,20.26,,0.0,,159.0,Moderate
1664134,KL004,2020-01-29 19:00:00,53.24,138.38,61.57,109.1,170.69,31.88,1.81,4.39,13.81,,0.0,,159.0,Moderate
1664135,KL004,2020-01-29 20:00:00,159.74,250.13,41.25,82.46,123.72,29.58,1.67,4.53,14.3,,0.0,,157.0,Moderate
1664136,KL004,2020-01-29 21:00:00,55.51,117.29,54.41,63.76,118.17,23.59,1.6,4.82,10.46,,0.0,,155.0,Moderate
1664137,KL004,2020-01-29 22:00:00,40.06,92.6,71.62,59.22,130.85,20.5,1.51,4.41,7.28,,0.0,,154.0,Moderate
1664138,KL004,2020-01-29 23:00:00,42.14,78.72,73.81,46.91,120.73,19.64,1.48,4.44,5.36,,0.0,,153.0,Moderate
1664139,KL004,2020-01-30 00:00:00,46.21,69.11,74.44,38.91,113.35,18.85,1.4,4.86,4.28,,0.0,,152.0,Moderate
1664140,KL004,2020-01-30 01:00:00,52.31,74.31,81.2,34.25,115.46,21.2,1.36,5.18,1.85,,0.0,,152.0,Moderate
1664141,KL004,2020-01-30 02:00:00,60.94,84.94,76.75,27.23,103.99,21.32,1.32,5.07,1.32,,0.0,,151.0,Moderate
1664142,KL004,2020-01-30 03:00:00,58.82,82.77,74.31,29.32,103.63,19.45,1.26,4.96,1.9,,0.0,,150.0,Moderate
1664143,KL004,2020-01-30 04:00:00,53.26,75.42,81.47,25.91,107.39,18.86,1.23,4.91,1.85,,0.0,,150.0,Moderate
1664144,KL004,2020-01-30 05:00:00,62.27,89.97,75.7,27.11,102.81,18.29,1.23,5.16,2.29,,0.0,,150.0,Moderate
1664145,KL004,2020-01-30 06:00:00,71.3,89.62,75.98,25.17,101.05,19.41,1.21,4.94,1.66,,0.0,,150.0,Moderate
1664146,KL004,2020-01-30 07:00:00,80.95,111.23,90.46,35.12,125.57,17.46,1.23,5.14,1.56,,0.0,,150.0,Moderate
1664147,KL004,2020-01-30 08:00:00,79.3,121.57,103.87,40.92,144.76,19.21,1.3,5.01,2.67,,0.0,,150.0,Moderate
1664148,KL004,2020-01-30 09:00:00,88.88,141.0,100.6,50.14,150.75,20.14,1.31,5.0,8.16,,0.0,,149.0,Moderate
1664149,KL004,2020-01-30 10:00:00,84.67,140.46,77.38,46.64,124.0,22.04,1.29,4.38,17.9,,0.0,,147.0,Moderate
