,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
133870,CH001,2019-09-02 10:00:00,8.06,102.43,12.46,5.19,,1.34,0.57,4.28,26.41,3.51,0.71,6.09,95.0,Satisfactory
133871,CH001,2019-09-02 11:00:00,6.79,92.5,9.81,6.27,17.02,0.88,0.48,6.08,33.65,4.27,0.65,5.66,95.0,Satisfactory
133872,CH001,2019-09-02 12:00:00,3.52,82.72,8.03,5.63,14.01,0.73,0.39,6.6,47.6,3.13,0.36,3.06,95.0,Satisfactory
133873,CH001,2019-09-02 13:00:00,3.04,79.3,7.45,4.55,12.21,0.75,0.34,7.27,55.97,,,,95.0,Satisfactory
133874,CH001,2019-09-02 14:00:00,5.17,80.34,7.65,4.24,11.86,0.71,0.45,8.31,54.32,,,,95.0,Satisfactory
133875,CH001,2019-09-02 15:00:00,4.05,76.19,7.82,3.5,11.45,0.67,0.48,10.27,55.41,,,,95.0,Satisfactory
133876,CH001,2019-09-02 16:00:00,3.18,76.01,7.92,3.56,11.37,0.78,0.49,11.91,55.03,,,,95.0,Satisfactory
133877,CH001,2019-09-02 17:00:00,2.82,76.7,7.51,3.94,11.6,0.65,0.46,11.33,54.77,5.61,,4.4,95.0,Satisfactory
133878,CH001,2019-09-02 18:00:00,12.36,76.31,7.21,3.49,10.61,0.69,0.46,12.26,53.02,3.09,0.29,5.08,95.0,Satisfactory
133879,CH001,2019-09-02 19:00:00,44.65,72.62,7.15,3.58,10.81,0.66,0.51,12.12,54.03,2.59,0.34,3.3,95.0,Satisfactory
133880,CH001,2019-09-02 20:00:00,33.78,79.52,7.23,4.04,11.18,0.61,0.69,12.8,47.2,2.7,0.25,3.16,95.0,Satisfactory
133881,CH001,2019-09-02 21:00:00,24.39,89.98,7.67,3.92,11.46,0.83,0.77,13.09,42.5,2.9,0.18,3.37,95.0,Satisfactory
133882,CH001,2019-09-02 22:00:00,18.84,115.94,8.12,3.86,11.99,0.78,0.89,13.16,33.59,3.04,0.13,3.55,95.0,Satisfactory
133883,CH001,2019-09-02 23:00:00,20.03,122.99,8.09,4.2,12.4,0.77,0.76,12.18,28.47,3.36,0.09,3.81,95.0,Satisfactory
133884,CH001,2019-09-03 00:00:00,29.68,113.91,7.72,4.23,11.85,0.7,0.7,12.0,21.38,3.13,0.06,3.75,95.0,Satisfactory
133885,CH001,2019-09-03 01:00:00,32.49,113.21,7.96,4.24,12.22,0.55,0.65,7.27,16.2,3.13,0.04,3.81,91.0,Satisfactory
133886,CH001,2019-09-03 02:00:00,27.1,106.08,8.59,3.76,12.45,0.82,0.55,5.53,15.57,3.11,0.04,3.9,92.0,Satisfactory
133887,CH001,2019-09-03 03:00:00,24.81,94.44,8.93,3.16,11.93,1.15,0.54,6.18,14.8,2.97,0.03,3.96,92.0,Satisfactory
133888,CH001,2019-09-03 04:00:00,24.16,91.0,9.12,2.88,12.06,0.76,0.54,5.74,10.99,2.87,0.03,4.04,92.0,Satisfactory
133889,CH001,2019-09-03 05:00:00,23.36,85.71,8.73,3.0,11.78,0.82,0.5,5.5,12.73,2.77,0.02,4.06,91.0,Satisfactory
133890,CH001,2019-09-03 06:00:00,31.12,79.83,9.12,2.69,11.67,0.78,0.59,5.01,2.77,2.68,0.01,4.01,91.0,Satisfactory
133891,CH001,2019-09-03 07:00:00,36.13,77.92,10.52,3.43,13.53,0.81,0.93,4.61,0.31,2.83,0.01,4.09,90.0,Satisfactory
133892,CH001,2019-09-03 08:00:00,35.16,72.34,13.76,5.07,18.18,1.02,0.95,4.28,1.2,3.16,0.01,4.3,89.0,Satisfactory
133893,CH001,2019-09-03 09:00:00,31.2,85.23,13.84,5.59,19.65,1.18,0.84,5.04,9.59,3.35,0.01,4.52,89.0,Satisfactory
133894,CH001,2019-09-03 10:00:00,27.18,99.47,11.3,6.42,17.98,1.01,0.78,4.41,37.46,3.81,0.01,4.74,89.0,Satisfactory
133895,CH001,2019-09-03 11:00:00,29.77,98.13,8.36,6.63,15.35,0.79,0.65,5.38,67.4,3.87,0.03,4.62,89.0,Satisfactory
133896,CH001,2019-09-03 12:00:00,28.9,101.75,7.21,6.27,13.67,0.82,0.57,5.5,71.67,3.45,0.04,4.18,90.0,Satisfactory
133897,CH001,2019-09-03 13:00:00,26.84,103.1,7.23,5.52,10.01,0.68,0.53,88.87,64.61,2.84,0.03,2.88,91.0,Satisfactory
133898,CH001,2019-09-03 14:00:00,20.66,97.38,7.35,4.93,12.82,0.59,0.5,4.28,63.09,3.83,0.04,2.74,92.0,Satisfactory
133899,CH001,2019-09-03 15:00:00,19.84,98.16,7.12,3.46,10.7,0.63,0.47,5.08,55.73,4.52,0.04,3.49,93.0,Satisfactory
133900,CH001,2019-09-03 16:00:00,20.68,95.64,7.16,3.34,10.44,0.69,0.43,5.5,56.02,3.85,0.05,3.38,94.0,Satisfactory
133901,CH001,2019-09-03 17:00:00,21.15,90.83,7.39,3.51,10.94,0.75,0.52,6.03,52.86,3.06,0.07,3.25,94.0,Satisfactory
133902,CH001,2019-09-03 18:00:00,20.77,88.5,7.76,3.3,11.04,0.6,0.54,7.34,58.2,2.67,0.08,3.19,95.0,Satisfactory
133903,CH001,2019-09-03 19:00:00,28.93,87.19,7.18,3.79,10.9,0.65,0.56,7.55,51.67,2.54,0.09,3.15,95.0,Satisfactory
133904,CH001,2019-09-03 20:00:00,25.4,80.7,7.11,3.83,10.89,0.49,0.76,7.2,36.57,2.32,0.06,3.05,95.0,Satisfactory
133905,CH001,2019-09-03 21:00:00,28.88,87.93,9.15,6.18,14.38,1.01,1.69,6.23,2.41,3.22,0.04,3.28,95.0,Satisfactory
133906,CH001,2019-09-03 22:00:00,33.14,116.73,15.63,8.93,23.14,1.49,2.37,5.73,0.07,5.16,0.03,4.05,105.0,Moderate
133907,CH001,2019-09-03 23:00:00,42.87,131.24,25.05,8.78,33.06,2.22,1.84,4.41,0.93,6.28,0.03,5.12,105.0,Moderate
133908,CH001,2019-09-04 00:00:00,38.73,118.68,25.18,7.52,31.79,2.72,0.9,3.57,9.78,5.98,0.03,5.33,105.0,Moderate
133909,CH001,2019-09-04 01:00:00,40.77,100.67,,,,,0.66,4.35,10.58,5.22,0.02,4.96,105.0,Moderate
133910,CH001,2019-09-04 02:00:00,35.6,89.66,,,,,0.47,4.36,12.93,4.69,0.02,4.76,105.0,Moderate
133911,CH001,2019-09-04 03:00:00,31.74,82.8,,,,,0.39,4.0,16.73,4.16,0.01,4.52,105.0,Moderate
133912,CH001,2019-09-04 04:00:00,27.12,81.48,,,,,0.37,4.32,17.72,3.73,0.01,4.34,105.0,Moderate
133913,CH001,2019-09-04 05:00:00,32.29,77.37,,,,,0.48,4.57,7.29,3.5,0.01,4.3,105.0,Moderate
133914,CH001,2019-09-04 06:00:00,32.07,72.84,,,,,0.48,4.38,8.64,3.38,0.01,4.38,93.0,Satisfactory
133915,CH001,2019-09-04 07:00:00,,,,,,,,,,,,,94.0,Satisfactory
133916,CH001,2019-09-04 08:00:00,,,,,,,,,,,,,95.0,Satisfactory
133917,CH001,2019-09-04 09:00:00,,48.88,,,0.0,,1.4,,17.19,0.0,0.0,0.0,93.0,Satisfactory
133918,CH001,2019-09-04 10:00:00,,97.67,,,41.68,,1.14,4.52,11.2,3.19,0.0,4.11,93.0,Satisfactory
133919,CH001,2019-09-04 11:00:00,,117.37,14.6,9.9,25.22,1.41,0.87,5.84,24.68,5.9,0.01,16.26,94.0,Satisfactory
133920,CH001,2019-09-04 12:00:00,,112.91,13.58,9.68,23.27,1.12,0.81,6.02,39.64,8.09,0.02,26.44,94.0,Satisfactory
133921,CH001,2019-09-04 13:00:00,,105.9,8.97,9.68,,0.9,0.71,6.67,68.89,8.19,2.53,33.07,95.0,Satisfactory
133922,CH001,2019-09-04 14:00:00,,101.09,8.29,7.49,14.03,1.36,0.52,6.13,46.84,3.78,1.24,16.14,95.0,Satisfactory
133923,CH001,2019-09-04 15:00:00,,73.39,8.58,8.69,15.12,0.89,0.72,1.48,28.35,2.95,1.08,16.54,94.0,Satisfactory
133924,CH001,2019-09-04 16:00:00,,68.27,14.74,16.44,31.52,1.99,1.29,2.82,6.48,5.75,1.84,31.52,92.0,Satisfactory
133925,CH001,2019-09-04 17:00:00,,78.51,16.89,11.02,27.78,1.8,1.41,1.85,4.7,6.04,1.69,34.48,92.0,Satisfactory
133926,CH001,2019-09-04 18:00:00,,82.38,18.93,10.07,28.95,1.86,1.21,2.13,12.28,6.33,1.78,39.01,92.0,Satisfactory
133927,CH001,2019-09-04 19:00:00,,88.82,17.83,10.6,28.65,1.55,1.19,4.24,10.56,6.44,1.97,42.62,92.0,Satisfactory
133928,CH001,2019-09-04 20:00:00,,92.59,19.36,8.99,27.95,1.82,1.73,5.93,0.38,6.55,1.96,45.38,92.0,Satisfactory
133929,CH001,2019-09-04 21:00:00,,96.44,22.36,8.91,31.08,2.07,1.44,4.8,3.86,7.36,1.86,46.7,93.0,Satisfactory
133930,CH001,2019-09-04 22:00:00,,103.38,21.77,9.44,31.43,1.91,1.29,4.01,5.67,7.59,1.75,48.44,92.0,Satisfactory
133931,CH001,2019-09-04 23:00:00,,103.84,20.29,9.25,29.46,2.07,0.98,3.67,14.61,7.13,1.67,50.19,91.0,Satisfactory
133932,CH001,2019-09-05 00:00:00,,105.2,17.72,9.32,27.91,1.93,0.76,4.62,25.25,6.62,1.7,52.79,90.0,Satisfactory
133933,CH001,2019-09-05 01:00:00,,100.07,15.36,8.09,23.99,1.38,0.65,12.54,26.5,6.2,1.8,55.42,90.0,Satisfactory
133934,CH001,2019-09-05 02:00:00,,89.86,13.2,5.43,19.09,1.12,0.53,16.47,38.98,5.91,1.92,57.71,90.0,Satisfactory
133935,CH001,2019-09-05 03:00:00,,81.96,10.62,4.71,15.71,1.04,0.4,16.41,51.73,5.26,1.84,57.95,90.0,Satisfactory
133936,CH001,2019-09-05 04:00:00,,74.46,9.31,4.32,13.87,1.0,0.42,17.2,43.65,4.72,1.74,57.5,90.0,Satisfactory
133937,CH001,2019-09-05 05:00:00,,58.27,8.97,3.71,12.57,1.02,0.41,17.84,36.62,4.39,1.7,58.46,89.0,Satisfactory
133938,CH001,2019-09-05 06:00:00,,47.78,9.48,3.96,13.46,0.85,0.45,19.28,21.31,4.45,1.77,60.81,88.0,Satisfactory
133939,CH001,2019-09-05 07:00:00,,44.67,9.47,4.19,13.62,0.85,0.46,20.34,26.55,4.52,1.92,63.73,86.0,Satisfactory
133940,CH001,2019-09-05 08:00:00,,39.14,9.45,3.46,13.07,0.84,0.51,22.02,29.83,4.44,2.0,65.46,84.0,Satisfactory
133941,CH001,2019-09-05 09:00:00,,37.62,9.53,3.58,12.89,1.01,0.89,18.7,13.47,4.09,1.9,65.96,83.0,Satisfactory
133942,CH001,2019-09-05 10:00:00,,38.17,10.17,4.32,14.33,1.07,0.74,15.65,18.71,4.36,1.77,65.32,81.0,Satisfactory
133943,CH001,2019-09-05 11:00:00,,40.73,10.91,4.79,15.47,1.01,0.66,12.57,11.71,4.33,1.74,62.87,78.0,Satisfactory
133944,CH001,2019-09-05 12:00:00,,37.29,12.01,4.72,16.72,1.06,0.56,,8.44,4.3,1.82,60.3,75.0,Satisfactory
133945,CH001,2019-09-05 13:00:00,,,,,,,,,,,,,73.0,Satisfactory
133946,CH001,2019-09-05 14:00:00,,54.95,,,,,0.77,4.92,13.68,4.78,1.89,48.65,71.0,Satisfactory
133947,CH001,2019-09-05 15:00:00,,54.14,,,,,0.56,5.75,24.55,4.41,1.75,46.58,70.0,Satisfactory
133948,CH001,2019-09-05 16:00:00,,55.52,8.23,3.99,12.2,1.33,0.47,7.25,37.93,3.47,1.65,40.82,70.0,Satisfactory
133949,CH001,2019-09-05 17:00:00,,,,,,,,,,,,,69.0,Satisfactory
133950,CH001,2019-09-05 18:00:00,,,,,,,,,,,,,69.0,Satisfactory
133951,CH001,2019-09-05 19:00:00,,,,,,,,,,,,,68.0,Satisfactory
133952,CH001,2019-09-05 20:00:00,,,,,,,,,,,,,66.0,Satisfactory
133953,CH001,2019-09-05 21:00:00,,,,,,,,,,,,,65.0,Satisfactory
133954,CH001,2019-09-05 22:00:00,,,,,,,,,,,,,63.0,Satisfactory
133955,CH001,2019-09-05 23:00:00,,,,,,,,,,,,,60.0,Satisfactory
133956,CH001,2019-09-06 00:00:00,,,,,,,,,,,,,95.0,Satisfactory
133957,CH001,2019-09-06 01:00:00,,,,,,,,,,,,,95.0,Satisfactory
133958,CH001,2019-09-06 02:00:00,,,,,,,,,,,,,95.0,Satisfactory
133959,CH001,2019-09-06 03:00:00,,,,,,,,,,,,,95.0,Satisfactory
133960,CH001,2019-09-06 04:00:00,,,,,,,,,,,,,95.0,Satisfactory
133961,CH001,2019-09-06 05:00:00,,,,,,,,,,,,,95.0,Satisfactory
133962,CH001,2019-09-06 06:00:00,,,,,,,,,,,,,95.0,Satisfactory
133963,CH001,2019-09-06 07:00:00,,,,,,,,,,,,,95.0,Satisfactory
133964,CH001,2019-09-06 08:00:00,,,,,,,,,,,,,95.0,Satisfactory
133965,CH001,2019-09-06 09:00:00,,,,,,,,,,,,,95.0,Satisfactory
133966,CH001,2019-09-06 10:00:00,,,,,,,,,,,,,95.0,Satisfactory
133967,CH001,2019-09-06 11:00:00,,,,,,,,,,,,,95.0,Satisfactory
133968,CH001,2019-09-06 12:00:00,,,,,,,,,,,,,95.0,Satisfactory
133969,CH001,2019-09-06 13:00:00,,62.33,6.82,2.91,9.86,1.79,0.5,10.42,,,,,95.0,Satisfactory
133970,CH001,2019-09-06 14:00:00,,62.66,6.65,2.83,9.58,1.7,0.48,9.91,,4.08,2.54,61.24,95.0,Satisfactory
133971,CH001,2019-09-06 15:00:00,,53.4,5.27,2.71,8.11,0.88,0.46,7.42,,2.62,1.94,43.94,95.0,Satisfactory
133972,CH001,2019-09-06 16:00:00,,55.23,5.04,2.5,7.56,0.92,0.47,7.52,19.33,1.91,1.58,28.14,95.0,Satisfactory
133973,CH001,2019-09-06 17:00:00,,53.81,5.28,2.21,7.54,0.97,0.52,7.98,11.03,1.77,1.8,26.68,95.0,Satisfactory
133974,CH001,2019-09-06 18:00:00,,57.33,5.92,1.61,7.45,0.99,0.55,9.57,12.95,1.82,2.17,32.7,95.0,Satisfactory
133975,CH001,2019-09-06 19:00:00,,55.35,6.58,1.75,8.2,1.31,0.64,12.22,12.02,2.17,2.61,41.94,95.0,Satisfactory
133976,CH001,2019-09-06 20:00:00,,52.22,6.6,1.89,8.45,1.16,0.95,10.88,10.13,2.34,2.51,45.6,95.0,Satisfactory
133977,CH001,2019-09-06 21:00:00,,70.59,7.09,2.96,9.6,1.21,1.57,9.42,5.6,2.75,2.18,47.47,95.0,Satisfactory
133978,CH001,2019-09-06 22:00:00,,97.42,10.65,3.55,13.76,1.95,1.76,8.52,2.05,3.81,1.98,50.46,95.0,Satisfactory
133979,CH001,2019-09-06 23:00:00,,104.15,14.41,4.69,18.55,2.35,1.96,8.04,1.77,4.83,1.94,54.27,95.0,Satisfactory
133980,CH001,2019-09-07 00:00:00,,106.81,15.35,3.82,19.21,2.43,1.12,7.73,2.52,5.44,2.13,59.87,95.0,Satisfactory
133981,CH001,2019-09-07 01:00:00,,97.07,14.9,2.97,18.02,2.53,0.78,8.78,2.27,5.37,2.24,64.06,95.0,Satisfactory
133982,CH001,2019-09-07 02:00:00,,94.1,13.98,2.29,16.48,2.31,0.63,5.12,3.2,5.29,2.12,68.09,95.0,Satisfactory
133983,CH001,2019-09-07 03:00:00,,87.84,13.16,2.29,15.51,1.77,0.61,4.04,2.6,5.12,1.86,66.1,95.0,Satisfactory
133984,CH001,2019-09-07 04:00:00,,85.54,12.29,2.09,14.56,1.72,0.37,3.96,7.02,4.97,1.79,67.38,98.0,Satisfactory
133985,CH001,2019-09-07 05:00:00,,80.21,11.25,2.89,14.09,1.62,0.47,7.12,6.11,4.68,1.84,69.6,98.0,Satisfactory
133986,CH001,2019-09-07 06:00:00,,72.74,10.94,2.45,13.83,1.34,0.56,9.43,4.04,4.68,2.03,73.08,98.0,Satisfactory
133987,CH001,2019-09-07 07:00:00,,68.5,11.03,2.35,13.38,1.68,0.67,10.26,1.81,4.66,2.14,74.88,75.0,Satisfactory
133988,CH001,2019-09-07 08:00:00,,74.32,11.16,2.02,13.2,1.82,0.62,7.04,4.01,4.52,2.02,76.41,75.0,Satisfactory
133989,CH001,2019-09-07 09:00:00,,72.94,11.17,2.07,13.22,1.79,0.65,7.17,6.97,4.44,1.84,74.12,75.0,Satisfactory
133990,CH001,2019-09-07 10:00:00,,82.28,10.13,3.03,13.13,1.37,0.65,5.56,12.7,4.33,1.76,72.75,75.0,Satisfactory
133991,CH001,2019-09-07 11:00:00,,80.22,8.94,3.98,13.0,1.31,0.65,9.72,18.71,5.75,2.05,69.12,75.0,Satisfactory
133992,CH001,2019-09-07 12:00:00,,82.08,7.19,4.2,11.66,1.27,0.59,8.99,24.34,6.58,2.37,68.97,75.0,Satisfactory
133993,CH001,2019-09-07 13:00:00,,88.47,6.91,3.31,10.16,1.54,0.55,10.78,27.45,6.17,2.68,61.01,76.0,Satisfactory
133994,CH001,2019-09-07 14:00:00,,89.56,6.68,3.86,10.51,1.48,0.53,10.55,32.55,5.99,2.68,60.24,78.0,Satisfactory
133995,CH001,2019-09-07 15:00:00,,69.37,6.24,3.46,9.73,1.12,0.42,24.45,51.66,25.2,2.07,49.64,78.0,Satisfactory
133996,CH001,2019-09-07 16:00:00,,73.09,6.56,3.28,9.75,1.01,0.42,22.46,58.93,98.59,0.0,,79.0,Satisfactory
133997,CH001,2019-09-07 17:00:00,,68.41,7.03,3.75,10.69,1.29,0.55,19.36,51.98,55.01,2.29,,80.0,Satisfactory
133998,CH001,2019-09-07 18:00:00,,,7.57,4.51,11.84,1.46,0.84,18.87,34.25,44.84,2.44,17.05,81.0,Satisfactory
133999,CH001,2019-09-07 19:00:00,,94.89,7.71,6.12,13.61,1.28,1.19,14.0,20.15,30.45,2.49,13.3,82.0,Satisfactory
134000,CH001,2019-09-07 20:00:00,,146.18,8.58,6.59,14.98,1.68,1.7,10.79,2.88,21.76,2.09,9.76,86.0,Satisfactory
134001,CH001,2019-09-07 21:00:00,,115.84,13.28,6.62,19.29,2.25,2.02,9.1,4.59,20.86,1.89,8.76,100.0,Satisfactory
134002,CH001,2019-09-07 22:00:00,,136.64,13.72,6.01,19.82,2.44,1.15,7.34,9.41,20.14,1.84,8.2,100.0,Satisfactory
134003,CH001,2019-09-07 23:00:00,,126.8,12.74,5.44,18.55,2.29,0.94,8.91,12.24,18.66,1.92,7.55,100.0,Satisfactory
134004,CH001,2019-09-08 00:00:00,,120.11,12.12,4.64,16.9,2.7,0.87,11.93,7.87,17.62,2.21,7.23,100.0,Satisfactory
134005,CH001,2019-09-08 01:00:00,,109.34,11.09,3.39,14.96,2.51,0.59,9.8,15.05,15.7,2.35,6.78,100.0,Satisfactory
134006,CH001,2019-09-08 02:00:00,,92.08,8.66,2.84,11.69,1.37,0.46,6.89,18.3,12.24,2.06,6.08,100.0,Satisfactory
134007,CH001,2019-09-08 03:00:00,,87.14,,,2.54,0.53,0.42,,23.78,5.5,0.95,2.71,100.0,Satisfactory
134008,CH001,2019-09-08 04:00:00,,76.91,,,0.0,,0.35,,26.61,9.92,1.83,5.02,100.0,Satisfactory
134009,CH001,2019-09-08 05:00:00,,63.3,,,0.0,,0.33,,30.96,8.95,1.79,4.7,91.0,Satisfactory
134010,CH001,2019-09-08 06:00:00,,54.22,,,0.0,,0.37,,23.1,8.07,1.8,4.42,90.0,Satisfactory
134011,CH001,2019-09-08 07:00:00,,43.75,,,0.0,,0.53,,9.84,7.74,2.0,4.35,89.0,Satisfactory
134012,CH001,2019-09-08 08:00:00,,34.7,,,0.0,,0.57,,9.73,7.48,2.16,4.27,87.0,Satisfactory
134013,CH001,2019-09-08 09:00:00,,33.22,,,0.0,,0.57,,14.69,7.07,2.22,4.16,86.0,Satisfactory
134014,CH001,2019-09-08 10:00:00,,43.72,,,0.0,,0.44,,28.84,6.04,1.96,3.81,84.0,Satisfactory
134015,CH001,2019-09-08 11:00:00,,38.36,5.1,2.14,6.26,1.04,0.44,7.39,40.44,5.73,1.89,3.5,82.0,Satisfactory
134016,CH001,2019-09-08 12:00:00,,43.22,6.21,2.28,8.48,1.01,0.44,7.54,50.8,5.42,1.85,3.28,80.0,Satisfactory
134017,CH001,2019-09-08 13:00:00,,,,,,,,,,,,,80.0,Satisfactory
134018,CH001,2019-09-08 14:00:00,,,,,,,,,,,,,80.0,Satisfactory
134019,CH001,2019-09-08 15:00:00,,,,,,,,,,,,,80.0,Satisfactory
134020,CH001,2019-09-08 16:00:00,,,,,,,,,,,,,80.0,Satisfactory
134021,CH001,2019-09-08 17:00:00,,,,,,,,,,,,,81.0,Satisfactory
134022,CH001,2019-09-08 18:00:00,,,,,,,,,,,,,81.0,Satisfactory
134023,CH001,2019-09-08 19:00:00,,,,,,,,,,,,,80.0,Satisfactory
134024,CH001,2019-09-08 20:00:00,,,,,,,,,,,,,95.0,Satisfactory
134025,CH001,2019-09-08 21:00:00,,,,,,,,,,,,,95.0,Satisfactory
134026,CH001,2019-09-08 22:00:00,,,,,,,,,,,,,95.0,Satisfactory
134027,CH001,2019-09-08 23:00:00,,,,,,,,,,,,,95.0,Satisfactory
134028,CH001,2019-09-09 00:00:00,,,,,,,,,,,,,95.0,Satisfactory
134029,CH001,2019-09-09 01:00:00,,,,,,,,,,,,,95.0,Satisfactory
134030,CH001,2019-09-09 02:00:00,,,,,,,,,,,,,95.0,Satisfactory
134031,CH001,2019-09-09 03:00:00,,,,,,,,,,,,,95.0,Satisfactory
134032,CH001,2019-09-09 04:00:00,,,,,,,,,,,,,95.0,Satisfactory
134033,CH001,2019-09-09 05:00:00,,,,,,,,,,,,,95.0,Satisfactory
134034,CH001,2019-09-09 06:00:00,,,,,,,,,,,,,95.0,Satisfactory
134035,CH001,2019-09-09 07:00:00,,,,,,,,,,,,,95.0,Satisfactory
134036,CH001,2019-09-09 08:00:00,,,,,,,,,,,,,95.0,Satisfactory
134037,CH001,2019-09-09 09:00:00,,,,,,,,,,,,,95.0,Satisfactory
134038,CH001,2019-09-09 10:00:00,,88.15,8.52,,10.04,1.3,0.51,6.96,30.02,4.97,1.86,2.22,95.0,Satisfactory
134039,CH001,2019-09-09 11:00:00,,91.22,7.08,2.73,9.67,1.16,0.46,5.29,47.53,4.76,1.82,2.13,95.0,Satisfactory
134040,CH001,2019-09-09 12:00:00,,97.34,6.46,3.79,10.35,1.27,0.56,10.67,38.8,8.98,2.83,1.87,95.0,Satisfactory
134041,CH001,2019-09-09 13:00:00,,,,,,,,,,,,,95.0,Satisfactory
134042,CH001,2019-09-09 14:00:00,,,,,,,,,,,,,95.0,Satisfactory
134043,CH001,2019-09-09 15:00:00,,81.27,5.96,,7.77,0.96,0.36,8.8,66.71,6.67,2.79,1.33,95.0,Satisfactory
134044,CH001,2019-09-09 16:00:00,,85.41,5.81,1.84,7.61,0.96,0.36,9.98,64.88,6.1,2.6,1.23,95.0,Satisfactory
134045,CH001,2019-09-09 17:00:00,,91.01,5.56,1.98,7.51,0.85,0.41,8.71,61.33,5.31,2.43,1.15,95.0,Satisfactory
134046,CH001,2019-09-09 18:00:00,,85.07,5.88,2.23,8.05,0.93,0.46,12.1,47.34,4.32,2.35,0.99,95.0,Satisfactory
134047,CH001,2019-09-09 19:00:00,,73.09,6.2,2.33,8.47,1.02,0.52,12.21,46.4,4.26,2.69,1.07,95.0,Satisfactory
134048,CH001,2019-09-09 20:00:00,,74.73,6.54,2.05,8.62,1.06,0.66,11.8,41.82,3.94,2.61,1.1,95.0,Satisfactory
134049,CH001,2019-09-09 21:00:00,,83.07,6.26,2.47,8.65,1.1,1.02,10.6,24.51,4.47,2.36,1.16,95.0,Satisfactory
134050,CH001,2019-09-09 22:00:00,,104.48,6.54,3.39,9.74,1.03,1.28,9.03,6.6,5.05,2.05,1.18,95.0,Satisfactory
134051,CH001,2019-09-09 23:00:00,,124.48,7.13,3.48,10.41,1.08,1.44,8.1,10.02,5.44,1.88,1.23,95.0,Satisfactory
134052,CH001,2019-09-10 00:00:00,,112.95,8.58,3.97,12.4,1.71,1.01,8.55,6.8,5.82,1.89,1.33,95.0,Satisfactory
134053,CH001,2019-09-10 01:00:00,,95.65,9.36,3.19,12.63,1.66,0.64,8.38,9.64,5.67,2.12,1.51,95.0,Satisfactory
134054,CH001,2019-09-10 02:00:00,,77.24,9.01,2.5,11.65,1.41,0.56,9.03,12.95,5.47,2.22,1.63,95.0,Satisfactory
134055,CH001,2019-09-10 03:00:00,,69.11,8.02,1.95,10.09,1.24,0.43,5.73,18.69,5.0,1.96,1.58,90.0,Satisfactory
134056,CH001,2019-09-10 04:00:00,,68.76,7.59,1.99,9.62,1.11,0.42,5.91,16.91,4.76,1.79,1.54,88.0,Satisfactory
134057,CH001,2019-09-10 05:00:00,,64.36,7.72,1.82,9.46,1.11,0.44,4.96,12.43,4.48,1.69,1.53,87.0,Satisfactory
134058,CH001,2019-09-10 06:00:00,,65.91,8.14,2.4,10.44,1.37,0.61,9.33,5.36,4.42,1.79,1.62,86.0,Satisfactory
134059,CH001,2019-09-10 07:00:00,,56.92,8.91,2.53,11.27,1.36,0.69,11.29,4.38,4.51,2.0,1.73,85.0,Satisfactory
134060,CH001,2019-09-10 08:00:00,,43.1,9.93,2.12,12.03,1.68,0.84,9.29,3.52,4.67,2.11,1.8,83.0,Satisfactory
134061,CH001,2019-09-10 09:00:00,,58.01,9.89,2.52,12.36,1.76,0.82,6.81,16.97,4.69,1.86,1.74,81.0,Satisfactory
134062,CH001,2019-09-10 10:00:00,,87.25,9.11,3.34,12.27,1.71,0.85,5.6,36.19,4.78,1.72,1.67,81.0,Satisfactory
134063,CH001,2019-09-10 11:00:00,,109.0,7.15,3.83,11.14,1.27,0.71,5.66,58.15,4.7,1.75,1.45,82.0,Satisfactory
134064,CH001,2019-09-10 12:00:00,,109.35,6.21,3.93,10.29,1.2,0.69,8.63,56.95,4.46,2.03,1.35,83.0,Satisfactory
134065,CH001,2019-09-10 13:00:00,,109.8,6.51,2.33,9.35,1.5,0.62,12.1,60.86,4.52,2.42,1.38,84.0,Satisfactory
134066,CH001,2019-09-10 14:00:00,,100.9,6.6,1.5,8.18,1.2,0.54,11.01,76.06,4.51,2.62,1.48,85.0,Satisfactory
134067,CH001,2019-09-10 15:00:00,,120.3,5.82,1.93,7.79,0.89,0.46,9.45,89.2,3.85,2.49,1.26,89.0,Satisfactory
134068,CH001,2019-09-10 16:00:00,,123.51,5.67,1.85,7.55,0.95,0.41,7.98,89.68,3.46,2.45,1.12,90.0,Satisfactory
134069,CH001,2019-09-10 17:00:00,,117.8,5.78,2.21,7.85,1.0,0.42,8.69,76.9,3.06,2.39,1.04,90.0,Satisfactory
134070,CH001,2019-09-10 18:00:00,,120.81,6.23,2.39,8.56,1.05,0.5,11.75,58.13,3.11,2.63,1.11,90.0,Satisfactory
134071,CH001,2019-09-10 19:00:00,,113.16,6.42,2.62,9.06,0.96,0.57,12.43,48.2,3.32,2.85,1.17,92.0,Satisfactory
134072,CH001,2019-09-10 20:00:00,,114.54,6.77,2.72,9.33,1.7,1.11,11.55,23.11,3.87,2.68,1.15,94.0,Satisfactory
134073,CH001,2019-09-10 21:00:00,,126.88,6.72,3.77,10.34,1.49,1.35,9.72,12.6,4.41,2.21,1.13,96.0,Satisfactory
134074,CH001,2019-09-10 22:00:00,,130.14,7.3,4.04,11.25,1.56,1.44,7.88,6.28,5.15,1.98,1.16,97.0,Satisfactory
