,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
69885,BR005,2020-02-29 14:00:00,,101.36,87.04,65.33,21.99,27.2,1.06,9.37,77.69,5.38,4.47,7.02,317.0,Very Poor
69886,BR005,2020-02-29 15:00:00,,158.18,78.95,62.08,17.23,26.38,0.8,9.77,77.57,7.89,4.88,4.13,319.0,Very Poor
69887,BR005,2020-02-29 16:00:00,,197.99,68.21,54.39,14.47,25.69,0.76,9.38,81.33,5.52,4.12,9.13,323.0,Very Poor
69888,BR005,2020-02-29 17:00:00,,201.01,131.52,88.08,43.31,28.58,1.13,8.7,54.02,14.63,4.64,5.61,328.0,Very Poor
69889,BR005,2020-02-29 18:00:00,,250.54,141.21,96.88,44.33,30.3,1.39,8.05,25.47,9.62,4.58,10.38,335.0,Very Poor
69890,BR005,2020-02-29 19:00:00,,277.27,164.62,101.24,63.38,35.98,1.73,7.19,5.0,8.55,4.32,8.32,335.0,Very Poor
69891,BR005,2020-02-29 20:00:00,,311.12,163.02,97.64,65.38,43.2,2.16,7.21,1.57,13.2,5.09,7.89,328.0,Very Poor
69892,BR005,2020-02-29 21:00:00,,388.04,305.49,108.42,196.77,54.78,3.83,8.25,1.65,18.84,7.19,16.04,315.0,Very Poor
69893,BR005,2020-02-29 22:00:00,,554.26,300.01,97.44,202.56,59.09,3.61,8.73,0.33,24.39,8.41,21.62,309.0,Very Poor
69894,BR005,2020-02-29 23:00:00,,594.52,379.04,88.26,290.78,67.0,3.31,8.75,0.01,20.0,7.65,13.91,303.0,Very Poor
69895,BR005,2020-03-01 00:00:00,,605.64,381.91,91.09,290.83,66.03,2.71,8.54,,18.32,6.77,10.96,294.0,Poor
69896,BR005,2020-03-01 01:00:00,,710.59,251.46,67.94,184.33,58.23,1.9,7.03,,15.68,7.75,7.24,288.0,Poor
69897,BR005,2020-03-01 02:00:00,,499.74,274.34,66.22,208.12,61.55,1.73,7.09,,11.37,4.77,3.82,283.0,Poor
69898,BR005,2020-03-01 03:00:00,,385.97,201.05,59.33,141.72,54.09,1.49,6.38,,9.49,4.09,2.9,281.0,Poor
69899,BR005,2020-03-01 04:00:00,,352.46,145.76,44.26,101.5,48.11,1.29,6.37,,9.04,3.94,2.83,281.0,Poor
69900,BR005,2020-03-01 05:00:00,,436.85,143.03,44.46,98.53,48.18,1.27,6.5,2.4,8.86,4.78,2.63,286.0,Poor
69901,BR005,2020-03-01 06:00:00,,434.88,149.35,40.85,108.5,56.72,1.64,7.35,2.15,11.51,4.46,2.64,291.0,Poor
69902,BR005,2020-03-01 07:00:00,,345.25,192.64,41.16,151.48,58.12,1.8,7.25,,11.28,3.54,3.94,289.0,Poor
69903,BR005,2020-03-01 08:00:00,,298.02,145.56,56.38,89.17,51.42,1.72,6.82,3.34,11.8,3.52,5.1,284.0,Poor
69904,BR005,2020-03-01 09:00:00,,297.08,125.44,78.8,46.45,59.06,1.73,6.7,13.44,13.87,5.68,6.17,283.0,Poor
69905,BR005,2020-03-01 10:00:00,,292.06,87.47,60.5,26.98,57.49,1.44,6.84,41.18,15.36,6.12,7.67,285.0,Poor
69906,BR005,2020-03-01 11:00:00,,216.86,73.91,50.38,23.54,45.28,0.96,6.77,61.12,8.28,4.99,2.69,287.0,Poor
69907,BR005,2020-03-01 12:00:00,,168.53,42.46,32.79,9.67,34.35,0.65,7.09,87.28,8.5,6.28,5.33,290.0,Poor
69908,BR005,2020-03-01 13:00:00,,154.88,46.51,37.46,9.01,29.4,0.69,7.38,93.61,4.02,4.58,3.97,293.0,Poor
69909,BR005,2020-03-01 14:00:00,,125.97,70.35,56.28,14.13,28.51,0.9,7.88,87.1,4.22,3.99,3.71,294.0,Poor
69910,BR005,2020-03-01 15:00:00,,145.39,61.06,50.29,11.27,28.04,0.88,7.91,95.95,5.67,4.09,4.97,294.0,Poor
69911,BR005,2020-03-01 16:00:00,,168.62,74.8,61.01,14.43,29.68,0.91,7.79,81.4,6.11,4.08,3.62,292.0,Poor
69912,BR005,2020-03-01 17:00:00,,193.98,140.31,97.76,42.45,34.72,1.36,8.19,47.38,6.29,4.87,4.6,292.0,Poor
69913,BR005,2020-03-01 18:00:00,,266.33,170.62,108.54,62.07,39.22,1.94,8.37,19.48,9.22,5.36,11.84,293.0,Poor
69914,BR005,2020-03-01 19:00:00,,310.98,139.05,92.1,46.96,45.48,1.76,7.5,7.06,10.58,4.84,7.85,294.0,Poor
69915,BR005,2020-03-01 20:00:00,,352.89,183.79,102.03,81.76,57.38,2.12,7.74,2.49,13.7,5.63,8.17,296.0,Poor
69916,BR005,2020-03-01 21:00:00,,378.74,203.39,95.2,107.96,54.98,2.24,7.26,0.34,14.92,6.19,9.5,295.0,Poor
69917,BR005,2020-03-01 22:00:00,,364.91,177.58,88.57,89.01,53.4,1.95,6.67,0.58,14.23,5.37,6.04,288.0,Poor
69918,BR005,2020-03-01 23:00:00,,372.32,228.06,82.44,145.61,55.09,1.94,7.23,,14.01,4.45,3.27,278.0,Poor
69919,BR005,2020-03-02 00:00:00,,386.99,194.87,72.38,122.5,51.36,1.56,7.08,,12.18,4.1,3.6,269.0,Poor
69920,BR005,2020-03-02 01:00:00,,383.52,165.08,65.47,99.62,47.76,1.19,6.59,,8.02,4.39,2.39,256.0,Poor
69921,BR005,2020-03-02 02:00:00,,347.68,161.36,62.03,99.34,46.86,1.1,6.62,,6.42,3.54,1.59,249.0,Poor
69922,BR005,2020-03-02 03:00:00,,325.42,137.86,62.1,75.76,42.88,0.89,6.5,3.07,5.41,3.33,1.71,247.0,Poor
69923,BR005,2020-03-02 04:00:00,,306.94,107.28,54.56,52.72,39.78,0.83,6.17,0.89,4.49,3.26,1.23,245.0,Poor
69924,BR005,2020-03-02 05:00:00,,270.44,144.56,60.88,83.55,44.12,0.97,6.25,,4.48,3.96,1.64,238.0,Poor
69925,BR005,2020-03-02 06:00:00,,265.99,111.24,51.58,59.66,42.87,1.1,6.92,1.09,10.22,3.31,5.44,231.0,Poor
69926,BR005,2020-03-02 07:00:00,,248.34,102.88,52.09,50.79,39.84,1.02,6.09,,5.64,2.97,2.17,227.0,Poor
69927,BR005,2020-03-02 08:00:00,,219.81,109.44,63.9,45.59,40.94,1.19,6.2,4.85,7.14,3.12,2.53,224.0,Poor
69928,BR005,2020-03-02 09:00:00,,220.16,128.88,74.47,54.86,47.14,1.35,6.82,16.63,8.59,4.34,3.75,220.0,Poor
69929,BR005,2020-03-02 10:00:00,,226.59,73.98,53.24,20.75,45.54,1.17,7.44,45.99,8.87,4.64,7.32,218.0,Poor
69930,BR005,2020-03-02 11:00:00,,214.97,74.68,55.44,19.34,41.6,1.09,7.54,62.83,7.95,5.1,6.73,218.0,Poor
69931,BR005,2020-03-02 12:00:00,,195.63,57.19,46.24,10.98,39.64,0.85,7.91,85.63,8.01,5.88,5.12,219.0,Poor
69932,BR005,2020-03-02 13:00:00,,187.72,58.82,44.61,14.07,33.73,0.85,7.26,88.87,7.16,6.4,3.71,220.0,Poor
69933,BR005,2020-03-02 14:00:00,,183.94,74.38,54.16,20.23,31.55,0.94,7.04,83.9,5.91,5.0,3.52,222.0,Poor
69934,BR005,2020-03-02 15:00:00,,177.93,75.25,55.91,19.34,30.47,0.94,7.14,85.54,5.29,4.35,1.33,224.0,Poor
69935,BR005,2020-03-02 16:00:00,,178.92,87.35,61.0,26.34,30.29,0.97,7.11,76.38,6.36,4.44,4.62,224.0,Poor
69936,BR005,2020-03-02 17:00:00,,208.43,100.4,68.63,31.65,31.89,1.26,6.75,56.58,6.33,5.1,5.54,225.0,Poor
69937,BR005,2020-03-02 18:00:00,,236.9,119.09,86.43,32.67,33.25,1.25,6.38,20.02,8.5,5.02,4.92,224.0,Poor
69938,BR005,2020-03-02 19:00:00,,254.7,220.17,111.69,108.47,44.58,2.46,7.0,1.11,9.73,5.62,5.68,221.0,Poor
69939,BR005,2020-03-02 20:00:00,,403.96,249.89,109.53,140.36,50.48,2.92,7.5,1.66,19.36,6.92,13.11,223.0,Poor
69940,BR005,2020-03-02 21:00:00,,525.43,228.83,95.83,133.01,51.19,2.67,6.68,0.27,15.29,6.48,5.71,229.0,Poor
69941,BR005,2020-03-02 22:00:00,,511.56,205.62,86.33,119.29,55.6,2.27,6.35,0.02,14.2,5.68,7.15,236.0,Poor
69942,BR005,2020-03-02 23:00:00,,455.52,277.89,90.76,187.14,58.74,2.31,6.91,,13.36,5.19,0.1,239.0,Poor
69943,BR005,2020-03-03 00:00:00,,471.9,406.95,93.9,313.06,67.52,2.67,8.14,,14.18,5.59,5.01,243.0,Poor
69944,BR005,2020-03-03 01:00:00,,550.25,187.19,81.93,104.95,48.42,1.19,5.71,,9.52,4.99,1.03,250.0,Poor
69945,BR005,2020-03-03 02:00:00,,405.06,146.51,71.46,75.05,47.41,1.09,5.46,0.39,7.15,3.69,1.66,252.0,Poor
69946,BR005,2020-03-03 03:00:00,,513.4,151.62,67.83,83.8,47.0,1.08,5.63,,6.01,3.45,1.76,260.0,Poor
69947,BR005,2020-03-03 04:00:00,,515.58,155.5,60.55,94.95,44.38,1.11,5.67,,5.6,2.87,1.61,268.0,Poor
69948,BR005,2020-03-03 05:00:00,,391.39,193.14,56.99,136.14,47.3,1.17,7.3,0.22,5.71,3.8,1.91,274.0,Poor
69949,BR005,2020-03-03 06:00:00,,361.56,187.69,54.57,133.12,44.51,1.34,7.7,,7.09,3.27,2.53,277.0,Poor
69950,BR005,2020-03-03 07:00:00,,351.86,205.17,58.2,146.97,45.17,1.27,7.71,0.13,8.0,3.3,1.34,282.0,Poor
69951,BR005,2020-03-03 08:00:00,,366.47,207.34,78.94,128.41,46.14,1.62,7.74,4.6,8.78,3.64,4.86,288.0,Poor
69952,BR005,2020-03-03 09:00:00,,357.63,133.17,78.08,54.91,44.83,1.56,7.05,13.59,10.24,4.84,3.4,294.0,Poor
69953,BR005,2020-03-03 10:00:00,,346.14,114.26,71.72,42.55,48.5,1.29,7.19,35.67,12.12,5.96,2.35,299.0,Poor
69954,BR005,2020-03-03 11:00:00,,304.38,77.57,53.74,23.83,42.82,0.95,7.44,65.16,8.68,5.52,4.06,303.0,Very Poor
69955,BR005,2020-03-03 12:00:00,,244.29,59.56,43.22,16.34,35.51,0.72,7.74,82.04,4.71,4.43,0.63,305.0,Very Poor
69956,BR005,2020-03-03 13:00:00,,224.53,53.11,39.31,13.67,29.85,0.73,7.87,87.03,5.2,5.77,3.74,307.0,Very Poor
69957,BR005,2020-03-03 14:00:00,,199.97,53.09,44.49,9.75,30.16,0.76,8.08,89.23,4.2,4.08,2.9,308.0,Very Poor
69958,BR005,2020-03-03 15:00:00,,191.7,61.6,52.18,10.35,23.71,0.85,6.87,83.86,7.72,4.63,2.55,309.0,Very Poor
69959,BR005,2020-03-03 16:00:00,,219.95,79.27,59.78,19.68,35.69,0.96,8.48,78.07,5.1,4.23,1.02,311.0,Very Poor
69960,BR005,2020-03-03 17:00:00,,265.85,103.43,73.22,30.89,31.81,1.21,8.75,55.84,16.64,4.53,4.15,314.0,Very Poor
69961,BR005,2020-03-03 18:00:00,,282.47,107.86,86.47,21.43,32.25,1.31,7.66,18.59,11.8,5.61,4.9,316.0,Very Poor
69962,BR005,2020-03-03 19:00:00,,295.48,209.23,106.65,102.59,58.66,2.54,8.13,1.46,10.04,5.68,4.55,319.0,Very Poor
69963,BR005,2020-03-03 20:00:00,,460.75,277.64,106.01,171.63,78.47,3.43,10.96,2.92,19.89,7.27,0.0,322.0,Very Poor
69964,BR005,2020-03-03 21:00:00,,591.41,242.81,90.37,152.23,53.39,3.23,8.3,2.54,23.72,9.64,0.0,325.0,Very Poor
69965,BR005,2020-03-03 22:00:00,,563.7,240.86,87.03,153.83,47.52,3.4,6.66,0.58,22.69,8.56,13.92,328.0,Very Poor
69966,BR005,2020-03-03 23:00:00,,616.46,282.51,86.32,196.18,61.77,2.57,6.13,0.01,19.94,7.22,2.17,336.0,Very Poor
69967,BR005,2020-03-04 00:00:00,,680.52,318.52,96.53,221.99,68.74,2.4,6.4,,14.51,6.53,3.07,347.0,Very Poor
69968,BR005,2020-03-04 01:00:00,,778.3,157.19,74.11,82.9,55.14,1.46,5.77,,12.97,6.73,0.98,359.0,Very Poor
69969,BR005,2020-03-04 02:00:00,,548.94,178.42,73.8,104.62,55.31,1.24,5.82,,7.97,4.62,2.19,366.0,Very Poor
69970,BR005,2020-03-04 03:00:00,,338.02,234.02,64.97,169.05,57.97,1.41,6.37,,7.54,4.59,2.04,357.0,Very Poor
69971,BR005,2020-03-04 04:00:00,,371.2,229.33,62.2,167.14,58.97,1.31,6.31,,7.94,4.64,2.45,350.0,Very Poor
69972,BR005,2020-03-04 05:00:00,,399.52,257.21,68.89,188.21,62.74,1.34,6.8,,8.18,5.57,2.41,350.0,Very Poor
69973,BR005,2020-03-04 06:00:00,,306.22,123.75,54.89,68.87,51.41,1.29,6.23,0.72,7.33,4.28,0.38,347.0,Very Poor
69974,BR005,2020-03-04 07:00:00,,312.74,205.04,71.18,133.86,56.86,1.71,7.28,0.3,10.31,4.28,1.61,345.0,Very Poor
69975,BR005,2020-03-04 08:00:00,,323.11,82.93,64.93,18.0,49.5,1.21,6.05,2.64,9.07,4.12,2.08,343.0,Very Poor
69976,BR005,2020-03-04 09:00:00,,296.69,60.26,51.41,9.04,47.33,1.06,6.12,27.61,9.27,5.79,2.16,340.0,Very Poor
69977,BR005,2020-03-04 10:00:00,,239.11,29.16,23.94,5.22,41.64,0.64,6.29,72.92,5.22,4.15,1.3,334.0,Very Poor
69978,BR005,2020-03-04 11:00:00,,157.11,18.45,20.85,0.64,43.76,0.61,8.83,95.04,3.71,3.7,0.56,326.0,Very Poor
69979,BR005,2020-03-04 12:00:00,,128.39,12.71,19.34,0.01,40.73,0.46,14.52,110.65,2.9,3.26,0.0,320.0,Very Poor
69980,BR005,2020-03-04 13:00:00,,113.39,18.44,22.23,0.77,28.56,0.41,12.9,108.6,2.01,2.73,0.0,315.0,Very Poor
69981,BR005,2020-03-04 14:00:00,,119.67,38.71,37.02,9.61,21.48,0.71,9.64,108.42,2.2,2.92,0.53,310.0,Very Poor
69982,BR005,2020-03-04 15:00:00,,144.01,67.54,54.26,16.98,23.54,0.72,9.0,89.47,5.91,4.41,2.24,308.0,Very Poor
69983,BR005,2020-03-04 16:00:00,,191.88,69.5,61.22,12.43,,0.78,8.58,74.46,8.2,6.2,1.18,307.0,Very Poor
69984,BR005,2020-03-04 17:00:00,,212.18,93.86,74.38,20.61,,0.88,9.84,60.88,26.78,4.69,0.0,304.0,Very Poor
69985,BR005,2020-03-04 18:00:00,,209.46,57.94,49.83,8.18,,0.72,8.33,62.56,8.42,4.35,1.39,300.0,Poor
69986,BR005,2020-03-04 19:00:00,,202.33,43.07,40.11,2.94,,0.79,7.02,54.02,6.5,4.78,1.4,296.0,Poor
69987,BR005,2020-03-04 20:00:00,,213.92,,,,,1.59,6.99,19.25,8.51,5.02,0.77,286.0,Poor
69988,BR005,2020-03-04 21:00:00,,260.73,,,,,1.68,6.82,12.13,11.71,7.66,2.02,272.0,Poor
69989,BR005,2020-03-04 22:00:00,,270.62,,,,,1.53,6.08,7.57,10.66,6.87,4.6,260.0,Poor
69990,BR005,2020-03-04 23:00:00,,246.57,,,,,1.42,5.79,8.99,12.23,7.09,4.36,244.0,Poor
69991,BR005,2020-03-05 00:00:00,,234.15,,,,,1.04,5.29,17.75,11.66,6.66,2.37,226.0,Poor
69992,BR005,2020-03-05 01:00:00,,219.53,,,,,0.81,5.39,23.45,8.9,6.22,1.71,202.0,Poor
69993,BR005,2020-03-05 02:00:00,,207.0,,,,,0.7,5.45,29.49,6.93,5.74,1.16,192.0,Moderate
69994,BR005,2020-03-05 03:00:00,,186.89,,,,,0.7,5.25,21.77,5.79,5.59,1.24,188.0,Moderate
69995,BR005,2020-03-05 04:00:00,,173.57,,,,,0.72,5.38,19.23,6.88,6.32,0.67,182.0,Moderate
69996,BR005,2020-03-05 05:00:00,,177.24,,,,,0.75,5.32,34.96,6.36,6.96,1.08,176.0,Moderate
69997,BR005,2020-03-05 06:00:00,,178.81,,,,,0.8,5.65,28.28,6.38,5.63,0.86,173.0,Moderate
69998,BR005,2020-03-05 07:00:00,,168.76,,,,,0.79,5.62,23.26,6.61,5.52,0.3,169.0,Moderate
69999,BR005,2020-03-05 08:00:00,,161.73,,,,,1.02,5.81,22.29,6.94,5.41,1.05,164.0,Moderate
70000,BR005,2020-03-05 09:00:00,,165.72,,,,,0.97,6.52,41.52,7.93,6.42,0.02,161.0,Moderate
70001,BR005,2020-03-05 10:00:00,,169.22,,,,,0.71,7.44,59.69,6.77,5.91,0.78,159.0,Moderate
70002,BR005,2020-03-05 11:00:00,,167.41,,,,,0.64,10.62,75.85,5.29,5.96,0.02,159.0,Moderate
70003,BR005,2020-03-05 12:00:00,,161.58,,,,,0.58,13.89,98.06,3.9,3.82,0.53,160.0,Moderate
70004,BR005,2020-03-05 13:00:00,,157.34,30.99,21.37,9.62,,0.61,12.3,103.69,4.7,5.77,1.34,161.0,Moderate
70005,BR005,2020-03-05 14:00:00,,152.31,17.87,16.86,2.66,,0.6,12.98,106.39,3.52,3.87,0.25,162.0,Moderate
70006,BR005,2020-03-05 15:00:00,,149.16,17.63,,0.0,,0.49,17.02,129.41,3.67,3.48,0.0,162.0,Moderate
70007,BR005,2020-03-05 16:00:00,,142.26,17.63,,0.0,,0.48,15.59,127.56,2.15,2.55,0.14,161.0,Moderate
70008,BR005,2020-03-05 17:00:00,,138.77,17.63,,0.0,,0.59,12.17,116.29,2.81,2.83,0.18,159.0,Moderate
70009,BR005,2020-03-05 18:00:00,,142.69,17.63,,0.0,,0.7,10.17,85.97,2.67,3.13,0.53,157.0,Moderate
70010,BR005,2020-03-05 19:00:00,,143.31,17.63,,0.0,,0.89,8.41,55.26,4.65,4.21,2.14,155.0,Moderate
70011,BR005,2020-03-05 20:00:00,,154.73,17.63,,0.0,,1.02,7.36,45.07,6.63,4.64,1.16,154.0,Moderate
70012,BR005,2020-03-05 21:00:00,,169.53,17.63,,0.0,,1.03,7.41,45.18,10.15,5.0,1.96,151.0,Moderate
70013,BR005,2020-03-05 22:00:00,,174.3,17.63,,0.0,,0.92,7.64,41.36,7.01,4.12,2.17,148.0,Moderate
70014,BR005,2020-03-05 23:00:00,,179.73,17.63,,0.0,,0.81,7.67,24.17,4.72,3.21,0.29,147.0,Moderate
70015,BR005,2020-03-06 00:00:00,,192.04,17.63,,0.0,,0.76,7.88,15.05,4.69,2.99,0.0,145.0,Moderate
70016,BR005,2020-03-06 01:00:00,,241.69,17.63,,0.0,,0.72,6.86,9.82,4.44,3.49,0.32,146.0,Moderate
70017,BR005,2020-03-06 02:00:00,,232.88,17.63,,0.0,,0.48,6.95,31.61,2.99,2.59,0.11,147.0,Moderate
70018,BR005,2020-03-06 03:00:00,,217.11,17.63,,0.0,,0.43,7.26,57.98,2.5,2.46,0.15,148.0,Moderate
70019,BR005,2020-03-06 04:00:00,,216.13,17.63,,0.0,,0.3,7.31,70.07,1.44,2.02,0.1,149.0,Moderate
70020,BR005,2020-03-06 05:00:00,,196.41,17.63,,0.0,,0.23,7.4,72.24,0.95,1.58,0.09,149.0,Moderate
70021,BR005,2020-03-06 06:00:00,,151.04,17.63,,0.0,,0.25,7.45,67.9,0.85,1.51,0.0,148.0,Moderate
70022,BR005,2020-03-06 07:00:00,,98.87,17.63,,0.0,,0.37,6.79,57.05,1.28,1.62,0.23,147.0,Moderate
70023,BR005,2020-03-06 08:00:00,,82.95,17.63,,0.0,,0.52,6.62,48.71,2.77,2.16,0.27,144.0,Moderate
70024,BR005,2020-03-06 09:00:00,,95.77,17.63,,0.0,,0.54,6.97,58.36,3.46,2.29,0.19,142.0,Moderate
70025,BR005,2020-03-06 10:00:00,,108.64,17.63,,0.0,,0.58,7.09,65.38,3.49,2.63,0.39,141.0,Moderate
70026,BR005,2020-03-06 11:00:00,,127.51,13.4,,0.12,,0.52,6.87,77.07,3.15,2.62,0.35,140.0,Moderate
70027,BR005,2020-03-06 12:00:00,48.63,148.07,,,0.38,,0.45,9.29,96.71,2.44,2.36,0.26,139.0,Moderate
70028,BR005,2020-03-06 13:00:00,55.84,154.1,8.82,8.08,0.72,6.04,0.46,14.52,109.18,2.08,2.57,0.43,139.0,Moderate
70029,BR005,2020-03-06 14:00:00,54.48,148.79,13.12,11.94,0.99,16.18,0.36,18.02,114.31,0.66,0.83,0.19,139.0,Moderate
70030,BR005,2020-03-06 15:00:00,45.45,134.87,15.23,14.24,0.98,16.35,0.51,15.63,121.74,1.82,2.25,0.16,139.0,Moderate
70031,BR005,2020-03-06 16:00:00,45.67,126.56,16.62,15.71,0.9,13.12,0.49,14.95,121.95,1.74,2.42,0.0,138.0,Moderate
