,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
129444,BR010,2019-12-29 15:00:00,152.3,189.25,21.73,18.37,40.09,14.62,1.23,,52.87,6.2,0.4,4.71,335.0,Very Poor
129445,BR010,2019-12-29 16:00:00,156.81,201.81,30.25,19.05,49.29,14.62,1.29,,52.79,0.0,0.0,0.0,335.0,Very Poor
129446,BR010,2019-12-29 17:00:00,155.05,193.91,43.69,20.06,63.74,14.62,1.36,,44.95,0.0,0.0,0.0,335.0,Very Poor
129447,BR010,2019-12-29 18:00:00,157.44,193.9,57.77,20.88,78.64,14.62,1.44,,26.86,0.0,0.0,0.0,336.0,Very Poor
129448,BR010,2019-12-29 19:00:00,166.72,210.53,60.85,21.7,82.54,14.62,1.64,,8.05,0.0,0.0,0.0,335.0,Very Poor
129449,BR010,2019-12-29 20:00:00,193.23,243.85,53.65,23.19,76.84,14.62,1.84,,10.93,0.0,0.0,0.0,335.0,Very Poor
129450,BR010,2019-12-29 21:00:00,202.94,265.63,44.35,22.9,67.25,14.62,1.9,,15.79,0.0,0.0,0.0,336.0,Very Poor
129451,BR010,2019-12-29 22:00:00,211.77,267.33,35.98,21.69,57.67,14.62,1.91,,12.16,0.0,0.0,0.0,336.0,Very Poor
129452,BR010,2019-12-29 23:00:00,214.91,278.58,32.89,18.63,51.52,14.62,1.97,,7.48,0.0,0.0,0.0,337.0,Very Poor
129453,BR010,2019-12-30 00:00:00,221.23,287.34,32.7,16.12,48.82,14.62,1.94,,10.29,0.0,0.0,0.0,337.0,Very Poor
129454,BR010,2019-12-30 01:00:00,209.76,279.36,32.45,15.16,47.65,14.62,1.79,,10.56,0.0,0.0,0.0,338.0,Very Poor
129455,BR010,2019-12-30 02:00:00,203.11,270.19,32.73,15.43,48.16,14.62,1.74,,11.71,0.0,0.0,0.0,339.0,Very Poor
129456,BR010,2019-12-30 03:00:00,190.26,261.44,32.17,16.06,48.22,14.62,1.64,,11.63,0.0,0.0,0.0,340.0,Very Poor
129457,BR010,2019-12-30 04:00:00,187.44,260.42,28.04,16.89,44.93,14.62,1.54,,13.05,0.0,0.0,0.0,341.0,Very Poor
129458,BR010,2019-12-30 05:00:00,173.25,244.35,23.57,17.13,40.7,14.62,1.43,,18.71,0.0,0.0,0.0,341.0,Very Poor
129459,BR010,2019-12-30 06:00:00,162.14,219.38,20.1,17.12,37.22,14.62,1.38,,17.39,0.0,0.0,0.0,341.0,Very Poor
129460,BR010,2019-12-30 07:00:00,155.79,197.38,19.71,15.78,35.49,14.62,1.35,,18.77,0.0,0.0,0.0,341.0,Very Poor
129461,BR010,2019-12-30 08:00:00,152.91,186.07,22.69,13.78,36.47,14.62,1.36,,16.62,0.0,0.0,0.0,341.0,Very Poor
129462,BR010,2019-12-30 09:00:00,147.33,177.76,26.6,13.18,39.78,14.62,1.38,,13.38,0.0,0.0,0.0,341.0,Very Poor
129463,BR010,2019-12-30 10:00:00,149.69,180.61,31.29,13.55,44.83,14.62,1.39,,14.31,0.0,0.0,0.0,341.0,Very Poor
129464,BR010,2019-12-30 11:00:00,156.23,186.91,28.5,15.66,44.16,14.62,1.34,,24.06,0.0,0.0,0.0,342.0,Very Poor
129465,BR010,2019-12-30 12:00:00,173.34,210.25,1.82,16.47,18.29,14.62,1.29,,54.78,0.0,0.0,0.0,342.0,Very Poor
129466,BR010,2019-12-30 13:00:00,179.97,220.94,1.48,16.97,18.45,14.62,1.23,,62.33,0.0,0.0,0.0,343.0,Very Poor
129467,BR010,2019-12-30 14:00:00,178.7,222.32,1.57,15.94,17.52,14.62,1.13,,62.14,0.0,0.0,0.0,344.0,Very Poor
129468,BR010,2019-12-30 15:00:00,176.29,210.97,0.76,13.98,14.75,14.62,1.04,,61.94,0.0,0.0,0.0,345.0,Very Poor
129469,BR010,2019-12-30 16:00:00,168.4,203.78,1.09,15.65,16.74,14.62,1.06,,56.75,0.0,0.0,0.0,345.0,Very Poor
129470,BR010,2019-12-30 17:00:00,162.65,198.81,0.68,16.82,17.5,14.62,1.22,,40.56,0.0,0.0,0.0,345.0,Very Poor
129471,BR010,2019-12-30 18:00:00,161.06,199.74,1.49,24.44,25.93,14.62,1.54,,17.0,0.0,0.0,0.0,345.0,Very Poor
129472,BR010,2019-12-30 19:00:00,180.59,223.46,13.38,33.47,46.84,14.62,2.12,,8.71,12.07,0.93,3.29,346.0,Very Poor
129473,BR010,2019-12-30 20:00:00,220.17,282.12,32.05,26.45,58.5,14.62,2.42,,7.7,16.09,1.25,6.26,347.0,Very Poor
129474,BR010,2019-12-30 21:00:00,259.57,345.56,59.81,21.34,81.16,14.62,2.96,,7.75,17.78,1.65,8.48,349.0,Very Poor
129475,BR010,2019-12-30 22:00:00,315.33,414.28,91.72,19.41,111.12,14.62,3.46,,7.7,20.63,2.13,10.39,352.0,Very Poor
129476,BR010,2019-12-30 23:00:00,355.41,452.56,102.89,18.2,121.09,14.62,3.55,,6.72,22.72,2.2,10.3,356.0,Very Poor
129477,BR010,2019-12-31 00:00:00,381.34,462.98,94.99,18.98,113.97,14.62,3.31,,6.7,21.94,1.91,9.06,362.0,Very Poor
129478,BR010,2019-12-31 01:00:00,302.17,403.41,81.89,16.87,98.81,14.62,2.92,,6.7,20.02,1.66,8.45,365.0,Very Poor
129479,BR010,2019-12-31 02:00:00,249.71,344.07,74.01,15.5,89.5,14.62,2.76,,6.71,18.45,1.41,8.0,366.0,Very Poor
129480,BR010,2019-12-31 03:00:00,236.36,335.81,70.79,14.46,85.25,14.62,2.58,,7.0,17.34,1.36,8.52,367.0,Very Poor
129481,BR010,2019-12-31 04:00:00,232.22,325.81,66.53,15.14,81.67,14.62,2.24,,7.29,14.56,1.0,7.09,369.0,Very Poor
129482,BR010,2019-12-31 05:00:00,186.06,278.48,61.18,15.04,76.23,14.62,2.1,,7.32,12.55,0.78,5.87,369.0,Very Poor
129483,BR010,2019-12-31 06:00:00,157.0,218.15,58.46,14.84,73.29,14.62,2.04,,7.35,11.62,0.68,5.94,369.0,Very Poor
129484,BR010,2019-12-31 07:00:00,128.12,179.55,59.45,14.8,74.25,14.62,1.93,,7.16,11.01,0.57,5.46,368.0,Very Poor
129485,BR010,2019-12-31 08:00:00,128.75,166.66,62.91,14.67,77.58,14.62,1.85,,8.5,10.72,0.55,5.46,368.0,Very Poor
129486,BR010,2019-12-31 09:00:00,115.52,150.39,65.25,13.3,78.55,14.62,1.73,,7.14,10.95,0.59,6.19,366.0,Very Poor
129487,BR010,2019-12-31 10:00:00,129.87,157.44,60.15,15.51,75.66,14.62,1.73,,9.38,11.46,0.54,4.65,366.0,Very Poor
129488,BR010,2019-12-31 11:00:00,152.16,172.56,51.27,16.04,67.31,14.62,1.72,,13.22,10.97,0.48,4.0,366.0,Very Poor
129489,BR010,2019-12-31 12:00:00,168.86,190.97,37.85,19.85,57.7,14.62,1.78,,23.72,11.53,0.54,4.04,366.0,Very Poor
129490,BR010,2019-12-31 13:00:00,184.95,216.81,1.82,21.44,23.26,14.62,1.61,,54.96,11.62,0.49,3.18,366.0,Very Poor
129491,BR010,2019-12-31 14:00:00,178.85,212.8,0.93,17.71,18.65,14.62,1.36,,57.18,9.08,0.35,1.87,366.0,Very Poor
129492,BR010,2019-12-31 15:00:00,173.58,196.62,0.47,17.38,17.84,14.62,1.39,,79.29,2.07,0.1,0.56,366.0,Very Poor
129493,BR010,2019-12-31 16:00:00,169.46,200.92,1.43,19.49,20.92,14.62,1.6,,61.05,0.0,0.0,0.0,366.0,Very Poor
129494,BR010,2019-12-31 17:00:00,149.33,191.68,7.92,24.79,32.7,14.62,1.64,,16.46,0.0,0.0,0.0,365.0,Very Poor
129495,BR010,2019-12-31 18:00:00,154.83,196.05,38.87,27.05,65.92,14.62,1.71,,7.95,0.0,0.0,0.0,365.0,Very Poor
129496,BR010,2019-12-31 19:00:00,181.77,232.52,85.2,26.38,111.58,14.62,1.96,,7.75,0.0,0.0,0.0,365.0,Very Poor
129497,BR010,2019-12-31 20:00:00,218.25,294.42,125.83,23.98,149.81,14.62,2.51,,7.32,0.0,0.0,0.0,365.0,Very Poor
129498,BR010,2019-12-31 21:00:00,262.49,338.84,130.14,22.13,152.26,14.62,2.79,,7.95,0.0,0.0,0.0,365.0,Very Poor
129499,BR010,2019-12-31 22:00:00,265.72,330.64,105.93,23.45,129.38,14.62,2.61,,13.45,0.0,0.0,0.0,364.0,Very Poor
129500,BR010,2019-12-31 23:00:00,241.9,310.8,80.62,21.69,102.31,14.62,2.52,,7.5,0.0,0.0,0.0,360.0,Very Poor
129501,BR010,2020-01-01 00:00:00,238.35,301.25,68.16,19.5,87.66,14.62,2.48,,6.79,0.0,0.0,0.0,355.0,Very Poor
129502,BR010,2020-01-01 01:00:00,218.8,273.51,62.41,16.83,79.24,14.62,2.34,,6.92,0.0,0.0,0.0,353.0,Very Poor
129503,BR010,2020-01-01 02:00:00,212.68,269.7,64.56,15.5,80.07,14.62,2.4,,7.09,0.0,0.0,0.0,351.0,Very Poor
129504,BR010,2020-01-01 03:00:00,214.48,283.41,72.44,15.3,87.73,14.62,2.45,,7.06,0.0,0.0,0.0,351.0,Very Poor
129505,BR010,2020-01-01 04:00:00,216.78,302.08,80.66,14.44,95.1,14.62,2.36,,6.88,0.0,0.0,0.0,350.0,Very Poor
129506,BR010,2020-01-01 05:00:00,213.18,284.8,81.97,14.46,96.44,14.62,2.27,,6.7,0.0,0.0,0.0,351.0,Very Poor
129507,BR010,2020-01-01 06:00:00,214.95,277.24,73.84,16.38,90.22,14.62,2.18,,6.72,0.0,0.0,0.0,353.0,Very Poor
129508,BR010,2020-01-01 07:00:00,219.06,273.12,65.18,16.42,81.6,14.62,2.13,,6.79,0.0,0.0,0.0,356.0,Very Poor
129509,BR010,2020-01-01 08:00:00,230.73,279.91,56.99,16.38,73.37,14.62,2.08,,7.18,0.0,0.0,0.0,359.0,Very Poor
129510,BR010,2020-01-01 09:00:00,227.26,273.62,53.79,15.16,68.95,14.62,2.07,,12.93,0.0,0.0,0.0,363.0,Very Poor
