,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
1168789,DL036,2018-07-04 09:00:00,40.5,69.0,11.07,41.52,31.12,,0.72,8.4,22.57,0.13,3.5,,194.0,Satisfactory
1168790,DL036,2018-07-04 10:00:00,44.0,75.0,11.0,34.37,27.25,,0.83,9.75,41.9,0.13,3.45,,108.0,Moderate
1168791,DL036,2018-07-04 11:00:00,37.0,75.5,7.07,27.25,20.25,,0.78,21.38,69.6,0.08,3.2,,106.0,Moderate
1168792,DL036,2018-07-04 12:00:00,31.5,76.5,3.17,14.2,10.15,2.45,0.58,17.05,101.38,0.33,1.15,,105.0,Moderate
1168793,DL036,2018-07-04 13:00:00,32.5,79.0,3.3,20.08,13.38,30.4,0.33,14.72,113.42,,,,120.0,Moderate
1168794,DL036,2018-07-04 14:00:00,35.0,97.5,3.07,16.62,11.4,26.38,0.3,12.9,116.45,,,,124.0,Moderate
1168795,DL036,2018-07-04 15:00:00,34.5,117.75,3.08,15.03,10.52,24.2,0.28,8.4,124.52,0.38,41.05,,136.0,Moderate
1168796,DL036,2018-07-04 16:00:00,35.5,137.0,3.4,13.3,9.83,20.82,0.38,8.92,135.1,0.43,63.73,,152.0,Moderate
1168797,DL036,2018-07-04 17:00:00,36.0,143.25,2.88,8.77,7.02,23.45,0.67,10.53,137.7,0.43,61.9,,155.0,Moderate
1168798,DL036,2018-07-04 18:00:00,39.75,150.0,3.0,12.67,9.18,21.9,0.62,9.68,112.73,0.3,62.5,,155.0,Moderate
1168799,DL036,2018-07-04 19:00:00,33.25,166.5,3.15,27.6,17.28,19.55,0.65,8.75,108.05,0.65,62.72,,155.0,Moderate
1168800,DL036,2018-07-04 20:00:00,39.25,160.75,6.0,56.75,35.07,14.05,0.6,9.58,65.18,4.9,73.82,,155.0,Moderate
1168801,DL036,2018-07-04 21:00:00,54.25,155.75,5.92,60.03,36.78,13.48,0.58,8.75,41.28,5.95,84.32,,155.0,Moderate
1168802,DL036,2018-07-04 22:00:00,49.0,142.0,4.8,46.55,28.7,15.48,0.67,10.33,34.42,5.4,86.3,,155.0,Moderate
1168803,DL036,2018-07-04 23:00:00,41.25,117.25,6.62,52.45,33.28,14.32,0.7,9.8,40.92,6.18,88.3,,155.0,Moderate
1168804,DL036,2018-07-05 00:00:00,46.5,129.25,8.85,56.48,37.25,13.4,0.75,14.7,56.52,6.68,98.6,,155.0,Moderate
1168805,DL036,2018-07-05 01:00:00,52.25,116.75,9.67,44.2,31.4,17.0,0.85,12.33,28.65,6.25,96.47,,119.0,Moderate
1168806,DL036,2018-07-05 02:00:00,54.0,110.25,7.68,35.52,25.17,18.6,0.83,10.27,15.45,6.15,85.62,,112.0,Moderate
1168807,DL036,2018-07-05 03:00:00,45.75,96.75,6.4,26.05,19.05,19.6,0.7,9.95,13.03,4.9,81.2,,106.0,Moderate
1168808,DL036,2018-07-05 04:00:00,38.75,82.75,4.65,25.65,17.43,20.0,0.75,8.7,13.17,4.67,79.55,,106.0,Moderate
1168809,DL036,2018-07-05 05:00:00,41.5,91.5,5.93,28.08,19.75,17.57,0.85,7.03,9.47,5.7,81.33,,106.0,Moderate
1168810,DL036,2018-07-05 06:00:00,52.75,101.25,8.43,29.7,22.67,16.42,0.8,6.93,9.85,6.1,82.62,,106.0,Moderate
1168811,DL036,2018-07-05 07:00:00,55.0,104.0,11.05,33.85,27.03,15.58,0.92,7.08,12.07,6.27,85.55,,107.0,Moderate
1168812,DL036,2018-07-05 08:00:00,55.5,121.5,9.65,37.75,27.93,16.62,0.75,12.27,25.82,6.02,85.85,,109.0,Moderate
1168813,DL036,2018-07-05 09:00:00,53.25,122.0,5.82,18.72,14.7,21.65,0.67,13.27,53.75,4.9,84.1,,110.0,Moderate
1168814,DL036,2018-07-05 10:00:00,41.25,102.75,4.18,16.12,11.98,21.9,0.53,12.53,83.25,4.55,76.35,,111.0,Moderate
1168815,DL036,2018-07-05 11:00:00,38.75,115.75,3.65,18.8,13.0,20.55,0.35,14.25,108.3,0.72,67.5,,112.0,Moderate
1168816,DL036,2018-07-05 12:00:00,40.0,138.75,3.12,14.68,10.35,20.28,0.35,13.35,122.95,0.95,54.62,,134.0,Moderate
1168817,DL036,2018-07-05 13:00:00,48.25,144.25,3.05,15.48,10.73,19.2,0.4,13.95,134.58,1.18,49.82,,151.0,Moderate
1168818,DL036,2018-07-05 14:00:00,55.5,168.0,3.07,14.55,10.22,18.5,0.28,12.83,141.47,1.1,49.85,,161.0,Moderate
1168819,DL036,2018-07-05 15:00:00,58.0,184.75,3.1,15.83,10.92,17.83,0.3,10.85,130.45,1.18,51.78,,161.0,Moderate
1168820,DL036,2018-07-05 16:00:00,56.75,201.25,3.55,13.45,10.05,17.72,0.25,10.38,88.1,1.18,53.5,,161.0,Moderate
1168821,DL036,2018-07-05 17:00:00,36.5,190.25,4.67,23.2,16.15,17.75,0.23,8.9,83.7,0.7,47.1,,161.0,Moderate
1168822,DL036,2018-07-05 18:00:00,18.25,74.0,6.28,38.2,25.4,15.6,0.28,10.1,64.17,1.6,64.5,,161.0,Moderate
1168823,DL036,2018-07-05 19:00:00,32.75,140.25,3.98,28.88,18.6,18.4,0.35,11.5,83.52,2.95,76.22,,161.0,Moderate
1168824,DL036,2018-07-05 20:00:00,40.0,176.0,4.35,40.8,25.25,16.17,0.55,10.6,49.42,5.75,94.57,,161.0,Moderate
1168825,DL036,2018-07-05 21:00:00,44.25,163.0,7.3,49.35,32.22,13.15,0.72,8.0,13.57,6.4,94.88,,161.0,Moderate
1168826,DL036,2018-07-05 22:00:00,38.0,131.0,25.35,47.27,45.8,9.7,0.88,8.12,6.7,6.37,94.98,,145.0,Moderate
1168827,DL036,2018-07-05 23:00:00,36.25,124.75,17.72,40.45,35.95,13.15,0.9,7.88,6.72,6.43,97.7,,120.0,Moderate
1168828,DL036,2018-07-06 00:00:00,41.25,127.75,23.97,36.18,38.77,14.4,0.92,7.38,6.17,6.02,97.55,,120.0,Moderate
1168829,DL036,2018-07-06 01:00:00,45.75,144.75,31.13,39.05,46.15,15.25,0.95,9.58,5.93,5.95,96.82,,121.0,Moderate
1168830,DL036,2018-07-06 02:00:00,47.25,154.75,31.97,35.05,44.7,16.17,0.9,8.48,11.45,6.4,98.35,,122.0,Moderate
1168831,DL036,2018-07-06 03:00:00,44.25,128.25,35.05,29.55,44.3,17.4,0.95,10.55,8.38,7.0,101.08,,123.0,Moderate
1168832,DL036,2018-07-06 04:00:00,42.0,112.25,35.85,27.1,43.65,18.47,0.97,9.93,8.07,8.15,103.0,,124.0,Moderate
1168833,DL036,2018-07-06 05:00:00,41.75,108.25,39.25,22.05,43.75,18.55,0.92,9.5,7.75,8.55,104.02,,124.0,Moderate
1168834,DL036,2018-07-06 06:00:00,41.75,111.0,35.07,22.1,40.37,19.33,0.92,9.67,8.45,8.55,107.2,,125.0,Moderate
1168835,DL036,2018-07-06 07:00:00,44.5,107.5,25.53,28.93,36.2,20.12,0.9,9.85,9.62,9.05,110.3,,125.0,Moderate
1168836,DL036,2018-07-06 08:00:00,49.25,117.0,10.98,28.8,24.28,21.03,0.8,9.1,33.12,7.7,103.18,,125.0,Moderate
1168837,DL036,2018-07-06 09:00:00,55.5,148.5,4.4,18.0,13.15,22.57,0.8,10.18,63.93,3.9,81.35,,125.0,Moderate
1168838,DL036,2018-07-06 10:00:00,45.5,156.25,3.45,18.77,12.78,20.38,0.67,11.23,106.63,0.97,69.3,,127.0,Moderate
1168839,DL036,2018-07-06 11:00:00,47.0,196.75,3.75,16.17,11.68,19.65,0.55,10.73,96.58,0.9,60.25,,129.0,Moderate
1168840,DL036,2018-07-06 12:00:00,45.5,200.5,3.85,11.77,9.4,19.17,0.35,10.8,101.2,0.75,48.65,,131.0,Moderate
1168841,DL036,2018-07-06 13:00:00,40.25,180.5,3.15,9.72,7.73,17.9,0.3,10.48,105.38,0.67,41.08,,132.0,Moderate
1168842,DL036,2018-07-06 14:00:00,37.25,189.5,2.83,8.83,7.0,17.1,0.23,9.43,95.77,0.6,39.55,,132.0,Moderate
1168843,DL036,2018-07-06 15:00:00,36.0,189.25,2.25,8.68,6.45,16.7,0.25,8.4,101.77,0.43,39.83,,133.0,Moderate
1168844,DL036,2018-07-06 16:00:00,39.0,172.0,2.73,8.75,6.87,17.37,0.3,9.08,110.17,0.4,39.77,,132.0,Moderate
1168845,DL036,2018-07-06 17:00:00,39.25,159.5,2.8,5.97,5.48,17.83,0.35,7.55,107.35,0.48,37.67,,131.0,Moderate
1168846,DL036,2018-07-06 18:00:00,40.5,145.25,2.62,8.93,6.88,18.32,0.38,9.08,116.9,0.45,41.72,,133.0,Moderate
1168847,DL036,2018-07-06 19:00:00,42.75,138.0,2.73,13.88,9.6,18.57,0.43,7.6,109.87,0.6,46.6,,133.0,Moderate
1168848,DL036,2018-07-06 20:00:00,45.25,146.25,2.95,20.7,13.4,17.43,0.48,7.7,78.75,0.72,53.2,,132.0,Moderate
1168849,DL036,2018-07-06 21:00:00,45.5,131.75,4.13,33.4,21.07,15.18,0.5,4.9,35.32,0.75,61.0,,131.0,Moderate
1168850,DL036,2018-07-06 22:00:00,44.75,123.5,5.08,42.05,26.52,14.37,0.63,5.78,20.63,0.8,72.85,,131.0,Moderate
1168851,DL036,2018-07-06 23:00:00,50.0,133.75,11.98,54.25,38.6,11.62,0.78,5.87,7.65,4.23,83.43,,131.0,Moderate
1168852,DL036,2018-07-07 00:00:00,59.5,152.75,15.05,50.0,38.85,11.5,0.83,6.6,8.23,5.62,94.15,,132.0,Moderate
1168853,DL036,2018-07-07 01:00:00,59.75,151.5,9.65,42.75,30.6,16.92,0.75,7.08,13.28,5.17,93.15,,132.0,Moderate
1168854,DL036,2018-07-07 02:00:00,55.0,124.5,9.55,33.97,25.82,18.72,0.67,8.88,13.45,4.9,88.8,,131.0,Moderate
1168855,DL036,2018-07-07 03:00:00,52.0,99.5,7.65,27.5,20.9,19.6,0.6,9.35,12.2,5.4,86.25,,130.0,Moderate
1168856,DL036,2018-07-07 04:00:00,51.5,89.25,8.53,26.53,21.07,20.13,0.63,7.48,8.88,6.62,85.15,,130.0,Moderate
1168857,DL036,2018-07-07 05:00:00,51.25,82.25,8.1,24.33,19.57,19.22,0.65,5.55,8.9,6.23,86.55,,129.0,Moderate
1168858,DL036,2018-07-07 06:00:00,55.75,87.0,10.05,22.18,19.95,18.75,0.65,6.55,8.27,5.88,90.7,,128.0,Moderate
1168859,DL036,2018-07-07 07:00:00,58.25,93.0,13.65,33.15,28.77,17.25,0.62,5.88,10.73,5.98,92.7,,128.0,Moderate
1168860,DL036,2018-07-07 08:00:00,65.0,120.75,16.75,47.0,38.65,14.68,0.75,7.88,27.75,5.82,90.75,,128.0,Moderate
1168861,DL036,2018-07-07 09:00:00,77.75,169.0,5.38,24.93,17.63,22.05,0.72,10.47,81.88,3.78,82.02,,129.0,Moderate
1168862,DL036,2018-07-07 10:00:00,61.25,140.0,3.45,18.28,12.53,22.1,0.75,10.2,124.3,1.4,68.05,,136.0,Moderate
1168863,DL036,2018-07-07 11:00:00,57.5,127.0,2.85,14.43,10.0,21.75,0.65,11.42,159.35,1.6,59.05,,187.0,Moderate
1168864,DL036,2018-07-07 12:00:00,54.25,134.25,2.63,12.97,9.0,20.68,0.6,11.33,177.67,1.87,53.3,,224.0,Poor
1168865,DL036,2018-07-07 13:00:00,60.5,145.0,2.6,12.08,8.58,20.1,0.58,8.08,173.62,1.73,52.57,,224.0,Poor
1168866,DL036,2018-07-07 14:00:00,66.5,169.5,2.6,11.65,8.33,20.03,0.58,9.05,160.17,1.4,52.4,,224.0,Poor
1168867,DL036,2018-07-07 15:00:00,59.25,178.75,2.9,12.33,8.88,18.85,0.48,5.2,151.98,1.15,48.8,,224.0,Poor
1168868,DL036,2018-07-07 16:00:00,51.5,176.25,2.72,12.58,8.88,22.15,0.38,5.17,151.25,1.05,47.7,,224.0,Poor
1168869,DL036,2018-07-07 17:00:00,51.25,181.25,3.58,13.07,9.85,19.7,0.28,9.12,146.6,1.58,24.5,,224.0,Poor
1168870,DL036,2018-07-07 18:00:00,47.0,184.5,3.1,15.5,10.83,17.6,0.33,9.97,137.22,1.7,36.72,,224.0,Poor
1168871,DL036,2018-07-07 19:00:00,50.25,184.25,3.32,28.47,17.87,16.25,0.45,11.28,111.92,1.85,47.43,,224.0,Poor
1168872,DL036,2018-07-07 20:00:00,48.5,181.5,4.4,41.72,25.78,14.7,0.7,10.52,59.93,2.2,51.97,,214.0,Poor
1168873,DL036,2018-07-07 21:00:00,41.25,160.75,5.47,44.3,28.03,14.45,1.03,8.8,20.1,2.55,62.53,,188.0,Moderate
1168874,DL036,2018-07-07 22:00:00,41.75,150.0,9.7,46.4,32.6,13.58,1.13,6.15,9.48,2.38,71.8,,176.0,Moderate
1168875,DL036,2018-07-07 23:00:00,41.25,129.75,20.7,50.45,43.7,11.48,1.27,6.23,6.12,5.53,83.93,,175.0,Moderate
1168876,DL036,2018-07-08 00:00:00,43.25,131.0,21.47,52.72,45.53,10.85,1.17,7.38,6.85,6.67,93.18,,169.0,Moderate
1168877,DL036,2018-07-08 01:00:00,47.25,127.75,31.83,50.38,52.7,11.17,1.08,11.5,7.2,6.25,94.9,,155.0,Moderate
1168878,DL036,2018-07-08 02:00:00,49.5,126.5,29.75,49.58,50.65,13.67,1.1,9.55,9.45,5.9,92.1,,127.0,Moderate
1168879,DL036,2018-07-08 03:00:00,53.0,124.5,36.45,38.5,50.2,16.15,1.1,11.6,6.85,4.73,90.32,,128.0,Moderate
1168880,DL036,2018-07-08 04:00:00,57.0,122.5,40.62,34.37,51.43,16.4,1.25,10.3,6.38,6.22,90.17,,129.0,Moderate
1168881,DL036,2018-07-08 05:00:00,58.5,118.0,49.98,24.75,53.9,16.18,1.4,9.15,8.1,7.58,93.75,,130.0,Moderate
1168882,DL036,2018-07-08 06:00:00,60.5,119.75,57.88,18.62,57.05,15.85,1.47,8.22,10.47,8.3,100.95,,130.0,Moderate
1168883,DL036,2018-07-08 07:00:00,65.5,131.75,48.25,27.22,53.8,18.07,1.42,7.62,9.88,7.75,107.4,,132.0,Moderate
1168884,DL036,2018-07-08 08:00:00,78.0,175.5,21.28,46.2,41.9,21.35,1.05,8.75,38.65,7.3,105.38,,133.0,Moderate
1168885,DL036,2018-07-08 09:00:00,87.25,207.5,7.7,32.85,23.75,23.78,0.7,14.02,110.38,4.2,91.33,,134.0,Moderate
1168886,DL036,2018-07-08 10:00:00,95.75,207.75,3.83,23.0,15.35,22.12,0.55,13.3,164.12,2.17,69.62,,194.0,Moderate
1168887,DL036,2018-07-08 11:00:00,79.0,178.25,3.25,16.38,11.33,20.72,0.4,13.15,191.15,1.72,56.97,,258.0,Poor
1168888,DL036,2018-07-08 12:00:00,66.0,167.25,2.82,13.72,9.63,19.62,0.52,14.25,,1.78,50.38,,258.0,Poor
1168889,DL036,2018-07-08 13:00:00,66.5,182.75,2.78,13.85,9.62,20.25,0.8,15.9,,1.92,47.95,,258.0,Poor
1168890,DL036,2018-07-08 14:00:00,75.75,197.75,2.22,14.05,9.27,20.82,0.85,14.4,,1.65,54.43,,258.0,Poor
1168891,DL036,2018-07-08 15:00:00,68.0,182.0,2.02,14.75,9.5,20.1,0.75,13.78,,1.38,58.25,,258.0,Poor
1168892,DL036,2018-07-08 16:00:00,61.25,168.75,1.85,13.28,8.58,19.3,0.55,11.95,,1.08,61.22,,258.0,Poor
1168893,DL036,2018-07-08 17:00:00,51.25,151.75,3.2,11.52,8.75,18.03,0.3,13.92,182.65,1.1,60.88,,258.0,Poor
1168894,DL036,2018-07-08 18:00:00,44.75,136.5,2.8,12.7,9.03,18.07,0.3,12.03,162.0,1.23,55.97,,258.0,Poor
1168895,DL036,2018-07-08 19:00:00,42.75,133.0,2.87,20.9,13.45,16.95,0.33,10.2,142.33,1.2,50.73,,237.0,Poor
1168896,DL036,2018-07-08 20:00:00,47.25,146.0,3.43,34.6,21.2,16.5,0.73,10.58,73.15,1.45,50.9,,237.0,Poor
1168897,DL036,2018-07-08 21:00:00,46.25,146.75,4.88,50.63,30.85,14.45,1.08,10.65,30.9,1.78,57.38,,237.0,Poor
1168898,DL036,2018-07-08 22:00:00,56.25,152.5,6.12,60.45,37.15,13.72,1.27,8.92,25.12,2.2,69.77,,237.0,Poor
1168899,DL036,2018-07-08 23:00:00,82.0,200.5,7.0,67.25,41.48,13.78,1.58,9.67,27.25,4.42,83.35,,237.0,Poor
1168900,DL036,2018-07-09 00:00:00,106.75,235.0,5.87,53.15,33.05,17.72,1.22,11.62,44.75,5.9,85.27,,237.0,Poor
1168901,DL036,2018-07-09 01:00:00,113.25,233.5,5.6,47.7,29.95,17.75,0.83,9.0,25.7,4.32,81.9,,191.0,Moderate
1168902,DL036,2018-07-09 02:00:00,97.25,194.75,7.6,49.3,32.45,17.78,0.75,5.67,7.2,2.88,74.82,,162.0,Moderate
1168903,DL036,2018-07-09 03:00:00,91.75,174.25,4.1,18.35,13.1,22.65,0.65,6.4,42.3,2.87,69.83,,146.0,Moderate
1168904,DL036,2018-07-09 04:00:00,89.0,177.75,3.5,18.53,12.7,22.15,0.62,5.85,45.92,1.92,62.45,,148.0,Moderate
1168905,DL036,2018-07-09 05:00:00,79.75,167.75,3.18,14.2,10.15,21.25,0.72,8.9,35.52,1.7,59.85,,149.0,Moderate
1168906,DL036,2018-07-09 06:00:00,69.0,134.75,3.0,16.17,11.08,20.5,0.75,7.2,28.92,1.18,62.15,,150.0,Moderate
1168907,DL036,2018-07-09 07:00:00,65.0,121.5,3.95,21.5,14.67,19.1,0.75,6.38,29.05,0.95,66.75,,149.0,Moderate
1168908,DL036,2018-07-09 08:00:00,63.0,130.75,5.25,26.35,18.3,17.93,0.65,6.95,33.25,1.52,70.98,,148.0,Moderate
1168909,DL036,2018-07-09 09:00:00,65.0,138.5,5.75,22.57,16.7,17.68,0.4,7.23,43.15,1.2,70.38,,146.0,Moderate
1168910,DL036,2018-07-09 10:00:00,63.5,151.75,4.27,22.93,15.67,19.7,0.43,8.47,45.78,1.4,64.6,,145.0,Moderate
1168911,DL036,2018-07-09 11:00:00,67.5,170.25,4.0,21.9,14.9,20.0,0.5,9.7,79.05,1.55,59.73,,144.0,Moderate
1168912,DL036,2018-07-09 12:00:00,66.5,175.25,3.38,28.0,17.62,23.02,0.3,5.85,117.6,1.82,51.18,,145.0,Moderate
1168913,DL036,2018-07-09 13:00:00,69.25,181.75,3.0,14.23,10.05,25.7,0.95,2.63,139.5,1.82,44.82,,158.0,Moderate
1168914,DL036,2018-07-09 14:00:00,71.75,189.0,2.4,15.25,10.08,27.17,0.9,1.92,171.83,1.7,48.22,,210.0,Poor
1168915,DL036,2018-07-09 15:00:00,67.75,183.75,2.75,18.65,12.15,25.05,0.9,,192.75,1.42,47.07,,262.0,Poor
1168916,DL036,2018-07-09 16:00:00,67.0,177.0,4.1,34.07,21.45,20.32,0.83,3.7,142.37,1.32,58.85,,262.0,Poor
1168917,DL036,2018-07-09 17:00:00,66.0,210.0,4.9,37.1,23.72,19.25,0.45,11.95,139.2,1.45,67.05,,262.0,Poor
1168918,DL036,2018-07-09 18:00:00,72.0,173.0,3.88,38.27,23.5,21.97,0.55,14.5,129.17,1.55,64.93,,262.0,Poor
1168919,DL036,2018-07-09 19:00:00,67.0,157.0,5.12,50.77,31.18,20.52,0.58,11.55,95.38,1.93,68.8,,262.0,Poor
1168920,DL036,2018-07-09 20:00:00,62.0,145.0,6.77,75.15,45.5,16.17,0.77,12.68,47.67,2.28,74.1,,262.0,Poor
1168921,DL036,2018-07-09 21:00:00,70.0,194.0,4.75,39.78,25.0,21.97,0.95,9.5,53.13,2.72,76.1,,262.0,Poor
1168922,DL036,2018-07-09 22:00:00,62.0,158.0,4.48,34.15,21.8,20.45,0.9,13.7,39.97,2.2,73.05,,262.0,Poor
1168923,DL036,2018-07-09 23:00:00,58.0,138.0,3.75,19.35,13.35,21.07,0.83,9.67,49.7,1.17,72.18,,162.0,Moderate
1168924,DL036,2018-07-10 00:00:00,42.0,94.0,3.48,16.65,11.75,20.5,0.67,8.5,47.75,0.95,71.0,,158.0,Moderate
1168925,DL036,2018-07-10 01:00:00,42.0,80.0,3.5,18.8,12.85,19.95,0.48,8.42,38.18,0.92,72.38,,143.0,Moderate
1168926,DL036,2018-07-10 02:00:00,41.0,81.0,3.62,14.9,10.88,22.4,0.4,8.6,24.7,1.0,71.67,,136.0,Moderate
1168927,DL036,2018-07-10 03:00:00,52.0,96.0,3.2,13.8,10.0,21.9,0.3,10.6,18.12,0.92,71.43,,134.0,Moderate
1168928,DL036,2018-07-10 04:00:00,56.0,91.0,3.52,14.87,10.8,23.2,0.43,9.28,8.93,1.0,70.07,,132.0,Moderate
1168929,DL036,2018-07-10 05:00:00,47.0,75.0,3.5,14.95,10.8,23.02,0.43,6.03,11.1,0.85,69.68,,129.0,Moderate
1168930,DL036,2018-07-10 06:00:00,42.0,68.0,3.45,14.97,10.8,21.4,0.38,5.03,13.67,0.7,70.45,,127.0,Moderate
1168931,DL036,2018-07-10 07:00:00,34.0,61.0,5.63,19.72,15.08,19.62,0.4,7.05,11.25,0.7,73.27,,126.0,Moderate
1168932,DL036,2018-07-10 08:00:00,33.0,67.0,7.83,21.12,17.6,19.0,0.48,7.78,14.15,0.58,77.65,,124.0,Moderate
1168933,DL036,2018-07-10 09:00:00,35.0,70.0,7.62,19.03,16.35,18.85,0.43,8.5,22.22,0.63,79.45,,122.0,Moderate
1168934,DL036,2018-07-10 10:00:00,35.0,85.0,5.12,16.6,13.02,21.2,0.48,9.85,24.78,0.95,75.75,,120.0,Moderate
1168935,DL036,2018-07-10 11:00:00,40.0,99.0,4.18,17.9,12.92,22.1,0.48,9.65,42.43,1.05,72.23,,118.0,Moderate
1168936,DL036,2018-07-10 12:00:00,45.0,107.0,3.47,15.7,11.2,21.92,0.62,8.22,63.65,1.08,67.1,,116.0,Moderate
1168937,DL036,2018-07-10 13:00:00,44.0,102.0,2.82,14.68,10.12,22.07,0.75,7.92,90.7,1.08,63.12,,114.0,Moderate
1168938,DL036,2018-07-10 14:00:00,47.0,117.0,2.42,13.5,9.18,20.85,0.78,7.8,120.02,1.05,61.12,,129.0,Moderate
1168939,DL036,2018-07-10 15:00:00,51.0,133.0,2.22,11.12,7.72,20.45,0.65,6.17,141.45,0.85,61.23,,161.0,Moderate
1168940,DL036,2018-07-10 16:00:00,44.0,146.0,2.37,13.78,9.28,19.53,0.67,7.27,174.2,0.72,62.0,,215.0,Poor
1168941,DL036,2018-07-10 17:00:00,61.0,161.0,3.5,23.0,15.1,18.5,0.2,13.58,164.0,0.82,63.0,,215.0,Poor
1168942,DL036,2018-07-10 18:00:00,56.0,160.0,4.18,38.77,24.03,18.02,0.3,11.93,100.05,1.18,65.0,,215.0,Poor
1168943,DL036,2018-07-10 19:00:00,48.0,147.0,4.28,42.82,26.25,17.9,0.35,15.8,74.02,1.4,67.45,,215.0,Poor
1168944,DL036,2018-07-10 20:00:00,51.0,147.0,4.1,40.32,24.8,19.23,0.35,15.52,58.12,1.45,68.25,,215.0,Poor
1168945,DL036,2018-07-10 21:00:00,41.0,138.0,3.98,33.37,21.0,19.68,0.72,13.58,50.77,1.25,64.48,,215.0,Poor
1168946,DL036,2018-07-10 22:00:00,41.0,128.0,4.43,25.22,17.05,18.65,0.7,8.15,49.82,1.25,67.98,,215.0,Poor
1168947,DL036,2018-07-10 23:00:00,30.0,85.0,3.5,22.07,14.58,18.05,0.73,6.92,46.3,1.05,69.82,,215.0,Poor
1168948,DL036,2018-07-11 00:00:00,27.0,79.0,4.27,22.02,15.2,17.6,0.65,6.98,37.65,0.95,71.8,,194.0,Moderate
1168949,DL036,2018-07-11 01:00:00,35.0,86.0,3.48,16.98,11.88,18.47,0.75,9.1,35.1,0.87,73.6,,104.0,Moderate
1168950,DL036,2018-07-11 02:00:00,33.0,74.0,2.95,12.05,8.83,20.43,0.67,10.6,40.2,0.97,70.27,,103.0,Moderate
1168951,DL036,2018-07-11 03:00:00,31.0,59.0,4.1,11.0,9.2,20.1,0.6,11.9,36.55,0.78,67.73,,102.0,Moderate
1168952,DL036,2018-07-11 04:00:00,29.0,57.0,2.38,12.65,8.7,21.88,0.67,10.5,31.22,0.75,66.77,,101.0,Moderate
1168953,DL036,2018-07-11 05:00:00,30.0,55.0,2.5,11.57,8.2,22.03,0.28,9.47,31.25,0.63,67.8,,101.0,Moderate
1168954,DL036,2018-07-11 06:00:00,33.0,53.0,2.9,9.9,7.65,20.75,0.28,7.38,28.6,0.63,68.68,,100.0,Satisfactory
1168955,DL036,2018-07-11 07:00:00,33.0,62.0,3.88,14.22,10.75,19.53,0.3,8.25,21.95,0.68,72.43,,100.0,Satisfactory
1168956,DL036,2018-07-11 08:00:00,33.0,74.0,6.55,20.6,16.32,17.42,0.3,7.25,19.25,0.7,74.6,,101.0,Moderate
1168957,DL036,2018-07-11 09:00:00,39.0,91.0,7.18,23.05,18.1,17.05,0.28,9.68,21.43,0.82,76.62,,101.0,Moderate
1168958,DL036,2018-07-11 10:00:00,44.0,110.0,5.38,12.8,11.23,20.85,0.3,11.57,33.92,1.33,73.07,,102.0,Moderate
1168959,DL036,2018-07-11 11:00:00,47.0,108.0,3.75,14.7,10.9,21.72,0.3,10.7,53.48,1.2,68.95,,102.0,Moderate
