,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
1642587,KA011,2018-07-02 02:00:00,14.75,49.0,28.73,14.1,30.85,24.53,0.29,4.77,8.72,0.95,0.72,,96.0,Satisfactory
1642588,KA011,2018-07-02 03:00:00,19.75,51.25,24.47,14.08,27.33,23.7,0.17,5.12,9.31,0.75,3.05,,96.0,Satisfactory
1642589,KA011,2018-07-02 04:00:00,18.75,50.25,24.1,15.47,27.85,29.78,0.35,7.92,9.7,0.72,3.4,,95.0,Satisfactory
1642590,KA011,2018-07-02 05:00:00,19.5,57.25,28.15,13.67,30.15,26.45,0.54,9.3,7.89,0.65,1.6,,94.0,Satisfactory
1642591,KA011,2018-07-02 06:00:00,24.25,70.5,53.15,14.2,50.7,25.75,0.66,9.8,6.61,0.65,2.1,,93.0,Satisfactory
1642592,KA011,2018-07-02 07:00:00,26.0,86.75,66.82,16.15,62.95,25.23,0.77,10.42,6.47,0.7,0.0,,91.0,Satisfactory
1642593,KA011,2018-07-02 08:00:00,30.75,109.0,83.43,19.88,78.37,25.88,0.95,6.23,5.73,0.97,1.93,,89.0,Satisfactory
1642594,KA011,2018-07-02 09:00:00,33.0,120.75,89.37,22.4,84.6,23.5,1.15,5.1,6.95,1.32,3.65,,89.0,Satisfactory
1642595,KA011,2018-07-02 10:00:00,24.75,113.25,81.35,23.55,78.62,22.78,1.31,6.23,7.06,1.65,3.28,,89.0,Satisfactory
1642596,KA011,2018-07-02 11:00:00,25.75,117.25,78.03,25.62,77.1,23.77,1.43,6.77,8.18,1.95,4.82,,90.0,Satisfactory
1642597,KA011,2018-07-02 12:00:00,22.5,108.0,75.18,38.12,81.38,36.53,1.92,6.68,8.62,1.92,6.0,,96.0,Satisfactory
1642598,KA011,2018-07-02 13:00:00,24.25,107.25,60.43,39.07,69.9,28.43,1.12,6.7,9.7,1.45,4.55,,96.0,Satisfactory
1642599,KA011,2018-07-02 14:00:00,24.75,108.0,43.48,33.3,53.05,25.08,1.06,9.68,11.76,1.13,0.13,,96.0,Satisfactory
1642600,KA011,2018-07-02 15:00:00,24.0,90.5,42.15,30.0,50.2,26.52,1.06,9.95,10.83,1.03,3.8,,96.0,Satisfactory
1642601,KA011,2018-07-02 16:00:00,22.75,91.25,41.05,29.62,49.13,29.02,0.97,6.1,11.17,1.1,2.2,,96.0,Satisfactory
1642602,KA011,2018-07-02 17:00:00,19.25,89.5,44.8,29.32,52.02,25.65,1.09,9.3,12.4,1.13,4.2,,96.0,Satisfactory
1642603,KA011,2018-07-02 18:00:00,21.25,95.5,52.85,29.22,58.55,24.65,1.23,7.73,10.19,1.25,3.83,,96.0,Satisfactory
1642604,KA011,2018-07-02 19:00:00,28.5,116.0,67.77,29.37,70.75,23.7,1.66,7.9,7.74,1.47,3.33,,96.0,Satisfactory
1642605,KA011,2018-07-02 20:00:00,39.25,139.75,88.1,32.85,89.12,36.67,2.35,9.9,5.83,1.9,0.2,,104.0,Moderate
1642606,KA011,2018-07-02 21:00:00,35.25,141.25,111.9,29.62,106.72,25.1,1.95,13.37,7.06,2.12,9.75,,104.0,Moderate
1642607,KA011,2018-07-02 22:00:00,23.0,116.5,138.12,30.97,128.72,17.1,2.04,12.98,6.61,1.97,2.23,,104.0,Moderate
1642608,KA011,2018-07-02 23:00:00,37.75,113.5,124.8,25.82,115.2,18.25,1.66,11.08,7.84,1.9,6.68,,104.0,Moderate
1642609,KA011,2018-07-03 00:00:00,57.5,130.5,81.98,22.95,78.82,28.53,1.23,11.33,4.56,1.95,0.2,,104.0,Moderate
1642610,KA011,2018-07-03 01:00:00,35.25,79.0,56.93,15.67,54.6,26.47,0.83,7.78,7.35,1.6,0.15,,104.0,Moderate
1642611,KA011,2018-07-03 02:00:00,24.75,51.75,37.05,14.33,37.73,24.92,0.8,8.05,8.82,1.1,3.42,,104.0,Moderate
1642612,KA011,2018-07-03 03:00:00,17.5,43.5,25.88,12.5,27.65,23.9,0.78,7.92,8.77,0.85,0.65,,104.0,Moderate
1642613,KA011,2018-07-03 04:00:00,17.0,43.25,22.15,12.3,24.6,24.57,0.57,9.62,7.94,0.7,1.67,,100.0,Satisfactory
1642614,KA011,2018-07-03 05:00:00,21.75,34.25,26.72,11.2,27.7,24.53,0.72,10.15,8.82,0.6,3.12,,100.0,Satisfactory
1642615,KA011,2018-07-03 06:00:00,27.75,58.25,54.55,15.5,52.6,17.47,0.94,12.1,6.96,0.63,1.55,,96.0,Satisfactory
1642616,KA011,2018-07-03 07:00:00,34.0,90.0,87.05,22.57,82.8,15.18,1.43,10.65,6.42,0.82,1.23,,96.0,Satisfactory
1642617,KA011,2018-07-03 08:00:00,50.25,133.25,134.08,26.15,122.87,24.15,1.86,8.77,5.14,1.3,0.65,,97.0,Satisfactory
1642618,KA011,2018-07-03 09:00:00,58.75,187.5,139.38,20.57,124.27,25.7,1.78,5.58,5.29,1.97,0.2,,100.0,Satisfactory
1642619,KA011,2018-07-03 10:00:00,44.75,149.25,132.72,20.73,118.92,25.85,2.29,4.6,5.78,2.37,2.45,,104.0,Moderate
1642620,KA011,2018-07-03 11:00:00,41.5,143.75,129.68,24.25,118.33,24.2,2.4,6.35,5.73,2.88,3.65,,105.0,Moderate
1642621,KA011,2018-07-03 12:00:00,41.5,129.75,116.62,29.38,110.42,26.65,2.38,6.75,6.91,2.77,3.63,,105.0,Moderate
1642622,KA011,2018-07-03 13:00:00,35.0,116.75,99.48,30.47,97.1,22.52,1.81,10.85,8.67,2.3,7.35,,105.0,Moderate
1642623,KA011,2018-07-03 14:00:00,34.0,109.75,64.4,26.57,66.5,22.55,1.31,10.83,7.35,1.8,0.2,,105.0,Moderate
1642624,KA011,2018-07-03 15:00:00,42.75,93.0,52.73,27.2,57.25,18.07,1.23,11.15,9.9,1.25,6.03,,105.0,Moderate
1642625,KA011,2018-07-03 16:00:00,25.75,100.75,60.12,28.83,64.17,21.92,1.26,9.73,7.64,1.18,2.78,,105.0,Moderate
1642626,KA011,2018-07-03 17:00:00,33.5,111.75,67.57,28.9,70.35,23.95,1.31,7.13,7.59,1.37,2.43,,105.0,Moderate
1642627,KA011,2018-07-03 18:00:00,38.5,126.5,75.55,27.87,76.27,23.4,1.49,6.03,7.98,1.65,2.72,,105.0,Moderate
1642628,KA011,2018-07-03 19:00:00,38.0,131.0,86.43,23.62,82.82,23.05,1.8,9.6,6.57,1.65,2.8,,105.0,Moderate
1642629,KA011,2018-07-03 20:00:00,56.25,165.0,94.1,26.85,90.8,29.1,2.43,10.4,5.63,2.25,3.17,,106.0,Moderate
1642630,KA011,2018-07-03 21:00:00,49.0,162.75,112.82,26.05,105.55,28.78,2.77,13.42,6.57,2.35,6.62,,110.0,Moderate
1642631,KA011,2018-07-03 22:00:00,53.5,176.0,147.05,29.43,135.22,23.97,2.43,15.72,6.17,2.38,3.4,,110.0,Moderate
1642632,KA011,2018-07-03 23:00:00,54.25,171.75,150.17,29.2,137.65,32.32,2.23,13.9,5.34,2.57,0.3,,110.0,Moderate
1642633,KA011,2018-07-04 00:00:00,39.25,131.5,123.05,22.73,112.18,34.52,1.55,12.08,4.95,2.3,3.32,,110.0,Moderate
1642634,KA011,2018-07-04 01:00:00,27.5,100.25,87.6,17.47,80.55,28.53,1.0,4.52,6.12,1.75,0.2,,110.0,Moderate
1642635,KA011,2018-07-04 02:00:00,24.0,89.0,55.95,15.0,53.47,24.42,0.77,1.15,6.91,1.32,2.58,,111.0,Moderate
1642636,KA011,2018-07-04 03:00:00,19.5,78.0,39.3,13.58,39.18,24.75,0.69,1.17,6.86,1.0,6.3,,112.0,Moderate
1642637,KA011,2018-07-04 04:00:00,23.5,73.25,36.07,18.42,39.1,28.97,0.89,1.97,7.25,0.8,0.72,,113.0,Moderate
1642638,KA011,2018-07-04 05:00:00,22.25,77.25,37.32,18.67,40.28,39.7,1.15,3.3,6.86,0.7,1.92,,114.0,Moderate
1642639,KA011,2018-07-04 06:00:00,25.5,82.75,53.6,14.3,51.15,15.75,0.89,5.03,7.25,0.67,4.93,,115.0,Moderate
1642640,KA011,2018-07-04 07:00:00,32.0,100.5,68.83,14.82,63.82,13.13,0.86,8.55,7.45,0.67,3.23,,115.0,Moderate
1642641,KA011,2018-07-04 08:00:00,32.75,119.25,95.1,16.88,86.33,20.92,1.23,12.85,4.02,0.88,0.58,,115.0,Moderate
1642642,KA011,2018-07-04 09:00:00,41.25,136.75,99.17,16.2,89.28,25.22,1.32,10.1,4.31,1.35,0.13,,113.0,Moderate
1642643,KA011,2018-07-04 10:00:00,30.75,116.0,94.45,16.28,85.48,24.25,1.55,9.9,5.53,1.75,1.95,,112.0,Moderate
1642644,KA011,2018-07-04 11:00:00,24.75,125.5,88.93,19.1,82.48,23.35,1.78,11.65,5.83,2.02,6.53,,112.0,Moderate
1642645,KA011,2018-07-04 12:00:00,28.75,144.25,84.83,21.65,80.47,26.4,1.95,9.9,6.52,2.1,0.2,,112.0,Moderate
1642646,KA011,2018-07-04 13:00:00,31.0,134.75,67.73,20.3,65.85,28.97,1.66,9.17,7.64,1.75,5.8,,113.0,Moderate
1642647,KA011,2018-07-04 14:00:00,22.5,114.75,57.07,20.55,57.38,24.25,1.41,9.67,7.45,1.4,2.63,,113.0,Moderate
1642648,KA011,2018-07-04 15:00:00,22.75,120.25,52.95,22.1,54.77,18.35,1.18,9.87,7.69,1.18,0.1,,114.0,Moderate
1642649,KA011,2018-07-04 16:00:00,26.25,121.0,51.1,21.25,52.88,21.1,1.12,8.38,6.96,1.18,0.1,,114.0,Moderate
1642650,KA011,2018-07-04 17:00:00,45.5,120.75,61.38,21.2,61.12,23.8,1.15,5.22,6.81,1.35,4.85,,114.0,Moderate
1642651,KA011,2018-07-04 18:00:00,38.25,125.75,79.12,26.47,78.4,22.73,1.31,5.05,6.56,1.68,2.8,,114.0,Moderate
1642652,KA011,2018-07-04 19:00:00,36.75,146.25,93.12,24.9,88.97,23.1,1.72,8.3,5.73,1.92,5.07,,115.0,Moderate
1642653,KA011,2018-07-04 20:00:00,32.25,156.25,114.17,26.2,106.73,23.1,2.23,9.38,5.83,2.33,4.43,,115.0,Moderate
1642654,KA011,2018-07-04 21:00:00,37.25,154.25,144.53,25.85,131.2,30.15,2.69,10.35,6.12,2.5,2.68,,114.0,Moderate
1642655,KA011,2018-07-04 22:00:00,31.25,140.75,151.22,25.4,136.45,24.6,2.09,14.33,6.22,2.4,4.83,,113.0,Moderate
1642656,KA011,2018-07-04 23:00:00,28.25,121.75,132.75,22.23,119.68,19.88,1.75,14.15,6.08,2.05,5.12,,112.0,Moderate
1642657,KA011,2018-07-05 00:00:00,26.25,108.5,104.75,18.6,95.05,20.93,1.4,10.92,5.19,1.65,6.28,,111.0,Moderate
1642658,KA011,2018-07-05 01:00:00,26.25,94.75,80.35,17.05,74.37,25.43,0.83,6.68,5.24,1.42,1.73,,111.0,Moderate
1642659,KA011,2018-07-05 02:00:00,23.0,80.0,57.7,14.23,54.48,24.1,0.63,5.65,6.37,1.08,0.8,,111.0,Moderate
1642660,KA011,2018-07-05 03:00:00,18.75,64.5,42.88,12.35,41.43,22.92,0.57,5.33,6.86,0.85,5.73,,111.0,Moderate
1642661,KA011,2018-07-05 04:00:00,16.5,64.0,35.08,13.45,35.68,27.35,0.75,5.55,6.57,0.65,1.83,,110.0,Moderate
1642662,KA011,2018-07-05 05:00:00,21.5,68.5,37.45,12.17,36.97,29.72,0.86,7.75,7.79,0.72,4.8,,110.0,Moderate
1642663,KA011,2018-07-05 06:00:00,23.25,76.0,50.5,10.6,46.7,12.33,0.6,8.55,7.59,0.6,2.97,,110.0,Moderate
1642664,KA011,2018-07-05 07:00:00,24.5,87.25,58.1,12.17,53.7,11.73,0.83,12.45,7.35,0.6,1.4,,109.0,Moderate
1642665,KA011,2018-07-05 08:00:00,29.5,102.0,76.82,14.8,70.33,18.48,1.17,17.55,4.8,0.9,1.88,,109.0,Moderate
1642666,KA011,2018-07-05 09:00:00,35.25,123.0,86.55,14.95,78.33,25.57,1.2,13.5,4.9,1.28,0.1,,109.0,Moderate
1642667,KA011,2018-07-05 10:00:00,22.25,117.25,88.62,16.65,80.88,23.6,1.55,13.57,5.39,1.68,2.3,,109.0,Moderate
1642668,KA011,2018-07-05 11:00:00,28.0,135.75,79.3,30.47,80.68,23.15,1.58,16.65,5.93,2.0,2.95,,109.0,Moderate
1642669,KA011,2018-07-05 12:00:00,32.25,165.75,73.15,37.55,79.45,23.22,1.43,14.0,6.57,1.58,5.8,,110.0,Moderate
1642670,KA011,2018-07-05 13:00:00,27.0,169.25,66.73,38.68,74.82,24.75,1.37,10.15,6.76,1.33,5.38,,111.0,Moderate
1642671,KA011,2018-07-05 14:00:00,26.5,152.75,64.73,28.37,67.78,16.3,0.92,12.08,8.23,1.1,2.55,,112.0,Moderate
1642672,KA011,2018-07-05 15:00:00,26.5,173.0,65.2,29.6,68.75,13.42,0.97,10.5,7.64,1.05,3.25,,113.0,Moderate
1642673,KA011,2018-07-05 16:00:00,30.0,173.0,82.6,37.03,86.88,13.75,1.23,9.43,7.25,1.15,6.43,,114.0,Moderate
1642674,KA011,2018-07-05 17:00:00,28.5,172.0,81.38,34.52,84.53,25.7,1.2,9.3,5.68,1.45,1.75,,116.0,Moderate
1642675,KA011,2018-07-05 18:00:00,33.75,169.25,83.05,33.85,85.47,26.92,1.34,7.1,7.35,1.58,3.28,,117.0,Moderate
1642676,KA011,2018-07-05 19:00:00,37.0,167.75,97.42,33.07,96.8,26.78,1.83,8.33,5.78,1.72,5.45,,118.0,Moderate
1642677,KA011,2018-07-05 20:00:00,40.25,185.75,117.52,32.25,112.67,25.5,2.23,9.87,6.46,2.25,5.83,,119.0,Moderate
1642678,KA011,2018-07-05 21:00:00,39.75,175.25,122.93,29.82,115.85,34.32,2.58,10.92,5.83,2.43,8.05,,119.0,Moderate
1642679,KA011,2018-07-05 22:00:00,33.75,161.0,128.57,24.65,117.62,29.03,2.46,12.65,6.07,2.25,2.38,,120.0,Moderate
1642680,KA011,2018-07-05 23:00:00,27.5,148.25,130.8,25.0,119.65,16.95,1.69,12.18,7.01,1.85,11.5,,120.0,Moderate
1642681,KA011,2018-07-06 00:00:00,29.75,135.25,118.33,24.07,109.0,21.9,1.58,13.73,4.21,1.63,1.03,,121.0,Moderate
1642682,KA011,2018-07-06 01:00:00,29.25,119.75,95.55,17.08,86.75,30.3,1.0,7.67,4.95,1.53,0.18,,122.0,Moderate
1642683,KA011,2018-07-06 02:00:00,20.5,88.0,66.25,14.3,61.45,26.23,0.77,5.5,6.32,1.15,2.38,,122.0,Moderate
1642684,KA011,2018-07-06 03:00:00,18.5,78.75,42.95,12.83,41.75,25.07,0.66,5.25,7.79,0.88,0.1,,122.0,Moderate
1642685,KA011,2018-07-06 04:00:00,17.25,61.75,33.2,12.05,33.42,24.65,0.63,4.17,7.74,0.67,3.17,,122.0,Moderate
1642686,KA011,2018-07-06 05:00:00,18.25,72.0,35.18,14.15,36.1,21.5,0.89,7.55,7.35,0.65,3.52,,122.0,Moderate
1642687,KA011,2018-07-06 06:00:00,19.25,84.25,44.7,13.15,43.35,17.12,1.06,9.92,7.35,0.63,0.52,,123.0,Moderate
1642688,KA011,2018-07-06 07:00:00,22.5,81.25,53.08,13.62,50.38,25.05,1.26,9.08,6.42,0.75,2.93,,123.0,Moderate
1642689,KA011,2018-07-06 08:00:00,30.25,104.25,75.73,15.6,69.87,16.08,0.92,8.32,7.1,1.05,5.35,,123.0,Moderate
1642690,KA011,2018-07-06 09:00:00,32.5,127.5,86.03,15.9,78.5,25.07,1.15,7.87,3.92,1.37,0.1,,123.0,Moderate
1642691,KA011,2018-07-06 10:00:00,33.5,134.25,78.5,16.45,72.52,25.88,1.31,5.17,5.73,1.6,0.15,,123.0,Moderate
1642692,KA011,2018-07-06 11:00:00,24.0,142.5,74.07,19.25,70.47,24.07,1.43,5.33,6.57,1.77,2.7,,123.0,Moderate
1642693,KA011,2018-07-06 12:00:00,28.0,145.5,75.58,23.35,73.82,24.22,1.52,5.45,6.76,1.82,0.2,,123.0,Moderate
1642694,KA011,2018-07-06 13:00:00,32.25,149.25,81.77,25.47,80.05,34.77,1.83,4.85,6.57,1.77,2.95,,122.0,Moderate
1642695,KA011,2018-07-06 14:00:00,34.5,161.5,81.03,22.53,77.85,39.45,1.78,4.45,7.25,1.7,0.2,,123.0,Moderate
1642696,KA011,2018-07-06 15:00:00,28.0,118.0,75.47,20.92,72.5,34.87,1.66,5.63,7.3,1.58,7.32,,121.0,Moderate
1642697,KA011,2018-07-06 16:00:00,23.25,99.25,71.05,22.53,69.73,27.67,1.69,6.35,7.05,1.35,0.98,,119.0,Moderate
1642698,KA011,2018-07-06 17:00:00,25.5,97.25,68.82,23.03,68.2,28.68,1.57,5.52,7.0,1.47,4.47,,117.0,Moderate
1642699,KA011,2018-07-06 18:00:00,21.25,99.5,73.82,24.27,72.95,25.62,1.75,4.65,6.42,1.55,3.68,,115.0,Moderate
1642700,KA011,2018-07-06 19:00:00,21.5,103.0,82.15,23.4,79.25,24.7,2.0,9.17,6.12,1.72,2.13,,113.0,Moderate
1642701,KA011,2018-07-06 20:00:00,27.0,98.75,93.8,24.53,89.3,24.5,2.35,8.33,5.49,2.0,1.12,,111.0,Moderate
1642702,KA011,2018-07-06 21:00:00,44.0,99.5,107.73,30.48,103.8,34.38,2.69,7.98,5.39,2.28,3.43,,109.0,Moderate
1642703,KA011,2018-07-06 22:00:00,30.0,109.0,105.95,24.25,99.0,35.55,2.58,10.52,6.52,2.25,11.92,,109.0,Moderate
1642704,KA011,2018-07-06 23:00:00,22.25,89.75,100.27,22.82,93.67,20.95,1.98,12.65,6.91,1.75,5.65,,109.0,Moderate
1642705,KA011,2018-07-07 00:00:00,17.5,68.75,90.55,23.22,86.03,14.3,1.23,8.2,7.25,1.3,5.7,,109.0,Moderate
1642706,KA011,2018-07-07 01:00:00,20.25,68.25,79.58,22.1,76.42,22.55,0.97,7.0,3.88,1.2,0.1,,109.0,Moderate
1642707,KA011,2018-07-07 02:00:00,21.25,58.25,55.1,17.03,53.8,24.58,0.75,4.72,6.62,1.08,0.1,,109.0,Moderate
1642708,KA011,2018-07-07 03:00:00,12.25,49.0,36.37,14.62,37.38,23.75,0.63,4.65,8.33,0.8,0.08,,109.0,Moderate
1642709,KA011,2018-07-07 04:00:00,10.75,39.75,26.23,13.95,28.75,24.0,0.6,4.65,8.33,0.65,0.0,,109.0,Moderate
1642710,KA011,2018-07-07 05:00:00,13.25,51.0,29.87,15.5,32.55,30.85,0.95,4.65,8.18,0.63,2.9,,107.0,Moderate
1642711,KA011,2018-07-07 06:00:00,15.25,58.25,38.2,13.35,38.25,15.7,0.81,8.7,7.84,0.6,3.4,,99.0,Satisfactory
1642712,KA011,2018-07-07 07:00:00,20.25,57.5,47.23,14.67,46.15,17.1,0.83,8.52,7.35,0.65,0.52,,97.0,Satisfactory
1642713,KA011,2018-07-07 08:00:00,23.25,71.25,55.0,14.5,52.38,19.75,1.03,8.77,6.32,1.1,0.08,,96.0,Satisfactory
1642714,KA011,2018-07-07 09:00:00,20.5,73.75,60.95,15.67,57.85,24.97,1.09,6.9,5.39,1.1,1.68,,93.0,Satisfactory
1642715,KA011,2018-07-07 10:00:00,18.25,78.75,72.35,17.03,67.88,24.9,1.23,5.05,5.73,1.45,1.75,,91.0,Satisfactory
