,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
72824,BR006,2020-03-03 18:00:00,,,,7.13,2.58,15.43,0.06,3.3,5.34,0.0,0.0,0.0,118.0,Satisfactory
72825,BR006,2020-03-03 19:00:00,,,,10.02,5.79,15.43,0.13,3.4,1.63,0.0,0.0,0.0,118.0,Satisfactory
72826,BR006,2020-03-03 20:00:00,,,1.07,16.73,15.93,15.43,0.44,3.2,0.22,0.0,0.0,0.0,118.0,Satisfactory
72827,BR006,2020-03-03 21:00:00,219.83,224.67,3.06,19.67,22.73,15.43,0.7,3.63,0.04,0.0,0.0,0.0,118.0,Satisfactory
72828,BR006,2020-03-03 22:00:00,170.94,187.69,0.78,16.22,15.6,15.43,0.65,3.58,0.56,0.0,0.0,0.0,118.0,Satisfactory
72829,BR006,2020-03-03 23:00:00,,,,12.77,9.37,15.43,0.55,3.88,0.81,0.0,0.0,0.0,118.0,Satisfactory
72830,BR006,2020-03-04 00:00:00,152.69,124.05,,10.45,6.53,15.43,0.45,3.6,0.94,0.0,0.0,0.0,118.0,Satisfactory
72831,BR006,2020-03-04 01:00:00,,,5.73,11.99,17.74,15.43,0.97,3.76,0.18,0.0,0.0,0.0,118.0,Satisfactory
72832,BR006,2020-03-04 02:00:00,131.27,149.17,11.07,13.52,24.58,15.43,1.01,4.13,,0.0,0.0,0.0,118.0,Satisfactory
72833,BR006,2020-03-04 03:00:00,141.27,219.31,19.71,13.26,32.97,15.43,1.07,4.25,0.01,0.0,0.0,0.0,118.0,Satisfactory
72834,BR006,2020-03-04 04:00:00,141.09,226.61,28.62,12.13,40.76,15.43,1.16,4.83,,0.0,0.0,0.0,118.0,Satisfactory
72835,BR006,2020-03-04 05:00:00,153.43,235.43,35.51,10.98,46.5,15.43,1.19,4.97,,0.0,0.0,0.0,118.0,Satisfactory
72836,BR006,2020-03-04 06:00:00,153.63,228.16,31.23,9.96,41.19,15.43,1.14,4.7,,0.0,0.0,0.0,118.0,Satisfactory
72837,BR006,2020-03-04 07:00:00,152.91,215.95,25.89,9.68,35.56,15.43,1.18,4.85,,0.0,0.0,0.0,118.0,Satisfactory
72838,BR006,2020-03-04 08:00:00,170.83,205.81,23.57,11.83,35.4,15.43,1.24,5.16,0.03,0.0,0.0,0.0,118.0,Satisfactory
72839,BR006,2020-03-04 09:00:00,202.92,232.46,17.05,15.12,32.17,15.43,1.36,5.0,0.26,0.0,0.0,0.0,118.0,Satisfactory
72840,BR006,2020-03-04 10:00:00,205.18,225.93,8.12,15.04,23.16,15.43,1.29,4.63,1.59,0.0,0.0,0.0,118.0,Satisfactory
72841,BR006,2020-03-04 11:00:00,212.62,493.32,4.16,10.78,14.94,15.43,1.12,4.6,3.65,0.0,0.0,0.0,118.0,Satisfactory
72842,BR006,2020-03-04 12:00:00,192.08,195.26,3.39,9.49,12.88,15.43,0.9,4.06,16.23,0.0,0.0,0.0,118.0,Satisfactory
72843,BR006,2020-03-04 13:00:00,,,3.17,14.89,18.06,15.43,0.72,1.76,28.21,0.0,0.0,0.0,118.0,Satisfactory
72844,BR006,2020-03-04 14:00:00,,,3.12,7.16,10.28,15.43,0.62,2.06,13.29,0.0,0.0,0.0,118.0,Satisfactory
72845,BR006,2020-03-04 15:00:00,,,3.15,6.16,9.31,15.43,0.61,2.61,20.53,0.0,0.0,0.0,118.0,Satisfactory
72846,BR006,2020-03-04 16:00:00,,,3.08,6.83,9.91,15.43,0.59,2.02,12.84,0.0,0.0,0.0,118.0,Satisfactory
72847,BR006,2020-03-04 17:00:00,,,3.15,6.72,9.86,15.43,0.65,2.87,7.62,0.0,0.0,0.0,118.0,Satisfactory
72848,BR006,2020-03-04 18:00:00,,,3.3,9.24,12.55,15.43,0.74,3.4,5.81,0.0,0.0,0.0,118.0,Satisfactory
72849,BR006,2020-03-04 19:00:00,175.46,199.5,3.61,10.48,14.09,15.43,0.85,3.35,2.75,0.0,0.0,0.0,118.0,Satisfactory
72850,BR006,2020-03-04 20:00:00,183.66,187.04,4.03,11.79,15.81,15.43,0.97,3.6,1.46,0.0,0.0,0.0,340.0,Very Poor
72851,BR006,2020-03-04 21:00:00,186.01,193.86,4.1,11.84,15.94,15.43,1.13,3.81,1.23,0.0,0.0,0.0,339.0,Very Poor
72852,BR006,2020-03-04 22:00:00,189.5,216.64,4.39,10.77,15.16,15.43,1.22,3.8,0.75,0.0,0.0,0.0,340.0,Very Poor
72853,BR006,2020-03-04 23:00:00,195.77,255.88,5.93,10.78,16.7,15.43,1.25,4.08,0.38,0.0,0.0,0.0,341.0,Very Poor
72854,BR006,2020-03-05 00:00:00,183.12,232.18,5.06,10.71,15.77,15.43,1.16,3.94,1.11,0.0,0.0,0.0,342.0,Very Poor
72855,BR006,2020-03-05 01:00:00,,,4.48,7.41,11.91,15.43,1.04,4.05,1.58,0.0,0.0,0.0,342.0,Very Poor
