,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
975668,DL030,2017-09-08 03:00:00,57.15,91.73,2.88,5.62,8.49,,1.02,,24.86,0.0,0.0,,121.0,Moderate
975669,DL030,2017-09-08 04:00:00,58.12,93.29,2.87,5.6,8.47,,1.02,,23.37,0.0,0.0,,120.0,Moderate
975670,DL030,2017-09-08 05:00:00,75.54,121.26,2.89,5.63,8.51,,1.04,,24.53,0.0,0.0,,122.0,Moderate
975671,DL030,2017-09-08 06:00:00,81.0,130.02,2.88,5.63,8.51,,1.04,,25.62,0.0,0.0,,124.0,Moderate
975672,DL030,2017-09-08 07:00:00,75.87,121.78,2.89,5.61,8.5,,1.04,,25.61,0.0,0.0,,126.0,Moderate
975673,DL030,2017-09-08 08:00:00,79.52,127.65,2.87,5.62,8.5,,1.05,,26.03,0.0,0.0,,127.0,Moderate
975674,DL030,2017-09-08 09:00:00,91.16,146.32,2.86,5.59,8.44,,1.04,,20.25,0.0,0.0,,131.0,Moderate
975675,DL030,2017-09-08 10:00:00,82.31,132.11,2.87,5.62,8.5,,1.05,,21.22,0.0,0.0,,133.0,Moderate
975676,DL030,2017-09-08 11:00:00,81.13,130.23,2.88,5.62,8.49,,1.04,,29.93,0.0,0.0,,134.0,Moderate
975677,DL030,2017-09-08 12:00:00,73.94,118.69,2.88,5.6,8.48,,1.03,,24.91,0.0,0.0,,136.0,Moderate
975678,DL030,2017-09-08 13:00:00,59.78,98.66,3.65,6.29,10.08,,1.01,,30.92,0.0,0.0,,136.0,Moderate
975679,DL030,2017-09-08 14:00:00,13.58,21.8,3.26,5.83,9.09,,1.02,,23.82,0.0,0.0,,130.0,Moderate
975680,DL030,2017-09-08 15:00:00,6.5,10.43,2.87,5.63,8.5,,1.0,,24.44,0.0,0.0,,122.0,Moderate
975681,DL030,2017-09-08 16:00:00,24.04,38.88,8.6,9.28,16.7,,0.98,,20.47,0.0,0.0,,117.0,Moderate
975682,DL030,2017-09-08 17:00:00,,9.45,4.61,9.19,13.8,,0.92,,30.93,0.0,0.0,,117.0,Moderate
975683,DL030,2017-09-08 18:00:00,74.42,133.45,4.54,9.16,13.7,,0.86,,25.57,0.0,0.0,,118.0,Moderate
975684,DL030,2017-09-08 19:00:00,50.5,81.06,4.53,9.1,13.64,,0.84,,26.5,0.0,0.0,,116.0,Moderate
975685,DL030,2017-09-08 20:00:00,31.92,51.24,4.61,9.1,13.7,,0.86,,24.14,0.0,0.0,,112.0,Moderate
975686,DL030,2017-09-08 21:00:00,31.07,49.89,4.64,9.16,13.8,,0.88,,24.63,0.0,0.0,,106.0,Moderate
975687,DL030,2017-09-08 22:00:00,32.04,51.42,4.57,9.13,13.7,,0.91,,23.24,0.0,0.0,,99.0,Satisfactory
975688,DL030,2017-09-08 23:00:00,32.34,51.92,4.5,9.1,13.61,,0.91,,21.85,0.0,0.0,,96.0,Satisfactory
975689,DL030,2017-09-09 00:00:00,27.24,43.72,4.54,9.11,13.65,,0.91,,21.7,0.0,0.0,,92.0,Satisfactory
975690,DL030,2017-09-09 01:00:00,33.54,53.82,4.61,9.12,13.73,,0.93,,22.84,0.0,0.0,,90.0,Satisfactory
975691,DL030,2017-09-09 02:00:00,34.64,55.6,4.61,9.12,13.73,,0.94,,23.3,0.0,0.0,,87.0,Satisfactory
975692,DL030,2017-09-09 03:00:00,38.59,61.93,4.56,9.08,13.65,,0.94,,23.83,0.0,0.0,,86.0,Satisfactory
975693,DL030,2017-09-09 04:00:00,33.49,53.75,4.57,9.08,13.64,,0.94,,23.43,0.0,0.0,,84.0,Satisfactory
975694,DL030,2017-09-09 05:00:00,38.06,61.09,4.6,9.14,13.74,,0.94,,23.38,0.0,0.0,,82.0,Satisfactory
975695,DL030,2017-09-09 06:00:00,44.77,71.86,4.6,9.1,13.7,,0.95,,23.25,0.0,0.0,,79.0,Satisfactory
975696,DL030,2017-09-09 07:00:00,37.91,60.85,4.56,9.1,13.66,,0.95,,23.38,0.0,0.0,,76.0,Satisfactory
975697,DL030,2017-09-09 08:00:00,36.93,59.28,4.52,9.06,13.58,,0.94,,22.75,0.0,0.0,,73.0,Satisfactory
975698,DL030,2017-09-09 09:00:00,45.63,73.24,4.58,9.13,13.7,,0.93,,22.11,0.0,0.0,,70.0,Satisfactory
975699,DL030,2017-09-09 10:00:00,54.12,86.87,4.6,9.14,13.74,,0.93,,23.35,0.0,0.0,,68.0,Satisfactory
975700,DL030,2017-09-09 11:00:00,61.01,97.93,4.59,9.09,13.67,,0.93,,25.44,0.0,0.0,,66.0,Satisfactory
975701,DL030,2017-09-09 12:00:00,60.09,96.45,4.52,9.06,13.58,,0.92,,23.97,0.0,0.0,,65.0,Satisfactory
975702,DL030,2017-09-09 13:00:00,59.04,94.77,4.55,9.08,13.64,,0.9,,22.43,0.0,0.0,,65.0,Satisfactory
975703,DL030,2017-09-09 14:00:00,56.37,90.49,4.79,9.32,14.12,,0.9,,25.49,0.0,0.0,,68.0,Satisfactory
975704,DL030,2017-09-09 15:00:00,56.27,90.32,4.66,9.2,13.86,,0.89,,21.69,0.0,0.0,,72.0,Satisfactory
975705,DL030,2017-09-09 16:00:00,64.99,104.32,4.71,9.24,13.95,,0.88,,27.66,0.0,0.0,,75.0,Satisfactory
975706,DL030,2017-09-09 17:00:00,68.77,110.39,4.73,9.23,13.95,,0.89,,24.6,0.0,0.0,,77.0,Satisfactory
975707,DL030,2017-09-09 18:00:00,70.92,113.84,4.65,9.18,13.84,,0.89,,26.76,0.0,0.0,,76.0,Satisfactory
975708,DL030,2017-09-09 19:00:00,66.81,107.24,4.62,9.19,13.81,,0.89,,25.07,0.0,0.0,,78.0,Satisfactory
975709,DL030,2017-09-09 20:00:00,54.27,87.1,4.66,9.19,13.86,,0.89,,25.29,0.0,0.0,,79.0,Satisfactory
975710,DL030,2017-09-09 21:00:00,58.58,94.02,4.69,9.21,13.9,,0.91,,25.15,0.0,0.0,,81.0,Satisfactory
975711,DL030,2017-09-09 22:00:00,61.58,98.84,4.67,9.21,13.88,,0.93,,25.57,0.0,0.0,,83.0,Satisfactory
975712,DL030,2017-09-09 23:00:00,56.91,91.36,4.63,9.13,13.77,,0.94,,24.28,0.0,0.0,,85.0,Satisfactory
975713,DL030,2017-09-10 00:00:00,47.9,76.88,4.62,9.14,13.77,,0.96,,23.55,0.0,0.0,,86.0,Satisfactory
975714,DL030,2017-09-10 01:00:00,46.48,74.6,4.71,9.2,13.91,,0.99,,25.37,0.0,0.0,,87.0,Satisfactory
975715,DL030,2017-09-10 02:00:00,52.05,83.54,4.71,9.21,13.93,,1.02,,24.18,0.0,0.0,,88.0,Satisfactory
975716,DL030,2017-09-10 03:00:00,48.16,77.3,4.64,9.21,13.85,,1.05,,24.82,0.0,0.0,,89.0,Satisfactory
975717,DL030,2017-09-10 04:00:00,44.5,71.43,4.64,9.16,13.8,,1.05,,24.27,0.0,0.0,,90.0,Satisfactory
975718,DL030,2017-09-10 05:00:00,59.43,95.4,4.68,9.19,13.87,,1.07,,24.39,0.0,0.0,,91.0,Satisfactory
975719,DL030,2017-09-10 06:00:00,56.02,89.92,4.69,9.21,13.9,,1.08,,25.23,0.0,0.0,,92.0,Satisfactory
975720,DL030,2017-09-10 07:00:00,56.76,91.11,4.68,9.19,13.87,,1.09,,26.15,0.0,0.0,,93.0,Satisfactory
975721,DL030,2017-09-10 08:00:00,49.41,79.3,4.64,9.17,13.81,,1.09,,25.35,0.0,0.0,,94.0,Satisfactory
975722,DL030,2017-09-10 09:00:00,67.36,108.12,4.65,9.19,13.84,,1.09,,23.01,0.0,0.0,,96.0,Satisfactory
975723,DL030,2017-09-10 10:00:00,68.35,109.71,4.68,9.22,13.9,,1.08,,24.63,0.0,0.0,,97.0,Satisfactory
975724,DL030,2017-09-10 11:00:00,65.92,105.81,4.68,9.18,13.86,,1.08,,26.86,0.0,0.0,,97.0,Satisfactory
975725,DL030,2017-09-10 12:00:00,73.1,117.34,4.63,9.16,13.78,,1.04,,24.3,0.0,0.0,,98.0,Satisfactory
975726,DL030,2017-09-10 13:00:00,64.33,103.26,4.64,9.19,13.84,,1.02,,29.44,0.0,0.0,,98.0,Satisfactory
975727,DL030,2017-09-10 14:00:00,189.08,303.49,4.57,9.42,14.34,,1.0,,26.33,0.0,0.0,,115.0,Moderate
975728,DL030,2017-09-10 15:00:00,85.81,137.74,4.67,9.22,13.89,,0.97,,28.03,0.0,0.0,,119.0,Moderate
975729,DL030,2017-09-10 16:00:00,54.63,87.68,4.68,9.21,13.9,,0.94,,23.77,0.0,0.0,,118.0,Moderate
975730,DL030,2017-09-10 17:00:00,56.62,90.88,4.71,9.21,13.92,,0.93,,23.86,0.0,0.0,,116.0,Moderate
975731,DL030,2017-09-10 18:00:00,58.66,94.17,4.69,9.25,13.94,,0.91,,26.68,0.0,0.0,,114.0,Moderate
975732,DL030,2017-09-10 19:00:00,57.7,92.61,4.64,9.21,13.86,,0.9,,25.95,0.0,0.0,,113.0,Moderate
975733,DL030,2017-09-10 20:00:00,53.78,86.34,4.65,9.22,13.87,,0.89,,25.06,0.0,0.0,,113.0,Moderate
975734,DL030,2017-09-10 21:00:00,56.11,90.07,4.72,9.23,13.95,,0.91,,23.72,0.0,0.0,,113.0,Moderate
975735,DL030,2017-09-10 22:00:00,58.33,93.62,4.69,9.22,13.91,,0.93,,26.22,0.0,0.0,,112.0,Moderate
975736,DL030,2017-09-10 23:00:00,56.78,91.14,4.65,9.19,13.84,,0.93,,24.41,0.0,0.0,,112.0,Moderate
975737,DL030,2017-09-11 00:00:00,55.94,89.78,4.64,9.18,13.82,,0.96,,24.74,0.0,0.0,,113.0,Moderate
975738,DL030,2017-09-11 01:00:00,48.78,78.3,4.68,9.21,13.89,,0.97,,25.13,0.0,0.0,,114.0,Moderate
975739,DL030,2017-09-11 02:00:00,58.07,93.21,4.68,9.23,13.91,,1.0,,25.45,0.0,0.0,,114.0,Moderate
975740,DL030,2017-09-11 03:00:00,51.85,83.23,4.65,9.18,13.83,,1.02,,24.66,0.0,0.0,,115.0,Moderate
975741,DL030,2017-09-11 04:00:00,48.47,77.82,4.64,9.18,13.82,,1.02,,23.85,0.0,0.0,,115.0,Moderate
975742,DL030,2017-09-11 05:00:00,40.91,65.66,4.67,9.24,13.91,,1.01,,24.21,0.0,0.0,,113.0,Moderate
975743,DL030,2017-09-11 06:00:00,51.5,82.66,4.72,9.18,13.91,,1.02,,24.98,0.0,0.0,,112.0,Moderate
975744,DL030,2017-09-11 07:00:00,62.9,100.97,4.7,9.21,13.92,,1.02,,43.28,0.0,0.0,,113.0,Moderate
975745,DL030,2017-09-11 08:00:00,73.33,117.71,4.64,9.18,13.82,,1.01,,40.89,0.0,0.0,,116.0,Moderate
975746,DL030,2017-09-11 09:00:00,89.33,143.38,4.63,9.21,13.84,,1.01,,34.3,0.0,0.0,,119.0,Moderate
975747,DL030,2017-09-11 10:00:00,95.23,152.86,4.78,9.28,14.07,,1.02,,28.97,0.0,0.0,,123.0,Moderate
975748,DL030,2017-09-11 11:00:00,70.27,112.8,4.69,9.21,13.91,,1.02,,30.68,0.0,0.0,,124.0,Moderate
975749,DL030,2017-09-11 12:00:00,85.64,137.46,4.71,9.22,13.92,,1.01,,34.29,0.0,0.0,,126.0,Moderate
975750,DL030,2017-09-11 13:00:00,108.36,173.94,4.71,9.22,13.93,,1.01,,25.57,0.0,0.0,,132.0,Moderate
975751,DL030,2017-09-11 14:00:00,78.65,126.24,4.66,9.2,13.86,,1.01,,25.8,0.0,0.0,,116.0,Moderate
975752,DL030,2017-09-11 15:00:00,73.57,118.08,4.63,9.18,13.82,,0.99,,26.28,0.0,0.0,,115.0,Moderate
975753,DL030,2017-09-11 16:00:00,65.64,105.36,4.69,9.23,13.92,,0.96,,21.15,0.0,0.0,,116.0,Moderate
975754,DL030,2017-09-11 17:00:00,60.64,97.34,4.69,9.21,13.9,,0.97,,24.9,0.0,0.0,,117.0,Moderate
975755,DL030,2017-09-11 18:00:00,47.63,76.45,4.68,9.19,13.86,,0.97,,25.56,0.0,0.0,,115.0,Moderate
975756,DL030,2017-09-11 19:00:00,39.74,63.78,4.66,9.21,13.88,,0.96,,22.73,0.0,0.0,,113.0,Moderate
975757,DL030,2017-09-11 20:00:00,35.43,56.87,4.69,9.2,13.89,,0.96,,25.09,0.0,0.0,,110.0,Moderate
975758,DL030,2017-09-11 21:00:00,32.97,52.93,4.73,9.19,13.93,,0.98,,23.89,0.0,0.0,,107.0,Moderate
975759,DL030,2017-09-11 22:00:00,36.31,58.28,4.68,9.2,13.88,,0.99,,24.83,0.0,0.0,,104.0,Moderate
975760,DL030,2017-09-11 23:00:00,41.67,66.89,4.62,9.12,13.74,,0.98,,24.03,0.0,0.0,,102.0,Moderate
975761,DL030,2017-09-12 00:00:00,39.34,63.16,4.66,9.16,13.82,,0.98,,23.37,0.0,0.0,,100.0,Satisfactory
975762,DL030,2017-09-12 01:00:00,48.9,78.5,4.68,9.21,13.89,,0.99,,24.76,0.0,0.0,,100.0,Satisfactory
975763,DL030,2017-09-12 02:00:00,50.29,80.72,4.7,9.21,13.9,,1.0,,23.79,0.0,0.0,,99.0,Satisfactory
975764,DL030,2017-09-12 03:00:00,46.34,74.38,4.63,9.17,13.8,,1.0,,23.38,0.0,0.0,,99.0,Satisfactory
975765,DL030,2017-09-12 04:00:00,34.86,55.96,4.66,9.14,13.81,,1.0,,22.86,0.0,0.0,,98.0,Satisfactory
975766,DL030,2017-09-12 05:00:00,32.31,51.86,4.67,9.19,13.87,,0.98,,22.4,0.0,0.0,,97.0,Satisfactory
975767,DL030,2017-09-12 06:00:00,37.6,60.36,4.7,9.19,13.89,,0.98,,23.36,0.0,0.0,,96.0,Satisfactory
975768,DL030,2017-09-12 07:00:00,47.18,75.73,4.64,9.18,13.82,,0.98,,23.73,0.0,0.0,,95.0,Satisfactory
975769,DL030,2017-09-12 08:00:00,40.86,65.59,4.61,9.12,13.72,,0.95,,22.71,0.0,0.0,,93.0,Satisfactory
975770,DL030,2017-09-12 09:00:00,56.12,90.08,4.65,9.18,13.84,,0.94,,22.24,0.0,0.0,,91.0,Satisfactory
975771,DL030,2017-09-12 10:00:00,61.12,98.11,4.69,9.19,13.88,,0.95,,25.17,0.0,0.0,,88.0,Satisfactory
975772,DL030,2017-09-12 11:00:00,67.44,108.26,4.66,9.17,13.84,,0.95,,24.14,0.0,0.0,,88.0,Satisfactory
975773,DL030,2017-09-12 12:00:00,68.16,109.41,4.66,9.16,13.81,,0.93,,27.38,0.0,0.0,,87.0,Satisfactory
975774,DL030,2017-09-12 13:00:00,62.47,100.27,4.64,9.21,13.85,,0.93,,25.29,0.0,0.0,,84.0,Satisfactory
975775,DL030,2017-09-12 14:00:00,,,,,,,,,,,,,82.0,Satisfactory
975776,DL030,2017-09-12 15:00:00,,,,,,,,,,,,,80.0,Satisfactory
975777,DL030,2017-09-12 16:00:00,,,,,,,,,,,,,78.0,Satisfactory
975778,DL030,2017-09-12 17:00:00,,,,,,,,,,,,,77.0,Satisfactory
975779,DL030,2017-09-12 18:00:00,,,,,,,,,,,,,77.0,Satisfactory
975780,DL030,2017-09-12 19:00:00,,,,,,,,,,,,,78.0,Satisfactory
975781,DL030,2017-09-12 20:00:00,,,,,,,,,,,,,79.0,Satisfactory
975782,DL030,2017-09-12 21:00:00,,,,,,,,,,,,,80.0,Satisfactory
975783,DL030,2017-09-12 22:00:00,,,,,,,,,,,,,139.0,Satisfactory
975784,DL030,2017-09-12 23:00:00,,,,,,,,,,,,,139.0,Satisfactory
975785,DL030,2017-09-13 00:00:00,,,,,,,,,,,,,139.0,Satisfactory
975786,DL030,2017-09-13 01:00:00,,,,,,,,,,,,,139.0,Satisfactory
975787,DL030,2017-09-13 02:00:00,,,,,,,,,,,,,139.0,Satisfactory
975788,DL030,2017-09-13 03:00:00,,,,,,,,,,,,,139.0,Satisfactory
975789,DL030,2017-09-13 04:00:00,,,,,,,,,,,,,139.0,Satisfactory
975790,DL030,2017-09-13 05:00:00,,,,,,,,,,,,,139.0,Satisfactory
975791,DL030,2017-09-13 06:00:00,,,,,,,,,,,,,139.0,Satisfactory
975792,DL030,2017-09-13 07:00:00,,,,,,,,,,,,,139.0,Satisfactory
975793,DL030,2017-09-13 08:00:00,,,,,,,,,,,,,139.0,Satisfactory
975794,DL030,2017-09-13 09:00:00,,,,,,,,,,,,,139.0,Satisfactory
975795,DL030,2017-09-13 10:00:00,,,,,,,,,,,,,139.0,Satisfactory
975796,DL030,2017-09-13 11:00:00,,,,,,,,,,,,,139.0,Satisfactory
975797,DL030,2017-09-13 12:00:00,,,,,,,,,,,,,139.0,Satisfactory
975798,DL030,2017-09-13 13:00:00,,,,,,,,,,,,,139.0,Satisfactory
975799,DL030,2017-09-13 14:00:00,,,,,,,,,,,,,139.0,Satisfactory
975800,DL030,2017-09-13 15:00:00,,,,,,,,,,,,,139.0,Satisfactory
975801,DL030,2017-09-13 16:00:00,,,,,,,,,,,,,139.0,Satisfactory
975802,DL030,2017-09-13 17:00:00,,,,,,,,,,,,,139.0,Satisfactory
975803,DL030,2017-09-13 18:00:00,,,,,,,,,,,,,139.0,Satisfactory
975804,DL030,2017-09-13 19:00:00,,,,,,,,,,,,,139.0,Satisfactory
975805,DL030,2017-09-13 20:00:00,,,,,,,,,,,,,139.0,Satisfactory
975806,DL030,2017-09-13 21:00:00,,,,,,,,,,,,,139.0,Satisfactory
975807,DL030,2017-09-13 22:00:00,,,,,,,,,,,,,139.0,Satisfactory
975808,DL030,2017-09-13 23:00:00,,,,,,,,,,,,,139.0,Satisfactory
975809,DL030,2017-09-14 00:00:00,,,,,,,,,,,,,139.0,Satisfactory
975810,DL030,2017-09-14 01:00:00,,,,,,,,,,,,,139.0,Satisfactory
975811,DL030,2017-09-14 02:00:00,,,,,,,,,,,,,139.0,Satisfactory
975812,DL030,2017-09-14 03:00:00,,,,,,,,,,,,,139.0,Satisfactory
975813,DL030,2017-09-14 04:00:00,,,,,,,,,,,,,139.0,Satisfactory
975814,DL030,2017-09-14 05:00:00,,,,,,,,,,,,,139.0,Satisfactory
975815,DL030,2017-09-14 06:00:00,,,,,,,,,,,,,139.0,Satisfactory
975816,DL030,2017-09-14 07:00:00,,,,,,,,,,,,,139.0,Satisfactory
975817,DL030,2017-09-14 08:00:00,,,,,,,,,,,,,139.0,Satisfactory
975818,DL030,2017-09-14 09:00:00,,,,,,,,,,,,,139.0,Satisfactory
975819,DL030,2017-09-14 10:00:00,,,,,,,,,,,,,139.0,Satisfactory
975820,DL030,2017-09-14 11:00:00,,,,,,,,,,,,,139.0,Satisfactory
975821,DL030,2017-09-14 12:00:00,,,,,,,,,,,,,139.0,Satisfactory
975822,DL030,2017-09-14 13:00:00,,,,,,,,,,,,,139.0,Satisfactory
975823,DL030,2017-09-14 14:00:00,,,,,,,,,,,,,139.0,Satisfactory
975824,DL030,2017-09-14 15:00:00,,,,,,,,,,,,,139.0,Satisfactory
975825,DL030,2017-09-14 16:00:00,,,,,,,,,,,,,139.0,Satisfactory
975826,DL030,2017-09-14 17:00:00,,,,,,,,,,,,,139.0,Satisfactory
975827,DL030,2017-09-14 18:00:00,,,,,,,,,,,,,139.0,Satisfactory
975828,DL030,2017-09-14 19:00:00,,,,,,,,,,,,,139.0,Satisfactory
975829,DL030,2017-09-14 20:00:00,,,,,,,,,,,,,139.0,Satisfactory
975830,DL030,2017-09-14 21:00:00,,,,,,,,,,,,,139.0,Satisfactory
975831,DL030,2017-09-14 22:00:00,,,,,,,,,,,,,139.0,Satisfactory
975832,DL030,2017-09-14 23:00:00,,,,,,,,,,,,,139.0,Satisfactory
975833,DL030,2017-09-15 00:00:00,,,,,,,,,,,,,139.0,Satisfactory
975834,DL030,2017-09-15 01:00:00,,,,,,,,,,,,,139.0,Satisfactory
975835,DL030,2017-09-15 02:00:00,,,,,,,,,,,,,139.0,Satisfactory
975836,DL030,2017-09-15 03:00:00,,,,,,,,,,,,,139.0,Satisfactory
975837,DL030,2017-09-15 04:00:00,,,,,,,,,,,,,139.0,Satisfactory
975838,DL030,2017-09-15 05:00:00,,,,,,,,,,,,,139.0,Satisfactory
975839,DL030,2017-09-15 06:00:00,,,,,,,,,,,,,139.0,Satisfactory
975840,DL030,2017-09-15 07:00:00,,,,,,,,,,,,,139.0,Satisfactory
975841,DL030,2017-09-15 08:00:00,,,,,,,,,,,,,139.0,Satisfactory
975842,DL030,2017-09-15 09:00:00,,,,,,,,,,,,,139.0,Satisfactory
975843,DL030,2017-09-15 10:00:00,,,,,,,,,,,,,139.0,Satisfactory
975844,DL030,2017-09-15 11:00:00,,,,,,,,,,,,,139.0,Satisfactory
975845,DL030,2017-09-15 12:00:00,47.89,0.13,4.64,9.2,13.83,,1.0,,32.53,0.0,0.0,,139.0,Satisfactory
975846,DL030,2017-09-15 13:00:00,42.11,0.1,4.66,9.23,13.89,,1.0,,29.71,0.0,0.0,,139.0,Satisfactory
975847,DL030,2017-09-15 14:00:00,39.3,0.18,4.68,9.24,13.92,,0.99,,28.01,0.0,0.0,,139.0,Satisfactory
975848,DL030,2017-09-15 15:00:00,39.67,0.28,4.65,9.2,13.86,,0.98,,29.09,0.0,0.0,,139.0,Satisfactory
975849,DL030,2017-09-15 16:00:00,30.42,0.23,4.62,9.19,13.82,,0.96,,29.39,0.0,0.0,,139.0,Satisfactory
975850,DL030,2017-09-15 17:00:00,24.44,0.17,4.66,9.25,13.91,,0.94,,26.41,0.0,0.0,,139.0,Satisfactory
975851,DL030,2017-09-15 18:00:00,38.35,0.06,4.69,9.21,13.89,,0.94,,32.18,0.0,0.0,,139.0,Satisfactory
975852,DL030,2017-09-15 19:00:00,46.04,0.06,4.67,9.21,13.88,,0.94,,33.73,0.0,0.0,,139.0,Satisfactory
975853,DL030,2017-09-15 20:00:00,31.96,0.01,4.6,9.19,13.79,,0.94,,27.99,0.0,0.0,,139.0,Satisfactory
975854,DL030,2017-09-15 21:00:00,26.07,,4.62,9.19,13.82,,0.94,,24.57,0.0,0.0,,139.0,Satisfactory
975855,DL030,2017-09-15 22:00:00,31.18,0.09,4.7,9.21,13.91,,0.96,,27.53,0.0,0.0,,139.0,Satisfactory
975856,DL030,2017-09-15 23:00:00,25.78,0.15,4.68,9.22,13.9,,0.98,,24.37,0.0,0.0,,139.0,Satisfactory
975857,DL030,2017-09-16 00:00:00,21.13,0.05,4.62,9.18,13.81,,1.0,,25.46,0.0,0.0,,139.0,Satisfactory
975858,DL030,2017-09-16 01:00:00,24.13,0.05,4.63,9.15,13.78,,0.99,,23.93,0.0,0.0,,139.0,Satisfactory
975859,DL030,2017-09-16 02:00:00,28.07,0.1,4.65,9.22,13.87,,1.0,,24.99,0.0,0.0,,139.0,Satisfactory
975860,DL030,2017-09-16 03:00:00,34.55,0.14,4.66,9.16,13.83,,1.0,,25.16,0.0,0.0,,55.0,Satisfactory
975861,DL030,2017-09-16 04:00:00,46.1,0.2,4.65,9.17,13.82,,0.99,,25.66,0.0,0.0,,57.0,Satisfactory
975862,DL030,2017-09-16 05:00:00,47.05,0.07,4.58,9.16,13.74,,0.98,,24.63,0.0,0.0,,58.0,Satisfactory
975863,DL030,2017-09-16 06:00:00,41.73,0.05,4.64,9.2,13.84,,0.96,,23.71,0.0,0.0,,58.0,Satisfactory
975864,DL030,2017-09-16 07:00:00,51.32,0.04,4.68,9.22,13.89,,0.98,,28.3,0.0,0.0,,60.0,Satisfactory
