,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
423852,DL011,2016-04-03 16:00:00,,,6.17,9.2,,,,41.05,8.73,7.61,14.06,,,Satisfactory
423853,DL011,2016-04-03 17:00:00,,,9.6,27.57,,,,26.02,9.6,19.6,13.22,,,Satisfactory
423854,DL011,2016-04-03 18:00:00,,,16.62,9.65,,,,29.25,18.2,4.17,14.1,,,Satisfactory
423855,DL011,2016-04-03 19:00:00,,,14.16,17.07,,,,27.54,14.16,7.68,15.99,,,Satisfactory
423856,DL011,2016-04-03 20:00:00,,,19.32,18.4,,,,26.9,19.32,5.25,34.32,,,Satisfactory
423857,DL011,2016-04-03 21:00:00,,,19.17,39.07,,,,31.91,19.17,7.41,21.82,,,Satisfactory
423858,DL011,2016-04-03 22:00:00,,,45.46,34.87,,,,20.56,45.46,10.22,34.15,,,Satisfactory
423859,DL011,2016-04-03 23:00:00,,,93.41,37.15,,,,36.9,95.94,20.18,39.52,,,Satisfactory
423860,DL011,2016-04-04 00:00:00,,,119.58,24.15,,,,33.72,119.58,29.05,25.01,,,Satisfactory
423861,DL011,2016-04-04 01:00:00,,,139.73,28.18,,,,31.01,139.17,14.97,40.93,,,Satisfactory
423862,DL011,2016-04-04 02:00:00,,,136.18,14.75,,,,108.29,137.06,47.38,5.55,,,Satisfactory
423863,DL011,2016-04-04 03:00:00,,,115.41,24.43,,,,31.51,115.41,17.02,46.08,,,Satisfactory
423864,DL011,2016-04-04 04:00:00,,,116.82,36.98,,,,31.97,116.82,13.28,35.95,,,Satisfactory
423865,DL011,2016-04-04 05:00:00,,,65.97,20.63,,,,32.58,65.51,6.47,21.94,,,Satisfactory
423866,DL011,2016-04-04 06:00:00,,,53.75,15.56,,,,26.81,53.75,12.71,9.51,,,Satisfactory
423867,DL011,2016-04-04 07:00:00,,,65.01,22.24,,,,9.74,66.62,7.14,22.02,,,Satisfactory
423868,DL011,2016-04-04 08:00:00,,,46.17,8.52,,,,9.24,46.17,4.17,14.46,,,Satisfactory
423869,DL011,2016-04-04 09:00:00,,,52.06,25.04,,,,7.72,49.54,19.93,11.58,,,Satisfactory
423870,DL011,2016-04-04 10:00:00,,,29.45,9.09,,,,6.98,28.46,4.76,9.58,,,Satisfactory
423871,DL011,2016-04-04 11:00:00,,,22.44,17.83,,,,10.04,18.23,6.79,11.96,,,Satisfactory
423872,DL011,2016-04-04 12:00:00,,,15.81,14.23,,,,42.52,18.23,7.71,14.84,,,Satisfactory
423873,DL011,2016-04-04 13:00:00,,,11.99,9.6,,,,10.75,11.99,5.43,16.61,,,Satisfactory
423874,DL011,2016-04-04 14:00:00,,,13.31,9.47,,,,57.0,13.31,3.23,12.8,,,Satisfactory
423875,DL011,2016-04-04 15:00:00,,,15.75,9.76,,,,24.01,15.75,13.78,6.62,,,Satisfactory
423876,DL011,2016-04-04 16:00:00,,,13.76,6.9,,,,4.85,12.98,4.73,10.93,,,Satisfactory
423877,DL011,2016-04-04 17:00:00,,,10.74,6.5,,,,3.67,10.74,14.93,8.63,,,Satisfactory
423878,DL011,2016-04-04 18:00:00,,,13.89,11.13,,,,89.35,13.75,11.56,12.87,,,Satisfactory
423879,DL011,2016-04-04 19:00:00,,,11.5,13.54,,,,48.21,11.5,10.38,17.21,,,Satisfactory
423880,DL011,2016-04-04 20:00:00,,,20.19,12.26,,,,21.32,20.19,7.23,9.41,,,Satisfactory
423881,DL011,2016-04-04 21:00:00,,,22.8,21.42,,,,34.45,19.82,19.02,58.81,,,Satisfactory
423882,DL011,2016-04-04 22:00:00,,,22.7,45.57,,,,35.68,22.7,21.48,24.54,,,Satisfactory
423883,DL011,2016-04-04 23:00:00,,,16.99,26.96,,,,23.46,18.0,10.9,24.62,,,Satisfactory
423884,DL011,2016-04-05 00:00:00,,,13.48,16.48,,,,32.47,13.48,6.8,18.69,,,Satisfactory
423885,DL011,2016-04-05 01:00:00,,,9.18,8.38,,,,27.36,9.18,5.0,9.43,,,Satisfactory
423886,DL011,2016-04-05 02:00:00,,,14.33,6.59,,,,26.85,14.33,4.21,10.95,,,Satisfactory
423887,DL011,2016-04-05 03:00:00,,,7.61,10.56,,,,42.63,11.11,7.92,8.56,,,Satisfactory
423888,DL011,2016-04-05 04:00:00,,,8.31,9.34,,,,28.61,11.15,13.12,11.01,,,Satisfactory
423889,DL011,2016-04-05 05:00:00,,,10.1,42.22,,,,15.18,8.93,9.25,11.09,,,Satisfactory
423890,DL011,2016-04-05 06:00:00,,,,,,,,,,,,,,Satisfactory
423891,DL011,2016-04-05 07:00:00,,,,,,,,,,,,,,Satisfactory
423892,DL011,2016-04-05 08:00:00,,,,,,,,,,,,,,Satisfactory
423893,DL011,2016-04-05 09:00:00,,,,,,,,,,,,,,Satisfactory
423894,DL011,2016-04-05 10:00:00,,,8.31,12.97,,,,16.57,7.21,4.5,15.0,,,Satisfactory
423895,DL011,2016-04-05 11:00:00,,,8.6,27.28,,,,47.71,7.21,13.56,8.96,,,Satisfactory
423896,DL011,2016-04-05 12:00:00,,,7.71,8.84,,,,9.05,7.21,4.59,12.93,,,Satisfactory
423897,DL011,2016-04-05 13:00:00,,,9.4,7.77,,,,27.19,13.13,5.69,20.31,,,Satisfactory
423898,DL011,2016-04-05 14:00:00,,,12.24,5.3,,,,31.22,15.11,4.49,9.76,,,Satisfactory
423899,DL011,2016-04-05 15:00:00,,,10.43,7.29,,,,20.74,13.27,6.52,24.09,,,Satisfactory
423900,DL011,2016-04-05 16:00:00,,,8.77,9.94,,,,48.36,8.17,5.28,12.28,,,Satisfactory
423901,DL011,2016-04-05 17:00:00,,,11.35,13.27,,,,51.19,11.35,8.29,13.92,,,Satisfactory
423902,DL011,2016-04-05 18:00:00,,,10.75,14.55,,,,16.98,5.91,6.48,20.37,,,Satisfactory
423903,DL011,2016-04-05 19:00:00,,,4.98,9.33,,,,5.57,4.38,6.93,17.71,,,Satisfactory
423904,DL011,2016-04-05 20:00:00,,,9.16,7.96,,,,14.95,11.26,5.01,20.76,,,Satisfactory
423905,DL011,2016-04-05 21:00:00,,,12.27,31.65,,,,25.54,12.27,10.45,18.34,,,Satisfactory
423906,DL011,2016-04-05 22:00:00,,,13.78,15.27,,,,35.24,13.78,4.83,17.15,,,Satisfactory
423907,DL011,2016-04-05 23:00:00,,,8.37,8.98,,,,57.87,8.13,26.27,13.09,,,Satisfactory
423908,DL011,2016-04-06 00:00:00,,,11.05,33.22,,,,14.63,11.05,5.46,18.36,,,Satisfactory
423909,DL011,2016-04-06 01:00:00,,,17.65,9.57,,,,31.62,17.76,5.44,12.31,,,Satisfactory
423910,DL011,2016-04-06 02:00:00,,,6.53,11.81,,,,85.9,6.98,7.62,16.88,,,Satisfactory
423911,DL011,2016-04-06 03:00:00,,,8.59,12.27,,,,43.91,8.61,6.48,17.53,,,Satisfactory
423912,DL011,2016-04-06 04:00:00,,,10.19,9.45,,,,73.63,8.14,4.32,13.3,,,Satisfactory
423913,DL011,2016-04-06 05:00:00,,,13.39,12.28,,,,23.61,13.39,6.0,8.75,,,Satisfactory
423914,DL011,2016-04-06 06:00:00,,,13.83,13.55,,,,46.42,15.31,13.24,11.59,,,Satisfactory
423915,DL011,2016-04-06 07:00:00,,,12.22,12.21,,,,27.7,12.22,4.85,12.94,,,Satisfactory
423916,DL011,2016-04-06 08:00:00,,,29.44,18.03,,,,14.8,27.07,4.9,20.51,,,Satisfactory
423917,DL011,2016-04-06 09:00:00,,,13.18,15.75,,,,53.41,13.18,30.54,10.91,,,Satisfactory
423918,DL011,2016-04-06 10:00:00,,,14.45,5.33,,,,16.55,14.45,5.45,9.67,,,Satisfactory
423919,DL011,2016-04-06 11:00:00,,,,,,,,,,,,,,Satisfactory
423920,DL011,2016-04-06 12:00:00,,,,,,,,,,,,,,Satisfactory
423921,DL011,2016-04-06 13:00:00,,,,,,,,,,,,,,Satisfactory
423922,DL011,2016-04-06 14:00:00,,,,,,,,,,,,,,Satisfactory
423923,DL011,2016-04-06 15:00:00,,,,,,,,,,,,,,Satisfactory
423924,DL011,2016-04-06 16:00:00,,,,,,,,,,,,,,Satisfactory
423925,DL011,2016-04-06 17:00:00,,,,,,,,,,,,,,Satisfactory
423926,DL011,2016-04-06 18:00:00,,,,,,,,,,,,,,Satisfactory
423927,DL011,2016-04-06 19:00:00,,,,,,,,,,,,,,Satisfactory
423928,DL011,2016-04-06 20:00:00,,,,,,,,,,,,,,Satisfactory
423929,DL011,2016-04-06 21:00:00,,,,,,,,,,,,,,Satisfactory
423930,DL011,2016-04-06 22:00:00,,,,,,,,,,,,,,Satisfactory
423931,DL011,2016-04-06 23:00:00,,,,,,,,,,,,,,Satisfactory
423932,DL011,2016-04-07 00:00:00,,,,,,,,,,,,,,Satisfactory
423933,DL011,2016-04-07 01:00:00,,,,,,,,,,,,,,Satisfactory
423934,DL011,2016-04-07 02:00:00,,,,,,,,,,,,,,Satisfactory
423935,DL011,2016-04-07 03:00:00,,,,,,,,,,,,,,Satisfactory
423936,DL011,2016-04-07 04:00:00,,,,,,,,,,,,,,Satisfactory
423937,DL011,2016-04-07 05:00:00,,,,,,,,,,,,,,Satisfactory
423938,DL011,2016-04-07 06:00:00,,,,,,,,,,,,,,Satisfactory
423939,DL011,2016-04-07 07:00:00,,,,,,,,,,,,,,Satisfactory
423940,DL011,2016-04-07 08:00:00,,,,,,,,,,,,,,Satisfactory
423941,DL011,2016-04-07 09:00:00,,,,,,,,,,,,,,Satisfactory
423942,DL011,2016-04-07 10:00:00,,,,,,,,,,,,,,Satisfactory
423943,DL011,2016-04-07 11:00:00,,,,,,,,,,,,,,Satisfactory
423944,DL011,2016-04-07 12:00:00,,,,,,,,,,,,,,Satisfactory
423945,DL011,2016-04-07 13:00:00,,,,,,,,,,,,,,Satisfactory
423946,DL011,2016-04-07 14:00:00,,,,,,,,,,,,,,Satisfactory
423947,DL011,2016-04-07 15:00:00,,,,,,,,,,,,,,Satisfactory
423948,DL011,2016-04-07 16:00:00,,,,,,,,,,,,,,Satisfactory
423949,DL011,2016-04-07 17:00:00,,,,,,,,,,,,,,Satisfactory
423950,DL011,2016-04-07 18:00:00,,,,,,,,,,,,,,Satisfactory
423951,DL011,2016-04-07 19:00:00,,,,,,,,,,,,,,Satisfactory
423952,DL011,2016-04-07 20:00:00,,,,,,,,,,,,,,Satisfactory
423953,DL011,2016-04-07 21:00:00,,,,,,,,,,,,,,Satisfactory
423954,DL011,2016-04-07 22:00:00,,,,,,,,,,,,,,Satisfactory
423955,DL011,2016-04-07 23:00:00,,,,,,,,,,,,,,Satisfactory
423956,DL011,2016-04-08 00:00:00,,,,,,,,,,,,,,Satisfactory
423957,DL011,2016-04-08 01:00:00,,,,,,,,,,,,,,Satisfactory
423958,DL011,2016-04-08 02:00:00,,,,,,,,,,,,,,Satisfactory
423959,DL011,2016-04-08 03:00:00,,,,,,,,,,,,,,Satisfactory
423960,DL011,2016-04-08 04:00:00,,,,,,,,,,,,,,Satisfactory
423961,DL011,2016-04-08 05:00:00,,,,,,,,,,,,,,Satisfactory
423962,DL011,2016-04-08 06:00:00,,,,,,,,,,,,,,Satisfactory
423963,DL011,2016-04-08 07:00:00,,,,,,,,,,,,,,Satisfactory
423964,DL011,2016-04-08 08:00:00,,,,,,,,,,,,,,Satisfactory
423965,DL011,2016-04-08 09:00:00,,,,,,,,,,,,,,Satisfactory
423966,DL011,2016-04-08 10:00:00,,,,,,,,,,,,,,Satisfactory
423967,DL011,2016-04-08 11:00:00,,,,,,,,,,,,,,Satisfactory
423968,DL011,2016-04-08 12:00:00,,,,,,,,,,,,,,Satisfactory
423969,DL011,2016-04-08 13:00:00,,,,,,,,,,,,,,Satisfactory
423970,DL011,2016-04-08 14:00:00,,,9.37,9.77,,,,14.8,4.86,1.88,17.47,,,Satisfactory
423971,DL011,2016-04-08 15:00:00,,,9.04,6.33,,,,10.92,4.86,6.13,13.86,,,Satisfactory
423972,DL011,2016-04-08 16:00:00,,,9.22,11.1,,,,30.25,4.86,4.06,21.36,,,Satisfactory
423973,DL011,2016-04-08 17:00:00,,,7.24,8.5,,,,56.96,7.93,8.98,19.48,,,Satisfactory
423974,DL011,2016-04-08 18:00:00,,,10.67,12.23,,,,65.24,9.44,3.44,18.7,,,Satisfactory
423975,DL011,2016-04-08 19:00:00,,,12.57,22.1,,,,194.72,12.57,12.95,10.67,,,Satisfactory
423976,DL011,2016-04-08 20:00:00,,,19.2,43.04,,,,194.72,20.46,20.82,21.14,,,Satisfactory
423977,DL011,2016-04-08 21:00:00,,,32.36,59.42,,,,194.72,32.36,25.57,14.19,,,Satisfactory
423978,DL011,2016-04-08 22:00:00,,,36.17,65.36,,,,181.58,38.9,23.56,51.99,,,Satisfactory
423979,DL011,2016-04-08 23:00:00,,,52.05,68.04,,,,194.72,46.5,27.03,57.8,,,Satisfactory
423980,DL011,2016-04-09 00:00:00,,,35.65,27.28,,,,82.69,40.3,32.05,22.81,,,Satisfactory
423981,DL011,2016-04-09 01:00:00,,,33.68,25.16,,,,45.35,32.86,6.42,18.6,,,Satisfactory
423982,DL011,2016-04-09 02:00:00,,,36.36,37.28,,,,45.35,36.36,9.49,56.64,,,Satisfactory
423983,DL011,2016-04-09 03:00:00,,,27.22,19.7,,,,45.35,24.08,5.29,14.82,,,Satisfactory
423984,DL011,2016-04-09 04:00:00,,,14.82,17.75,,,,85.04,14.82,5.95,18.04,,,Satisfactory
423985,DL011,2016-04-09 05:00:00,,,16.34,6.47,,,,42.35,16.34,2.35,14.74,,,Satisfactory
423986,DL011,2016-04-09 06:00:00,,,16.5,14.82,,,,42.35,16.4,4.42,2.51,,,Satisfactory
423987,DL011,2016-04-09 07:00:00,,,23.62,20.53,,,,55.91,23.62,8.35,26.33,,,Satisfactory
423988,DL011,2016-04-09 08:00:00,,,67.86,18.21,,,,42.35,67.86,8.78,21.04,,,Satisfactory
423989,DL011,2016-04-09 09:00:00,,,70.75,65.69,,,,42.35,70.75,12.26,41.42,,,Satisfactory
423990,DL011,2016-04-09 10:00:00,,,28.01,44.25,,,,32.41,27.22,10.4,27.63,,,Satisfactory
423991,DL011,2016-04-09 11:00:00,,,24.03,26.54,,,,69.26,24.18,7.89,10.33,,,Satisfactory
423992,DL011,2016-04-09 12:00:00,,,18.54,13.53,,,,62.54,16.79,3.96,12.17,,,Satisfactory
423993,DL011,2016-04-09 13:00:00,,,10.46,8.99,,,,50.63,13.46,3.8,13.91,,,Satisfactory
423994,DL011,2016-04-09 14:00:00,,,11.62,10.73,,,,18.66,11.62,7.12,12.65,,,Satisfactory
423995,DL011,2016-04-09 15:00:00,,,9.5,27.53,,,,76.14,8.08,8.12,10.34,,,Satisfactory
423996,DL011,2016-04-09 16:00:00,,,11.49,8.87,,,,10.66,11.49,3.47,9.57,,,Satisfactory
423997,DL011,2016-04-09 17:00:00,,,11.81,10.19,,,,8.99,11.18,6.9,21.32,,,Satisfactory
423998,DL011,2016-04-09 18:00:00,,,14.04,11.67,,,,8.11,14.04,5.17,13.0,,,Satisfactory
423999,DL011,2016-04-09 19:00:00,,,17.18,17.12,,,,11.42,17.18,30.56,24.02,,,Satisfactory
424000,DL011,2016-04-09 20:00:00,,,17.21,22.19,,,,43.26,18.38,19.35,48.09,,,Satisfactory
424001,DL011,2016-04-09 21:00:00,,,24.95,23.67,,,,34.6,24.95,11.93,41.23,,,Satisfactory
424002,DL011,2016-04-09 22:00:00,,,9.32,9.79,,,,31.05,9.03,8.13,21.23,,,Satisfactory
424003,DL011,2016-04-09 23:00:00,,,12.78,10.83,,,,36.08,12.78,8.95,12.73,,,Satisfactory
424004,DL011,2016-04-10 00:00:00,,,9.58,7.0,,,,16.77,13.43,6.28,10.19,,,Satisfactory
424005,DL011,2016-04-10 01:00:00,,,14.43,5.5,,,,50.91,12.76,7.73,16.49,,,Satisfactory
424006,DL011,2016-04-10 02:00:00,,,14.02,14.05,,,,23.51,17.26,4.34,9.93,,,Satisfactory
424007,DL011,2016-04-10 03:00:00,,,14.59,8.65,,,,44.92,15.49,4.93,10.02,,,Satisfactory
424008,DL011,2016-04-10 04:00:00,,,9.88,19.5,,,,56.38,8.68,5.0,7.88,,,Satisfactory
424009,DL011,2016-04-10 05:00:00,,,13.94,6.32,,,,40.26,13.94,3.34,7.35,,,Satisfactory
424010,DL011,2016-04-10 06:00:00,,,9.26,7.5,,,,46.44,8.99,5.45,8.09,,,Satisfactory
424011,DL011,2016-04-10 07:00:00,,,10.13,8.1,,,,16.48,10.11,4.53,8.82,,,Satisfactory
424012,DL011,2016-04-10 08:00:00,,,13.05,10.96,,,,44.89,10.41,6.36,16.99,,,Satisfactory
424013,DL011,2016-04-10 09:00:00,,,13.6,9.19,,,,18.12,13.51,13.26,19.71,,,Satisfactory
424014,DL011,2016-04-10 10:00:00,,,12.82,16.14,,,,18.32,14.84,7.28,11.42,,,Satisfactory
424015,DL011,2016-04-10 11:00:00,,,14.59,12.84,,,,89.64,13.34,3.98,13.61,,,Satisfactory
424016,DL011,2016-04-10 12:00:00,,,12.82,10.18,,,,19.09,12.82,4.0,13.51,,,Satisfactory
424017,DL011,2016-04-10 13:00:00,,,11.65,10.85,,,,45.74,10.46,6.45,11.58,,,Satisfactory
424018,DL011,2016-04-10 14:00:00,,,8.62,8.13,,,,105.89,8.62,4.96,13.1,,,Satisfactory
424019,DL011,2016-04-10 15:00:00,,,10.35,9.26,,,,50.13,7.49,6.52,10.98,,,Satisfactory
424020,DL011,2016-04-10 16:00:00,,,9.66,8.65,,,,13.23,9.66,8.5,5.69,,,Satisfactory
424021,DL011,2016-04-10 17:00:00,,,10.2,9.03,,,,26.98,10.36,6.75,21.02,,,Satisfactory
424022,DL011,2016-04-10 18:00:00,,,12.23,9.38,,,,24.03,13.08,4.91,13.57,,,Satisfactory
424023,DL011,2016-04-10 19:00:00,,,11.86,15.99,,,,53.45,9.91,4.81,16.87,,,Satisfactory
424024,DL011,2016-04-10 20:00:00,,,18.29,18.06,,,,68.52,18.12,60.52,13.6,,,Satisfactory
424025,DL011,2016-04-10 21:00:00,,,40.42,48.89,,,,110.32,40.42,13.64,54.85,,,Satisfactory
424026,DL011,2016-04-10 22:00:00,,,26.92,48.91,,,,57.81,26.92,11.72,29.39,,,Satisfactory
424027,DL011,2016-04-10 23:00:00,,,32.86,32.57,,,,46.06,32.86,7.31,28.28,,,Satisfactory
424028,DL011,2016-04-11 00:00:00,,,11.95,13.38,,,,66.0,11.95,5.49,17.5,,,Satisfactory
424029,DL011,2016-04-11 01:00:00,,,7.76,7.06,,,,34.34,7.76,8.64,8.32,,,Satisfactory
424030,DL011,2016-04-11 02:00:00,,,9.43,10.35,,,,44.79,9.43,5.58,10.16,,,Satisfactory
424031,DL011,2016-04-11 03:00:00,,,8.81,8.23,,,,38.55,11.77,5.38,7.94,,,Satisfactory
424032,DL011,2016-04-11 04:00:00,,,12.05,10.6,,,,39.31,8.48,3.74,10.45,,,Satisfactory
424033,DL011,2016-04-11 05:00:00,,,12.22,9.78,,,,27.58,12.22,24.93,12.38,,,Satisfactory
424034,DL011,2016-04-11 06:00:00,,,9.04,12.13,,,,29.63,9.04,6.74,12.47,,,Satisfactory
424035,DL011,2016-04-11 07:00:00,,,15.45,10.38,,,,20.73,16.23,8.73,9.32,,,Satisfactory
424036,DL011,2016-04-11 08:00:00,,,11.31,9.19,,,,8.25,11.31,9.01,15.76,,,Satisfactory
424037,DL011,2016-04-11 09:00:00,,,19.75,12.88,,,,14.83,19.75,5.73,14.32,,,Satisfactory
424038,DL011,2016-04-11 10:00:00,,,,,,,,,,,,,,Satisfactory
424039,DL011,2016-04-11 11:00:00,,,,,,,,,,,,,,Satisfactory
424040,DL011,2016-04-11 12:00:00,,,,,,,,,,,,,,Satisfactory
424041,DL011,2016-04-11 13:00:00,,,,,,,,,,,,,,Satisfactory
424042,DL011,2016-04-11 14:00:00,,,,,,,,,,,,,,Satisfactory
424043,DL011,2016-04-11 15:00:00,,,,,,,,,,,,,,Satisfactory
424044,DL011,2016-04-11 16:00:00,,,,,,,,,,,,,,Satisfactory
424045,DL011,2016-04-11 17:00:00,,,,,,,,,,,,,,Satisfactory
424046,DL011,2016-04-11 18:00:00,,,,,,,,,,,,,,Satisfactory
424047,DL011,2016-04-11 19:00:00,,,,,,,,,,,,,,Satisfactory
424048,DL011,2016-04-11 20:00:00,,,,,,,,,,,,,,Satisfactory
424049,DL011,2016-04-11 21:00:00,,,,,,,,,,,,,,Satisfactory
424050,DL011,2016-04-11 22:00:00,,,,,,,,,,,,,,Satisfactory
424051,DL011,2016-04-11 23:00:00,,,,,,,,,,,,,,Satisfactory
424052,DL011,2016-04-12 00:00:00,,,,,,,,,,,,,,Satisfactory
424053,DL011,2016-04-12 01:00:00,,,,,,,,,,,,,,Satisfactory
424054,DL011,2016-04-12 02:00:00,,,,,,,,,,,,,,Satisfactory
424055,DL011,2016-04-12 03:00:00,,,,,,,,,,,,,,Satisfactory
424056,DL011,2016-04-12 04:00:00,,,,,,,,,,,,,,Satisfactory
424057,DL011,2016-04-12 05:00:00,,,,,,,,,,,,,,Satisfactory
424058,DL011,2016-04-12 06:00:00,,,,,,,,,,,,,,Satisfactory
424059,DL011,2016-04-12 07:00:00,,,,,,,,,,,,,,Satisfactory
424060,DL011,2016-04-12 08:00:00,,,,,,,,,,,,,,Satisfactory
424061,DL011,2016-04-12 09:00:00,,,,,,,,,,,,,,Satisfactory
424062,DL011,2016-04-12 10:00:00,,,,,,,,,,,,,,Satisfactory
424063,DL011,2016-04-12 11:00:00,,,14.43,9.91,,,,17.59,15.89,8.86,9.43,,,Satisfactory
424064,DL011,2016-04-12 12:00:00,,,13.23,4.83,,,,5.9,15.89,7.04,12.91,,,Satisfactory
